69329046,     -36,     984,      32
69367587,     -59,    1003,     -69
69406129,     -45,    1006,      28
69444671,     -44,    1001,      32
69483212,     -45,    1004,      11
69521754,       5,     952,     282
69560296,     -63,     982,    -239
69598837,     -71,    1045,       6
69637379,     -42,    1008,      46
69675921,     -53,    1002,      50
69714462,     -46,    1005,      30
69753004,     -48,    1010,      25
69791546,     -75,     875,    -720
69830087,     -41,    1008,    -124
69868629,     -47,    1009,     118
69907171,     -49,    1006,      34
69945712,     -51,    1011,      11
69984254,     -52,    1007,       0
70022796,     -49,    1006,      44
70061337,     -55,    1006,      22
70099879,     -55,    1006,      14
70138421,     -54,    1004,      30
70176962,     -53,    1004,      32
70215504,     -53,    1007,      25
70254046,     -53,    1006,      27
70292587,     -53,    1006,      35
70331129,     -50,    1008,      29
70369671,     -54,    1007,      29
70408212,     -53,    1007,      26
70446754,     -53,    1007,      28
70485296,     -53,    1008,      30
70523837,     -52,    1007,      26
70562379,     -54,    1009,      32
70600921,     -53,    1009,      33
70639462,    -149,    1099,    1248
70678004,     -76,    1009,     -62
70716546,     -50,    1034,      23
70755087,     -50,    1005,     -29
70793629,     -52,    1003,      45
70832171,     -53,    1007,      18
70870712,     -49,    1007,       3
70909254,     -53,    1006,      54
70947796,     -58,    1008,      30
70986337,     -56,    1008,      19
71024879,     -56,    1006,      30
71063421,     -53,    1006,      33
71101962,     -55,    1006,      30
71140504,     -54,    1008,      29
71179046,     -54,    1008,      29
71217587,     -64,    1070,    -273
71256129,     -49,     961,     132
71294671,     -73,    1045,      49
71333212,     -58,    1006,      -3
71371754,     -40,    1002,      72
71410296,     -62,    1016,      11
71448837,     -59,    1010,      26
71487379,     -10,     965,     263
71525921,     -37,    1011,     228
71564462,     -66,     999,     -78
71603004,     -51,     999,      81
71641546,     -70,    1004,      64
71680087,     -63,    1006,      -1
71718629,     -64,    1005,      21
71757171,     -62,    1004,      38
71795712,     -65,    1006,      20
71834254,     -62,    1007,      23
71872796,     -61,    1009,      30
71911337,     -60,    1006,      21
71949879,     -30,     988,      -4
71988421,      -9,    1025,    -251
72026962,    -111,    1014,     230
72065504,     -71,    1031,      15
72104046,     -75,    1015,      27
72142587,     -68,    1007,      62
72181129,     -65,    1010,      35
72219671,     -68,    1013,      28
72258212,     -67,    1009,      34
72296754,     -66,    1008,      33
72335296,     -69,    1010,      23
