495994901,    -46,   1010,      9,    490,   -700,    280
495999903,    -56,   1006,      5,    -70,   -630,    210
496004904,    -53,   1018,     10,   -140,   -770,    490
496009905,    -28,   1013,     -6,    280,   -280,     70
496014907,    -66,   1018,      0,      0,   -280,     70
496019908,    -39,   1013,      3,      0,   -350,    420
496024910,    -54,   1019,      0,    140,   -560,    420
496029913,    -35,   1010,     10,   -140,   -700,    490
496034915,    -48,   1018,     -9,   -210,   -420,    350
496039917,    -44,   1010,      3,    140,   -280,    350
496044919,    -53,   1013,     -1,    280,   -280,    280
496049921,    -45,   1014,      3,     70,   -630,    350
496054924,    -50,   1016,      3,    350,   -490,    140
496059926,    -44,   1016,     -1,    350,   -630,    210
496064929,    -38,   1013,      0,     70,   -280,    140
496069930,    -53,   1012,      2,     70,   -630,      0
496074932,    -40,   1011,      0,   -210,   -490,     70
496079933,    -48,   1016,      0,    -70,   -700,    280
496084934,    -40,   1012,      0,     70,   -700,    490
496089936,    -51,   1021,     -1,    210,   -560,    560
496094938,    -40,   1013,      1,    140,   -630,    350
496099939,    -42,   1017,     -1,    210,   -420,    350
496104940,    -50,   1012,      0,    350,   -630,    350
496109941,    -46,   1016,      3,    -70,   -700,    490
496114943,    -46,   1013,      0,     70,   -420,    420
496119944,    -54,    988,     35,      0,   -630,    630
496124947,    -41,   1031,     39,    210,      0,    700
496129948,     17,   1066,    -83,    490,   -980,    490
496134949,    -65,   1043,    -11,   -140,   -210,   -420
496139950,    -40,    988,     50,   -420,  -1260,    210
496144951,    -20,   1031,    -38,    420,   -210,     70
496149952,    -72,   1003,      6,     70,  -1050,    910
496154955,     -1,   1032,    -20,    770,   -770,    490
496159958,    -61,   1027,    -28,   -140,   -700,      0
496164959,    -22,   1017,     34,   -280,   -700,   -210
496169962,    -66,   1010,    -16,    210,   -560,    210
496174964,    -53,   1003,     17,   -210,   -770,    630
496179965,    -59,   1018,     10,    350,   -420,    700
496184966,    -15,   1027,    -25,    420,   -770,    840
496189967,    -41,   1026,      9,   -210,   -140,      0
496194968,    -36,   1006,     21,    350,  -1050,    140
496199970,    -42,   1018,    -18,    140,   -630,      0
496204973,    -54,   1005,     16,   -140,   -630,    560
496209976,    -35,   1014,    -13,    350,   -490,    420
496214978,    -41,   1021,    -15,     70,   -630,    350
496219979,    -37,   1018,     14,      0,   -770,    280
496224980,    -47,   1016,     -2,    350,   -630,    140
496229982,    -45,   1013,      0,      0,   -560,    210
496234983,    -52,   1012,      2,   -140,   -420,    350
496239984,    -38,   1016,     -3,    140,   -420,    140
496244986,    -48,   1015,      1,    280,   -490,    210
