20
172720050,     -8,   1011,     -1,     70,    350,   1330
172725052,     -9,   1010,      0,     70,      0,   1330
172730054,    -10,   1010,      0,    140,   -210,   1540
172735056,     -6,   1010,      0,    140,   -420,   1470
172740057,     -7,   1010,      0,    350,   -210,   1610
172745058,     -6,   1008,      0,    350,    -70,   1610
172750061,     -5,   1012,      0,    140,    210,   1680
172755064,     -2,   1008,      0,    280,    350,   1330
172760066,     -6,   1013,     -1,    210,    490,   1260
172765067,     -7,   1011,     -1,    350,      0,   1610
172770069,     -5,   1013,     -4,    560,    140,   1610
172775071,     -5,   1011,     -4,    490,      0,   1610
172780072,     -5,   1011,     -4,    350,   -140,   1750
172785073,     -4,   1009,     -5,      0,   -420,   1890
172790075,     -4,   1006,     -7,     70,   -140,   1540
172795078,     -5,   1010,     -4,    350,   -560,   1890
172800079,     -4,   1011,     -5,    420,   -420,   1820
172805080,     -6,   1011,     -5,    560,    -70,   1890
172810082,     -7,   1008,     -7,    350,      0,   1610
172815083,     -3,   1008,     -6,    420,   -140,   1890
172820085,      0,   1009,     -8,    280,    140,   1750
172825086,      0,   1009,     -8,      0,   -140,   1610
172830089,      0,   1009,     -8,     70,    -70,   1680
172835092,     -1,   1013,     -5,     70,   -210,   1820
172840093,     -1,   1012,    -10,   -490,   -420,   1750
172845094,     -3,   1010,     -4,    -70,   -770,   1680
172850096,     -6,   1008,     -1,    -70,   -910,   1750
172855098,     -4,   1012,     -2,   -210,   -770,   1820
172860099,     -1,   1011,     -6,   -140,   -700,   1960
172865100,      0,   1011,     -2,   -350,  -1050,   1820
172870101,      1,   1007,     -1,   -350,  -1050,   2030
172875103,      2,   1007,     -2,    140,  -1260,   1890
172880105,      2,   1010,     -1,   -350,   -980,   1400
172885106,      1,   1009,      0,   -280,   -980,   1610
172890107,      1,   1011,      1,   -630,   -980,   1680
172895109,      0,   1013,      2,   -350,   -630,   1540
172900111,     -1,   1013,      2,   -140,   -420,   1680
172905112,     -1,   1014,      2,     70,   -210,   1470
172910113,      0,   1013,      1,   -140,    -70,   1680
172915114,      0,   1009,      0,     70,    140,   1400
172920116,      1,   1009,      1,    210,    420,   1400
172925119,      1,   1012,      2,    140,    490,   1680
172930120,      2,   1009,      0,    -70,    280,   1470
172935122,      2,   1010,      3,   -210,   -140,   1400
172940123,      6,   1010,      0,   -210,   -350,   1400
172945124,      7,   1010,      1,      0,   -980,   1260
172950126,      1,   1010,      1,      0,  -1540,   1330
172955128,      0,   1011,      5,   -140,  -2030,   1400
172960129,      1,   1011,      4,    140,  -1750,   1540
172965130,      2,   1010,      3,    350,  -1540,   1330
172970132,      2,   1013,      0,    770,  -1120,   1190
172975133,      3,   1012,      0,    770,  -1260,   1190
172980135,      7,   1010,      0,    700,  -1050,   1260
172985136,      3,   1010,      0,    420,   -980,    910
172990137,      2,   1010,      1,    630,   -840,    700
172995138,      1,   1010,      0,    700,   -420,    770
173000139,      2,   1009,      0,    700,   -630,    700
