sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
19:41,39.14,,,,-93,1008,110,140     ,-630    ,910     ,,,,0x01,
19:41,39.14,,,,-93,1008,110,70      ,-560    ,770     ,,,,0x02,
19:41,39.14,,,,-94,1008,106,70      ,-560    ,770     ,,,,0x01,
19:41,39.15,,,,-93,1006,104,-70     ,-490    ,700     ,,,,0x03,
19:41,39.15,,,,-93,1006,104,140     ,-420    ,700     ,,,,0x02,
19:41,39.15,,,,-94,1004,102,140     ,-420    ,700     ,,,,0x01,
19:41,39.16,,,,-94,1004,102,140     ,-560    ,910     ,,,,0x02,
19:41,39.16,,,,-93,1004,101,140     ,-560    ,910     ,,,,0x01,
19:41,39.16,,,,-95,1006,101,0       ,-420    ,980     ,,,,0x03,
19:41,39.16,,,,-94,1006,105,-70     ,-350    ,840     ,,,,0x03,
19:41,39.17,,,,-94,1006,105,70      ,-350    ,770     ,,,,0x02,
19:41,39.17,,,,-93,1006,105,70      ,-350    ,770     ,,,,0x01,
19:41,39.17,,,,-94,1006,105,210     ,-420    ,770     ,,,,0x03,
19:41,39.17,,,,-96,1005,106,70      ,-140    ,770     ,,,,0x03,
19:41,39.18,,,,-96,1005,106,0       ,-280    ,770     ,,,,0x02,
19:41,39.18,,,,-92,1007,108,0       ,-280    ,770     ,,,,0x01,
19:41,39.18,,,,-93,1008,107,70      ,-280    ,630     ,,,,0x03,
19:41,39.19,,,,-94,1006,106,0       ,-630    ,630     ,,,,0x03,
19:41,39.19,,,,-94,1006,106,0       ,-350    ,560     ,,,,0x02,
19:41,39.19,,,,-93,1007,106,0       ,-350    ,560     ,,,,0x01,
19:41,39.19,,,,-92,1006,102,0       ,-420    ,700     ,,,,0x03,
19:41,39.20,,,,-91,1008,102,140     ,-630    ,700     ,,,,0x03,
19:41,39.21,,,,-91,1008,102,70      ,-700    ,560     ,,,,0x02,
19:41,39.21,,,,-94,1008,101,70      ,-700    ,560     ,,,,0x01,
19:41,39.21,,,,-94,1005,100,-210    ,-560    ,560     ,,,,0x03,
19:41,39.21,,,,-94,1007,101,-420    ,-490    ,700     ,,,,0x03,
19:41,39.22,,,,-94,1007,101,-70     ,-350    ,770     ,,,,0x02,
19:41,39.22,,,,-94,1006,104,-70     ,-350    ,770     ,,,,0x01,
19:41,39.22,,,,-94,1007,105,0       ,-280    ,910     ,,,,0x03,
19:41,39.23,,,,-94,1007,104,-210    ,-350    ,910     ,,,,0x03,
19:41,39.23,,,,-94,1007,104,-70     ,-560    ,490     ,,,,0x02,
19:41,39.23,,,,-93,1009,103,-70     ,-560    ,490     ,,,,0x01,
19:41,39.23,,,,-94,1006,101,0       ,-630    ,490     ,,,,0x03,
19:41,39.24,,,,-94,1007,101,-70     ,-700    ,630     ,,,,0x03,
19:41,39.24,,,,-94,1007,101,-280    ,-630    ,560     ,,,,0x02,
19:41,39.24,,,,-93,1006,104,-280    ,-630    ,560     ,,,,0x01,
19:41,39.25,,,,-92,1008,103,-70     ,-420    ,700     ,,,,0x03,
19:41,39.25,,,,-91,1007,104,-140    ,-280    ,700     ,,,,0x03,
19:41,39.25,,,,-91,1007,104,-210    ,-420    ,630     ,,,,0x02,
19:41,39.26,,,,-94,1007,107,-210    ,-420    ,630     ,,,,0x01,
19:41,39.26,,,,-93,1005,108,-210    ,-350    ,630     ,,,,0x03,
19:41,39.26,,,,-94,1006,110,-210    ,-560    ,420     ,,,,0x03,
19:41,39.26,,,,-94,1006,110,-140    ,-490    ,630     ,,,,0x02,
19:41,39.27,,,,-94,1006,110,-140    ,-490    ,630     ,,,,0x01,
19:41,39.27,,,,-93,1004,113,0       ,-770    ,840     ,,,,0x03,
19:41,39.27,,,,-93,1007,111,-70     ,-630    ,630     ,,,,0x03,
19:41,39.28,,,,-93,1007,111,-210    ,-490    ,630     ,,,,0x02,
19:41,39.28,,,,-92,1006,111,-210    ,-490    ,630     ,,,,0x01,
19:41,39.28,,,,-92,1006,111,70      ,-280    ,770     ,,,,0x02,
19:41,39.28,,,,-94,1006,110,70      ,-280    ,770     ,,,,0x01,
19:41,39.29,,,,-95,1008,109,210     ,-490    ,700     ,,,,0x03,
19:41,39.29,,,,-95,1008,109,210     ,-630    ,770     ,,,,0x02,
19:41,39.29,,,,-95,1008,105,210     ,-630    ,770     ,,,,0x01,
19:41,39.30,,,,-94,1006,104,140     ,-490    ,630     ,,,,0x03,
19:41,39.30,,,,-92,1006,104,-70     ,-420    ,630     ,,,,0x03,
19:41,39.30,,,,-92,1006,104,-210    ,-490    ,770     ,,,,0x02,
19:41,39.30,,,,-95,1006,101,-210    ,-490    ,770     ,,,,0x01,
19:41,39.31,,,,-95,1006,101,-280    ,-490    ,700     ,,,,0x02,
19:41,39.31,,,,-94,1008,103,-280    ,-490    ,700     ,,,,0x01,
19:41,39.31,,,,-91,1007,106,-210    ,-350    ,560     ,,,,0x03,
19:41,39.32,,,,-91,1007,106,-70     ,-490    ,910     ,,,,0x02,
19:41,39.32,,,,-92,1007,107,-70     ,-490    ,910     ,,,,0x01,
19:41,39.32,,,,-92,1007,107,140     ,-490    ,840     ,,,,0x02,
19:41,39.32,,,,-94,1007,107,140     ,-490    ,840     ,,,,0x01,
19:41,39.32,,,,-94,1007,105,70      ,-560    ,700     ,,,,0x03,
19:41,39.33,,,,-93,1005,106,-70     ,-560    ,630     ,,,,0x03,
19:41,39.33,,,,-93,1005,106,-70     ,-770    ,630     ,,,,0x02,
19:41,39.33,,,,-94,1007,104,-70     ,-770    ,630     ,,,,0x01,
19:41,39.33,,,,-93,1007,106,-70     ,-560    ,560     ,,,,0x03,
19:41,39.34,,,,-93,1006,106,-70     ,-770    ,770     ,,,,0x03,
19:41,39.34,,,,-93,1006,106,-140    ,-560    ,700     ,,,,0x02,
19:41,39.35,,,,-94,1006,104,-140    ,-560    ,700     ,,,,0x01,
19:41,39.35,,,,-94,1006,104,-140    ,-350    ,560     ,,,,0x02,
19:41,39.35,,,,-94,1008,102,-140    ,-350    ,560     ,,,,0x01,
19:41,39.35,,,,-94,1006,103,-70     ,-280    ,630     ,,,,0x03,
19:41,39.35,,,,-94,1006,103,-210    ,-210    ,560     ,,,,0x02,
19:41,39.36,,,,-92,1006,102,-210    ,-210    ,560     ,,,,0x01,
19:41,39.36,,,,-92,1006,102,-140    ,-280    ,490     ,,,,0x02,
19:41,39.36,,,,-93,1006,103,-140    ,-280    ,490     ,,,,0x01,
19:41,39.37,,,,-93,1006,105,-210    ,-350    ,630     ,,,,0x03,
19:41,39.37,,,,-93,1007,105,-210    ,-350    ,910     ,,,,0x03,
19:41,39.37,,,,-93,1007,105,-140    ,-420    ,910     ,,,,0x02,
19:41,39.37,,,,-95,1007,107,-140    ,-420    ,910     ,,,,0x01,
19:41,39.38,,,,-93,1007,106,-210    ,-350    ,700     ,,,,0x03,
19:41,39.38,,,,-94,1006,105,0       ,-630    ,420     ,,,,0x03,
19:41,39.39,,,,-94,1006,105,-70     ,-350    ,560     ,,,,0x02,
19:41,39.39,,,,-92,1005,106,-70     ,-350    ,560     ,,,,0x01,
19:41,39.39,,,,-92,1005,106,-140    ,-350    ,560     ,,,,0x02,
19:41,39.39,,,,-93,1007,105,-140    ,-350    ,560     ,,,,0x01,
19:41,39.39,,,,-92,1006,104,-140    ,-490    ,560     ,,,,0x03,
19:41,39.40,,,,-92,1006,104,-210    ,-350    ,630     ,,,,0x02,
19:41,39.40,,,,-95,1006,109,-210    ,-350    ,630     ,,,,0x01,
19:41,39.40,,,,-95,1006,109,-70     ,-280    ,700     ,,,,0x02,
19:41,39.40,,,,-94,1007,109,-70     ,-280    ,700     ,,,,0x01,
19:41,39.41,,,,-94,1006,105,0       ,-420    ,630     ,,,,0x03,
19:41,39.41,,,,-94,1007,104,-140    ,-490    ,630     ,,,,0x03,
19:41,39.41,,,,-94,1007,104,-210    ,-420    ,560     ,,,,0x02,
19:41,39.41,,,,-92,1007,107,-210    ,-420    ,560     ,,,,0x01,
19:41,39.42,,,,-94,1006,108,-210    ,-490    ,630     ,,,,0x03,
19:41,39.42,,,,-93,1007,107,-280    ,-490    ,630     ,,,,0x03,
19:41,39.42,,,,-93,1007,107,-140    ,-630    ,770     ,,,,0x02,
19:41,39.43,,,,-93,1006,108,-140    ,-630    ,770     ,,,,0x01,
19:41,39.43,,,,-93,1006,108,-140    ,-630    ,630     ,,,,0x02,
19:41,39.43,,,,-94,1006,109,-140    ,-630    ,630     ,,,,0x01,
19:41,39.43,,,,-91,1007,106,-70     ,-630    ,560     ,,,,0x03,
19:41,39.44,,,,-91,1007,106,0       ,-560    ,560     ,,,,0x02,
19:41,39.44,,,,-93,1005,107,0       ,-560    ,560     ,,,,0x01,
19:41,39.44,,,,-93,1005,107,0       ,-420    ,630     ,,,,0x02,
19:41,39.44,,,,-95,1007,107,0       ,-420    ,630     ,,,,0x01,
19:41,39.45,,,,-94,1005,106,70      ,-490    ,560     ,,,,0x03,
19:41,39.45,,,,-95,1006,105,-70     ,-560    ,630     ,,,,0x03,
19:41,39.46,,,,-95,1006,105,-70     ,-350    ,560     ,,,,0x02,
19:41,39.46,,,,-95,1006,105,-70     ,-350    ,560     ,,,,0x01,
19:41,39.46,,,,-95,1006,105,-70     ,-350    ,700     ,,,,0x02,
19:41,39.46,,,,-94,1005,106,-70     ,-350    ,700     ,,,,0x01,
19:41,39.46,,,,-93,1006,107,0       ,-420    ,770     ,,,,0x03,
19:41,39.47,,,,-93,1006,107,0       ,-490    ,770     ,,,,0x02,
19:41,39.47,,,,-92,1006,106,0       ,-490    ,770     ,,,,0x01,
19:41,39.47,,,,-92,1006,106,70      ,-490    ,630     ,,,,0x02,
19:41,39.47,,,,-92,1005,105,70      ,-490    ,630     ,,,,0x01,
19:41,39.48,,,,-94,1007,104,-70     ,-490    ,770     ,,,,0x03,
19:41,39.48,,,,-93,1007,107,0       ,-490    ,770     ,,,,0x03,
19:41,39.48,,,,-93,1007,107,0       ,-490    ,560     ,,,,0x02,
19:41,39.48,,,,-92,1008,107,0       ,-490    ,560     ,,,,0x01,
19:41,39.49,,,,-94,1006,105,-70     ,-490    ,630     ,,,,0x03,
19:41,39.49,,,,-93,1008,103,-70     ,-350    ,700     ,,,,0x03,
19:41,39.50,,,,-93,1008,103,0       ,-560    ,560     ,,,,0x02,
19:41,39.50,,,,-93,1007,101,0       ,-560    ,560     ,,,,0x01,
19:41,39.50,,,,-93,1006,103,-70     ,-490    ,700     ,,,,0x03,
19:41,39.50,,,,-94,1006,102,-70     ,-420    ,560     ,,,,0x03,
19:41,39.51,,,,-94,1006,102,140     ,-350    ,630     ,,,,0x02,
19:41,39.51,,,,-93,1008,104,140     ,-350    ,630     ,,,,0x01,
19:41,39.51,,,,-94,1007,104,-140    ,-490    ,840     ,,,,0x03,
19:41,39.51,,,,-93,1006,106,-140    ,-280    ,700     ,,,,0x03,
19:41,39.52,,,,-93,1006,106,140     ,-630    ,630     ,,,,0x02,
19:41,39.52,,,,-94,1007,108,140     ,-630    ,630     ,,,,0x01,
19:41,39.52,,,,-94,1007,108,140     ,-490    ,490     ,,,,0x02,
19:41,39.53,,,,-91,1006,107,140     ,-490    ,490     ,,,,0x01,
19:41,39.53,,,,-94,1006,108,280     ,-490    ,630     ,,,,0x03,
19:41,39.53,,,,-94,1006,108,70      ,-560    ,770     ,,,,0x02,
19:41,39.53,,,,-93,1008,108,70      ,-560    ,770     ,,,,0x01,
19:41,39.54,,,,-93,1008,108,70      ,-560    ,700     ,,,,0x02,
19:41,39.54,,,,-93,1006,106,70      ,-560    ,700     ,,,,0x01,
19:41,39.54,,,,-92,1007,107,70      ,-210    ,700     ,,,,0x03,
19:41,39.55,,,,-94,1007,104,70      ,-280    ,560     ,,,,0x03,
19:41,39.55,,,,-94,1007,104,0       ,-350    ,560     ,,,,0x02,
19:41,39.55,,,,-93,1007,106,0       ,-350    ,560     ,,,,0x01,
19:41,39.55,,,,-94,1007,103,-210    ,-280    ,630     ,,,,0x03,
19:41,39.56,,,,-93,1006,104,0       ,-350    ,770     ,,,,0x03,
19:41,39.56,,,,-93,1006,104,140     ,-490    ,700     ,,,,0x02,
19:41,39.56,,,,-92,1005,101,140     ,-490    ,700     ,,,,0x01,
19:41,39.57,,,,-92,1005,104,140     ,-490    ,700     ,,,,0x03,
19:41,39.57,,,,-94,1004,106,-70     ,-280    ,560     ,,,,0x03,
19:41,39.57,,,,-94,1004,106,0       ,-420    ,420     ,,,,0x02,
19:41,39.57,,,,-92,1006,107,0       ,-420    ,420     ,,,,0x01,
19:41,39.58,,,,-92,1006,107,-140    ,-490    ,630     ,,,,0x02,
19:41,39.58,,,,-93,1007,105,-140    ,-490    ,630     ,,,,0x01,
19:41,39.58,,,,-95,1006,105,-70     ,-350    ,560     ,,,,0x03,
19:41,39.58,,,,-95,1006,105,70      ,-280    ,560     ,,,,0x02,
19:41,39.59,,,,-94,1008,105,70      ,-280    ,560     ,,,,0x01,
19:41,39.59,,,,-94,1008,105,70      ,-490    ,770     ,,,,0x02,
19:41,39.59,,,,-93,1006,104,70      ,-490    ,770     ,,,,0x01,
19:41,39.59,,,,-94,1006,104,140     ,-350    ,840     ,,,,0x03,
19:41,39.60,,,,-94,1006,104,70      ,-420    ,770     ,,,,0x02,
19:41,39.60,,,,-93,1006,104,70      ,-420    ,770     ,,,,0x01,
19:41,39.60,,,,-93,1006,104,-140    ,-560    ,770     ,,,,0x02,
19:41,39.60,,,,-92,1006,102,-140    ,-560    ,770     ,,,,0x01,
19:41,39.60,,,,-94,1007,103,0       ,-420    ,700     ,,,,0x03,
19:41,39.61,,,,-93,1007,108,0       ,-630    ,700     ,,,,0x03,
19:41,39.62,,,,-93,1007,108,70      ,-490    ,630     ,,,,0x02,
19:41,39.62,,,,-94,1007,105,70      ,-490    ,630     ,,,,0x01,
19:41,39.62,,,,-91,1007,106,-140    ,-490    ,630     ,,,,0x03,
19:41,39.62,,,,-93,1007,106,70      ,-560    ,700     ,,,,0x03,
19:41,39.63,,,,-93,1007,106,140     ,-210    ,910     ,,,,0x02,
19:41,39.63,,,,-94,1008,106,140     ,-210    ,910     ,,,,0x01,
19:41,39.63,,,,-94,1005,107,210     ,-280    ,700     ,,,,0x03,
19:41,39.64,,,,-93,1007,104,0       ,-560    ,630     ,,,,0x03,
19:41,39.64,,,,-93,1007,104,70      ,-280    ,700     ,,,,0x02,
19:41,39.64,,,,-94,1007,105,70      ,-280    ,700     ,,,,0x01,
19:41,39.64,,,,-94,1007,105,140     ,-280    ,630     ,,,,0x02,
19:41,39.64,,,,-94,1008,106,140     ,-280    ,630     ,,,,0x01,
19:41,39.65,,,,-94,1006,104,0       ,-420    ,490     ,,,,0x03,
19:41,39.65,,,,-94,1006,104,0       ,-350    ,560     ,,,,0x02,
19:41,39.65,,,,-95,1006,104,0       ,-350    ,560     ,,,,0x01,
19:41,39.66,,,,-95,1006,104,350     ,-350    ,630     ,,,,0x02,
19:41,39.66,,,,-94,1004,103,350     ,-350    ,630     ,,,,0x01,
19:41,39.66,,,,-94,1006,105,0       ,-420    ,770     ,,,,0x03,
19:41,39.66,,,,-94,1006,105,70      ,-490    ,770     ,,,,0x02,
19:41,39.67,,,,-93,1005,107,70      ,-490    ,770     ,,,,0x01,
19:41,39.67,,,,-93,1005,107,70      ,-630    ,840     ,,,,0x02,
19:41,39.67,,,,-92,1006,105,70      ,-630    ,840     ,,,,0x01,
19:41,39.67,,,,-94,1007,104,0       ,-490    ,700     ,,,,0x03,
19:41,39.67,,,,-92,1006,102,70      ,-350    ,630     ,,,,0x03,
19:41,39.68,,,,-92,1006,102,70      ,-280    ,770     ,,,,0x02,
19:41,39.68,,,,-94,1006,104,70      ,-280    ,770     ,,,,0x01,
19:41,39.68,,,,-94,1006,104,70      ,-280    ,840     ,,,,0x03,
19:41,39.69,,,,-94,1006,104,0       ,-280    ,700     ,,,,0x03,
19:41,39.69,,,,-94,1006,104,0       ,-490    ,630     ,,,,0x02,
19:41,39.69,,,,-93,1006,105,0       ,-490    ,630     ,,,,0x01,
19:41,39.70,,,,-93,1008,105,-70     ,-560    ,700     ,,,,0x03,
19:41,39.70,,,,-94,1008,108,-140    ,-490    ,700     ,,,,0x03,
19:41,39.71,,,,-94,1008,108,-70     ,-280    ,840     ,,,,0x02,
19:41,39.71,,,,-92,1007,105,-70     ,-280    ,840     ,,,,0x01,
19:41,39.71,,,,-94,1006,107,0       ,-350    ,770     ,,,,0x03,
19:41,39.71,,,,-95,1007,107,-210    ,-560    ,630     ,,,,0x03,
19:41,39.72,,,,-95,1007,107,-70     ,-280    ,420     ,,,,0x02,
19:41,39.72,,,,-93,1007,105,-70     ,-280    ,420     ,,,,0x01,
19:41,39.72,,,,-93,1008,105,-70     ,-350    ,630     ,,,,0x03,
19:41,39.73,,,,-93,1006,104,-140    ,-490    ,700     ,,,,0x03,
19:41,39.73,,,,-93,1006,104,0       ,-490    ,420     ,,,,0x02,
19:41,39.73,,,,-94,1006,103,0       ,-490    ,420     ,,,,0x01,
19:41,39.73,,,,-94,1005,102,-140    ,-350    ,630     ,,,,0x03,
19:41,39.74,,,,-93,1006,102,0       ,-280    ,630     ,,,,0x03,
19:41,39.74,,,,-93,1006,102,-140    ,-490    ,560     ,,,,0x02,
19:41,39.74,,,,-91,1007,103,-140    ,-490    ,560     ,,,,0x01,
19:41,39.75,,,,-91,1007,103,-70     ,-350    ,490     ,,,,0x02,
19:41,39.75,,,,-94,1004,104,-70     ,-350    ,490     ,,,,0x01,
19:41,39.75,,,,-93,1005,107,-70     ,-630    ,700     ,,,,0x03,
19:41,39.75,,,,-93,1005,107,-350    ,-350    ,630     ,,,,0x02,
19:41,39.76,,,,-95,1006,105,-350    ,-350    ,630     ,,,,0x01,
19:41,39.76,,,,-95,1006,105,-210    ,-280    ,630     ,,,,0x02,
19:41,39.76,,,,-94,1005,106,-210    ,-280    ,630     ,,,,0x01,
19:41,39.76,,,,-92,1007,105,-70     ,-420    ,630     ,,,,0x03,
19:41,39.76,,,,-94,1005,106,0       ,-490    ,630     ,,,,0x03,
19:41,39.77,,,,-94,1005,106,-70     ,-350    ,490     ,,,,0x02,
19:41,39.77,,,,-92,1004,105,-70     ,-350    ,490     ,,,,0x01,
19:41,39.78,,,,-93,1004,106,-210    ,-420    ,490     ,,,,0x03,
19:41,39.78,,,,-95,1008,105,-210    ,-490    ,840     ,,,,0x03,
19:41,39.78,,,,-95,1008,105,0       ,-280    ,840     ,,,,0x02,
19:41,39.78,,,,-94,1007,108,0       ,-280    ,840     ,,,,0x01,
19:41,39.79,,,,-94,1005,105,-70     ,-420    ,770     ,,,,0x03,
19:41,39.79,,,,-93,1006,105,-70     ,-280    ,910     ,,,,0x03,
19:41,39.80,,,,-93,1006,105,-140    ,-350    ,840     ,,,,0x02,
19:41,39.80,,,,-94,1006,105,-140    ,-350    ,840     ,,,,0x01,
19:41,39.80,,,,-94,1005,104,-140    ,-280    ,770     ,,,,0x03,
19:41,39.80,,,,-92,1004,104,-210    ,-350    ,630     ,,,,0x03,
19:41,39.81,,,,-92,1004,104,-140    ,-490    ,700     ,,,,0x02,
19:41,39.81,,,,-94,1008,104,-140    ,-490    ,700     ,,,,0x01,
19:41,39.81,,,,-93,1006,105,-70     ,-420    ,910     ,,,,0x03,
19:41,39.82,,,,-94,1006,106,-70     ,-350    ,700     ,,,,0x03,
19:41,39.82,,,,-94,1006,106,-140    ,-490    ,770     ,,,,0x02,
19:41,39.82,,,,-93,1007,103,-140    ,-490    ,770     ,,,,0x01,
19:41,39.82,,,,-93,1007,103,70      ,-560    ,630     ,,,,0x02,
19:41,39.82,,,,-94,1007,105,70      ,-560    ,630     ,,,,0x01,
19:41,39.83,,,,-96,1006,104,140     ,-280    ,630     ,,,,0x03,
19:41,39.83,,,,-96,1006,104,-140    ,-490    ,700     ,,,,0x02,
19:41,39.83,,,,-93,1005,106,-140    ,-490    ,700     ,,,,0x01,
19:41,39.83,,,,-93,1005,106,-140    ,-280    ,700     ,,,,0x02,
19:41,39.84,,,,-93,1006,104,-140    ,-280    ,700     ,,,,0x01,
19:41,39.84,,,,-92,1007,105,0       ,-350    ,630     ,,,,0x03,
19:41,39.84,,,,-94,1007,106,-70     ,-210    ,770     ,,,,0x03,
19:41,39.85,,,,-94,1007,106,-210    ,-140    ,630     ,,,,0x02,
19:41,39.85,,,,-94,1007,105,-210    ,-140    ,630     ,,,,0x01,
19:41,39.85,,,,-94,1006,105,-350    ,-280    ,560     ,,,,0x03,
19:41,39.86,,,,-93,1006,105,-70     ,-350    ,630     ,,,,0x03,
19:41,39.86,,,,-93,1006,105,-140    ,-210    ,630     ,,,,0x02,
19:41,39.86,,,,-95,1005,103,-140    ,-210    ,630     ,,,,0x01,
19:41,39.87,,,,-93,1007,105,0       ,-140    ,700     ,,,,0x03,
19:41,39.87,,,,-94,1005,108,-140    ,-350    ,770     ,,,,0x03,
19:41,39.87,,,,-94,1005,108,-70     ,-280    ,700     ,,,,0x02,
19:41,39.87,,,,-94,1006,106,-70     ,-280    ,700     ,,,,0x01,
19:41,39.88,,,,-95,1006,106,140     ,-280    ,700     ,,,,0x03,
19:41,39.88,,,,-93,1006,103,-70     ,-210    ,560     ,,,,0x03,
19:41,39.89,,,,-93,1006,103,-350    ,-70     ,770     ,,,,0x02,
19:41,39.89,,,,-94,1006,105,-350    ,-70     ,770     ,,,,0x01,
19:41,39.89,,,,-94,1006,105,-210    ,-280    ,560     ,,,,0x02,
19:41,39.89,,,,-92,1006,107,-210    ,-280    ,560     ,,,,0x01,
19:41,39.89,,,,-95,1007,105,-280    ,-280    ,560     ,,,,0x03,
19:41,39.90,,,,-95,1007,105,-140    ,-210    ,630     ,,,,0x02,
19:41,39.90,,,,-95,1007,104,-140    ,-210    ,630     ,,,,0x01,
19:41,39.90,,,,-95,1007,104,140     ,-140    ,420     ,,,,0x02,
19:41,39.90,,,,-95,1008,104,140     ,-140    ,420     ,,,,0x01,
19:41,39.91,,,,-96,1005,106,-70     ,-210    ,420     ,,,,0x03,
19:41,39.91,,,,-96,1005,106,-140    ,-140    ,560     ,,,,0x02,
19:41,39.91,,,,-96,1006,103,-140    ,-140    ,560     ,,,,0x01,
19:41,39.91,,,,-96,1006,103,-70     ,-280    ,560     ,,,,0x02,
19:41,39.92,,,,-96,1006,103,-70     ,-280    ,560     ,,,,0x01,
19:41,39.92,,,,-93,1006,104,-140    ,-210    ,630     ,,,,0x03,
19:41,39.92,,,,-97,1007,104,0       ,-280    ,700     ,,,,0x03,
19:41,39.92,,,,-97,1007,104,140     ,-210    ,700     ,,,,0x02,
19:41,39.93,,,,-94,1008,97,140     ,-210    ,700     ,,,,0x01,
19:41,39.93,,,,-95,1008,97,70      ,0       ,700     ,,,,0x03,
19:41,39.93,,,,-94,1007,97,140     ,0       ,630     ,,,,0x03,
19:41,39.94,,,,-94,1007,97,70      ,0       ,770     ,,,,0x02,
19:41,39.94,,,,-97,1005,96,70      ,0       ,770     ,,,,0x01,
19:41,39.94,,,,-97,1005,98,-70     ,70      ,770     ,,,,0x03,
19:41,39.95,,,,-96,1007,100,-210    ,0       ,910     ,,,,0x03,
19:41,39.95,,,,-96,1007,100,-350    ,-140    ,630     ,,,,0x02,
19:41,39.95,,,,-98,1005,101,-350    ,-140    ,630     ,,,,0x01,
19:41,39.96,,,,-96,1006,101,-70     ,-70     ,560     ,,,,0x03,
19:41,39.96,,,,-94,1007,101,0       ,0       ,490     ,,,,0x03,
19:41,39.96,,,,-94,1007,101,-70     ,70      ,630     ,,,,0x02,
19:41,39.96,,,,-96,1008,98,-70     ,70      ,630     ,,,,0x01,
19:41,39.97,,,,-99,1005,104,-140    ,210     ,700     ,,,,0x03,
19:41,39.97,,,,-99,1005,106,-350    ,70      ,560     ,,,,0x03,
19:41,39.98,,,,-99,1005,106,-280    ,0       ,630     ,,,,0x02,
19:41,39.98,,,,-101,1004,108,-280    ,0       ,630     ,,,,0x01,
19:41,39.98,,,,-101,1004,108,-280    ,0       ,560     ,,,,0x02,
19:41,39.98,,,,-101,1005,110,-280    ,0       ,560     ,,,,0x01,
19:41,39.98,,,,-100,1005,109,-140    ,210     ,560     ,,,,0x03,
19:41,39.99,,,,-100,1005,109,-210    ,140     ,420     ,,,,0x02,
19:41,39.99,,,,-101,1006,111,-210    ,140     ,420     ,,,,0x01,
19:41,39.99,,,,-101,1006,111,-280    ,0       ,560     ,,,,0x02,
19:41,40.00,,,,-101,1007,111,-280    ,0       ,560     ,,,,0x01,
19:41,40.00,,,,-101,1008,113,-490    ,-210    ,560     ,,,,0x03,
19:41,40.00,,,,-102,1005,116,-420    ,-210    ,560     ,,,,0x03,
19:41,40.00,,,,-102,1005,116,-140    ,-140    ,560     ,,,,0x02,
19:41,40.01,,,,-102,1005,116,-140    ,-140    ,560     ,,,,0x01,
19:41,40.01,,,,-103,1004,117,-70     ,-70     ,490     ,,,,0x03,
19:41,40.01,,,,-104,1003,119,140     ,70      ,560     ,,,,0x03,
19:41,40.01,,,,-104,1003,119,70      ,-70     ,770     ,,,,0x02,
19:41,40.02,,,,-104,1005,117,70      ,-70     ,770     ,,,,0x01,
19:41,40.02,,,,-106,1006,114,0       ,-350    ,630     ,,,,0x03,
19:41,40.03,,,,-105,1007,108,140     ,-210    ,700     ,,,,0x03,
19:41,40.03,,,,-105,1007,108,140     ,-210    ,700     ,,,,0x02,
19:41,40.03,,,,-106,1004,106,140     ,-210    ,700     ,,,,0x01,
19:41,40.03,,,,-106,1004,105,210     ,-210    ,560     ,,,,0x03,
19:41,40.04,,,,-109,1004,106,140     ,-210    ,700     ,,,,0x03,
19:41,40.04,,,,-109,1004,106,70      ,-70     ,700     ,,,,0x02,
19:41,40.04,,,,-110,1006,104,70      ,-70     ,700     ,,,,0x01,
19:41,40.05,,,,-110,1006,104,-70     ,-70     ,630     ,,,,0x02,
19:41,40.05,,,,-112,1007,102,-70     ,-70     ,630     ,,,,0x01,
19:41,40.05,,,,-113,1004,102,-70     ,-140    ,560     ,,,,0x03,
19:41,40.05,,,,-113,1004,102,0       ,-70     ,560     ,,,,0x02,
19:41,40.05,,,,-117,1004,102,0       ,-70     ,560     ,,,,0x01,
19:41,40.06,,,,-117,1004,102,70      ,70      ,770     ,,,,0x02,
19:41,40.06,,,,-120,1003,101,70      ,70      ,770     ,,,,0x01,
19:41,40.06,,,,-120,1002,100,70      ,-70     ,630     ,,,,0x03,
19:41,40.07,,,,-123,1003,102,-210    ,-70     ,700     ,,,,0x03,
19:41,40.07,,,,-123,1003,102,-140    ,210     ,630     ,,,,0x02,
19:41,40.07,,,,-123,1005,102,-140    ,210     ,630     ,,,,0x01,
19:41,40.07,,,,-127,1003,105,-420    ,210     ,700     ,,,,0x03,
19:41,40.08,,,,-126,1004,106,-280    ,-70     ,700     ,,,,0x03,
19:41,40.08,,,,-126,1004,106,-210    ,70      ,630     ,,,,0x02,
19:41,40.08,,,,-125,1005,106,-210    ,70      ,630     ,,,,0x01,
19:41,40.08,,,,-127,1004,106,-350    ,0       ,630     ,,,,0x03,
19:41,40.09,,,,-128,1003,109,-350    ,140     ,700     ,,,,0x03,
19:41,40.09,,,,-128,1003,109,-140    ,70      ,700     ,,,,0x02,
19:41,40.10,,,,-131,1003,111,-140    ,70      ,700     ,,,,0x01,
19:41,40.10,,,,-131,1003,111,-140    ,-140    ,630     ,,,,0x02,
19:41,40.10,,,,-135,1000,112,-140    ,-140    ,630     ,,,,0x01,
