sep=,

June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:00,20.55,,,,-42,1014,-5,        ,        ,        ,,,,0x01,
15:00,20.55,,,,-37,1012,1,        ,        ,        ,,,,0x01,
15:00,20.55,,,,-43,1012,0,        ,        ,        ,,,,0x01,
15:00,20.56,,,,-40,1014,0,        ,        ,        ,,,,0x01,
15:00,20.56,,,,-40,1013,1,        ,        ,        ,,,,0x01,
15:00,20.57,,,,-40,1011,1,        ,        ,        ,,,,0x01,
15:00,20.57,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,20.57,,,,-40,1017,1,        ,        ,        ,,,,0x01,
15:00,20.58,,,,-39,1012,-2,        ,        ,        ,,,,0x01,
15:00,20.58,,,,-37,1015,-1,        ,        ,        ,,,,0x01,
15:00,20.58,,,,-41,1013,3,        ,        ,        ,,,,0x01,
15:00,20.59,,,,-39,1014,-1,        ,        ,        ,,,,0x01,
15:00,20.59,,,,-40,1016,-4,        ,        ,        ,,,,0x01,
15:00,20.60,,,,-50,1011,-2,        ,        ,        ,,,,0x01,
15:00,20.60,,,,-44,1012,-5,        ,        ,        ,,,,0x01,
15:00,20.61,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,20.61,,,,-46,1011,0,        ,        ,        ,,,,0x01,
15:00,20.62,,,,-37,1015,-4,        ,        ,        ,,,,0x01,
15:00,20.62,,,,-42,1013,-2,        ,        ,        ,,,,0x01,
15:00,20.62,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,20.63,,,,-39,1015,-1,        ,        ,        ,,,,0x01,
15:00,20.63,,,,-38,1013,0,        ,        ,        ,,,,0x01,
15:00,20.64,,,,-36,1013,0,        ,        ,        ,,,,0x01,
15:00,20.64,,,,-38,1012,-2,        ,        ,        ,,,,0x01,
15:00,20.64,,,,-48,1017,-25,        ,        ,        ,,,,0x01,
15:00,20.65,,,,-33,1010,8,        ,        ,        ,,,,0x01,
15:00,20.65,,,,-31,1011,28,        ,        ,        ,,,,0x01,
15:00,20.66,,,,-39,1014,1,        ,        ,        ,,,,0x01,
15:00,20.66,,,,-37,1016,-9,        ,        ,        ,,,,0x01,
15:00,20.66,,,,-43,1014,2,        ,        ,        ,,,,0x01,
15:00,20.67,,,,-36,1017,-5,        ,        ,        ,,,,0x01,
15:00,20.67,,,,-42,1016,-5,        ,        ,        ,,,,0x01,
15:00,20.67,,,,-40,1014,-2,        ,        ,        ,,,,0x01,
15:00,20.68,,,,-41,1014,-4,        ,        ,        ,,,,0x01,
15:00,20.68,,,,-40,1015,0,        ,        ,        ,,,,0x01,
15:00,20.69,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,20.69,,,,-41,1015,-4,        ,        ,        ,,,,0x01,
15:00,20.69,,,,-40,1015,-2,        ,        ,        ,,,,0x01,
15:00,20.70,,,,-39,1015,0,        ,        ,        ,,,,0x01,
15:00,20.70,,,,-40,1014,-5,        ,        ,        ,,,,0x01,
15:00,20.71,,,,-41,1014,-3,        ,        ,        ,,,,0x01,
15:00,20.71,,,,-43,1014,0,        ,        ,        ,,,,0x01,
15:00,20.72,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,20.72,,,,-41,1013,4,        ,        ,        ,,,,0x01,
15:00,20.73,,,,-40,1012,10,        ,        ,        ,,,,0x01,
15:00,20.73,,,,-35,1013,-1,        ,        ,        ,,,,0x01,
15:00,20.73,,,,-41,1014,-1,        ,        ,        ,,,,0x01,
15:00,20.74,,,,-40,1012,0,        ,        ,        ,,,,0x01,
15:00,20.74,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,20.75,,,,-48,1012,0,        ,        ,        ,,,,0x01,
15:00,20.75,,,,-40,1014,-4,        ,        ,        ,,,,0x01,
15:00,20.75,,,,-58,1012,-4,        ,        ,        ,,,,0x01,
15:00,20.76,,,,-62,1009,-16,        ,        ,        ,,,,0x01,
15:00,20.76,,,,-23,1017,-5,        ,        ,        ,,,,0x01,
15:00,20.76,,,,-85,1002,32,        ,        ,        ,,,,0x01,
15:00,20.77,,,,15,1019,3,        ,        ,        ,,,,0x01,
15:00,20.77,,,,-42,1014,-5,        ,        ,        ,,,,0x01,
15:00,20.78,,,,-28,1013,-12,        ,        ,        ,,,,0x01,
15:00,20.78,,,,-15,1017,39,        ,        ,        ,,,,0x01,
15:00,20.78,,,,-46,1010,6,        ,        ,        ,,,,0x01,
15:00,20.79,,,,-37,1016,-13,        ,        ,        ,,,,0x01,
15:00,20.79,,,,-38,1014,7,        ,        ,        ,,,,0x01,
15:00,20.80,,,,-44,1012,-2,        ,        ,        ,,,,0x01,
15:00,20.80,,,,-37,1015,-1,        ,        ,        ,,,,0x01,
15:00,20.80,,,,-42,1012,0,        ,        ,        ,,,,0x01,
15:00,20.81,,,,-41,1014,0,        ,        ,        ,,,,0x01,
15:00,20.81,,,,-42,1014,-3,        ,        ,        ,,,,0x01,
15:00,20.82,,,,-40,1014,-1,        ,        ,        ,,,,0x01,
15:00,20.82,,,,-42,1013,0,        ,        ,        ,,,,0x01,
15:00,20.83,,,,-37,1017,-4,        ,        ,        ,,,,0x01,
15:00,20.83,,,,-42,1014,-3,        ,        ,        ,,,,0x01,
15:00,20.83,,,,-39,1015,0,        ,        ,        ,,,,0x01,
15:00,20.84,,,,-35,1016,-3,        ,        ,        ,,,,0x01,
15:00,20.84,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,20.85,,,,-37,1014,1,        ,        ,        ,,,,0x01,
15:00,20.85,,,,-40,1016,-2,        ,        ,        ,,,,0x01,
15:00,20.85,,,,-40,1011,3,        ,        ,        ,,,,0x01,
15:00,20.86,,,,-40,1013,-2,        ,        ,        ,,,,0x01,
15:00,20.86,,,,-41,1015,0,        ,        ,        ,,,,0x01,
15:00,20.87,,,,-41,1013,5,        ,        ,        ,,,,0x01,
15:00,20.87,,,,-40,1014,-3,        ,        ,        ,,,,0x01,
15:00,20.87,,,,-41,1013,0,        ,        ,        ,,,,0x01,
15:00,20.88,,,,-39,1014,2,        ,        ,        ,,,,0x01,
15:00,20.88,,,,-39,1015,-2,        ,        ,        ,,,,0x01,
15:00,20.89,,,,-39,1015,2,        ,        ,        ,,,,0x01,
15:00,20.89,,,,-38,1014,0,        ,        ,        ,,,,0x01,
15:00,20.89,,,,-37,1014,-1,        ,        ,        ,,,,0x01,
15:00,20.90,,,,-40,1015,1,        ,        ,        ,,,,0x01,
15:00,20.90,,,,-39,1016,-2,        ,        ,        ,,,,0x01,
15:00,20.91,,,,-41,1014,0,        ,        ,        ,,,,0x01,
15:00,20.91,,,,-39,1012,3,        ,        ,        ,,,,0x01,
15:00,20.91,,,,-41,1016,-3,        ,        ,        ,,,,0x01,
15:00,20.92,,,,-40,1014,1,        ,        ,        ,,,,0x01,
15:00,20.92,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,20.92,,,,-37,1015,-5,        ,        ,        ,,,,0x01,
15:00,20.93,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,20.94,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,20.94,,,,-42,1016,-4,        ,        ,        ,,,,0x01,
15:00,20.94,,,,-40,1016,3,        ,        ,        ,,,,0x01,
15:00,20.95,,,,-39,1012,-3,        ,        ,        ,,,,0x01,
15:00,20.95,,,,-42,1016,-1,        ,        ,        ,,,,0x01,
15:00,20.96,,,,-40,1013,2,        ,        ,        ,,,,0x01,
15:00,20.96,,,,-40,1013,-2,        ,        ,        ,,,,0x01,
15:00,20.96,,,,-44,1012,4,        ,        ,        ,,,,0x01,
15:00,20.97,,,,-38,1014,2,        ,        ,        ,,,,0x01,
15:00,20.97,,,,-41,1014,-3,        ,        ,        ,,,,0x01,
15:00,20.98,,,,-40,1011,4,        ,        ,        ,,,,0x01,
15:00,20.98,,,,-39,1015,-1,        ,        ,        ,,,,0x01,
15:00,20.98,,,,-38,1013,-3,        ,        ,        ,,,,0x01,
15:00,20.99,,,,-38,1011,4,        ,        ,        ,,,,0x01,
15:00,20.99,,,,-37,1015,-6,        ,        ,        ,,,,0x01,
15:00,21.00,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.00,,,,-39,1014,1,        ,        ,        ,,,,0x01,
15:00,21.00,,,,-39,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.01,,,,-43,1013,2,        ,        ,        ,,,,0x01,
15:00,21.01,,,,-40,1012,1,        ,        ,        ,,,,0x01,
15:00,21.01,,,,-40,1014,-4,        ,        ,        ,,,,0x01,
15:00,21.02,,,,-40,1012,2,        ,        ,        ,,,,0x01,
15:00,21.02,,,,-40,1014,0,        ,        ,        ,,,,0x01,
15:00,21.03,,,,-39,1015,-3,        ,        ,        ,,,,0x01,
15:00,21.03,,,,-41,1014,2,        ,        ,        ,,,,0x01,
15:00,21.03,,,,-37,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.04,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,21.05,,,,-39,1013,2,        ,        ,        ,,,,0x01,
15:00,21.05,,,,-33,1016,-2,        ,        ,        ,,,,0x01,
15:00,21.05,,,,-41,1013,0,        ,        ,        ,,,,0x01,
15:00,21.06,,,,-40,1014,1,        ,        ,        ,,,,0x01,
15:00,21.06,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.07,,,,-40,1012,4,        ,        ,        ,,,,0x01,
15:00,21.07,,,,-38,1014,1,        ,        ,        ,,,,0x01,
15:00,21.07,,,,-41,1014,0,        ,        ,        ,,,,0x01,
15:00,21.08,,,,-40,1012,1,        ,        ,        ,,,,0x01,
15:00,21.08,,,,-40,1013,-4,        ,        ,        ,,,,0x01,
15:00,21.08,,,,-38,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.09,,,,-40,1015,0,        ,        ,        ,,,,0x01,
15:00,21.09,,,,-38,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.10,,,,-42,1012,1,        ,        ,        ,,,,0x01,
15:00,21.10,,,,-37,1011,1,        ,        ,        ,,,,0x01,
15:00,21.10,,,,-41,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.11,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.11,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.12,,,,-43,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.12,,,,-40,1015,1,        ,        ,        ,,,,0x01,
15:00,21.12,,,,-40,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.13,,,,-40,1012,-1,        ,        ,        ,,,,0x01,
15:00,21.13,,,,-39,1014,1,        ,        ,        ,,,,0x01,
15:00,21.14,,,,-39,1015,-5,        ,        ,        ,,,,0x01,
15:00,21.14,,,,-36,1014,1,        ,        ,        ,,,,0x01,
15:00,21.14,,,,-39,1013,3,        ,        ,        ,,,,0x01,
15:00,21.15,,,,-39,1015,-3,        ,        ,        ,,,,0x01,
15:00,21.16,,,,-42,1013,4,        ,        ,        ,,,,0x01,
15:00,21.16,,,,-40,1014,0,        ,        ,        ,,,,0x01,
15:00,21.16,,,,-38,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.17,,,,-42,1013,2,        ,        ,        ,,,,0x01,
15:00,21.17,,,,-42,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.17,,,,-41,1013,0,        ,        ,        ,,,,0x01,
15:00,21.18,,,,-40,1012,3,        ,        ,        ,,,,0x01,
15:00,21.18,,,,-43,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.19,,,,-36,1013,1,        ,        ,        ,,,,0x01,
15:00,21.19,,,,-39,1016,0,        ,        ,        ,,,,0x01,
15:00,21.19,,,,-37,1015,-5,        ,        ,        ,,,,0x01,
15:00,21.20,,,,-44,1013,-4,        ,        ,        ,,,,0x01,
15:00,21.20,,,,-40,1016,-12,        ,        ,        ,,,,0x01,
15:00,21.21,,,,-42,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.21,,,,-43,1012,2,        ,        ,        ,,,,0x01,
15:00,21.21,,,,-37,1012,9,        ,        ,        ,,,,0x01,
15:00,21.22,,,,-38,1014,6,        ,        ,        ,,,,0x01,
15:00,21.22,,,,-39,1010,6,        ,        ,        ,,,,0x01,
15:00,21.23,,,,-50,1014,-14,        ,        ,        ,,,,0x01,
15:00,21.23,,,,-35,1015,-12,        ,        ,        ,,,,0x01,
15:00,21.23,,,,-42,1011,20,        ,        ,        ,,,,0x01,
15:00,21.24,,,,-40,1015,-5,        ,        ,        ,,,,0x01,
15:00,21.24,,,,-30,1016,-4,        ,        ,        ,,,,0x01,
15:00,21.25,,,,-37,1015,1,        ,        ,        ,,,,0x01,
15:00,21.25,,,,-29,1014,3,        ,        ,        ,,,,0x01,
15:00,21.25,,,,-38,1013,0,        ,        ,        ,,,,0x01,
15:00,21.26,,,,-41,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.26,,,,-37,1013,0,        ,        ,        ,,,,0x01,
15:00,21.27,,,,-44,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.27,,,,-40,1015,0,        ,        ,        ,,,,0x01,
15:00,21.28,,,,-46,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.28,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.28,,,,-52,1012,3,        ,        ,        ,,,,0x01,
15:00,21.29,,,,-32,1016,-3,        ,        ,        ,,,,0x01,
15:00,21.29,,,,-39,1014,-5,        ,        ,        ,,,,0x01,
15:00,21.30,,,,-40,1015,3,        ,        ,        ,,,,0x01,
15:00,21.30,,,,-44,1012,1,        ,        ,        ,,,,0x01,
15:00,21.30,,,,-43,1015,0,        ,        ,        ,,,,0x01,
15:00,21.31,,,,-52,1013,-3,        ,        ,        ,,,,0x01,
15:00,21.31,,,,-52,1010,-8,        ,        ,        ,,,,0x01,
15:00,21.32,,,,-36,1019,-18,        ,        ,        ,,,,0x01,
15:00,21.32,,,,-33,1014,12,        ,        ,        ,,,,0x01,
15:00,21.32,,,,-29,1015,17,        ,        ,        ,,,,0x01,
15:00,21.33,,,,-18,1019,0,        ,        ,        ,,,,0x01,
15:00,21.33,,,,-49,1011,-3,        ,        ,        ,,,,0x01,
15:00,21.33,,,,-34,1012,5,        ,        ,        ,,,,0x01,
15:00,21.34,,,,-39,1015,-6,        ,        ,        ,,,,0x01,
15:00,21.34,,,,-41,1015,-6,        ,        ,        ,,,,0x01,
15:00,21.35,,,,-34,1016,1,        ,        ,        ,,,,0x01,
15:00,21.35,,,,-45,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.35,,,,-37,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.36,,,,-43,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.36,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.37,,,,-39,1014,2,        ,        ,        ,,,,0x01,
15:00,21.37,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.38,,,,-39,1014,1,        ,        ,        ,,,,0x01,
15:00,21.38,,,,-40,1014,2,        ,        ,        ,,,,0x01,
15:00,21.39,,,,-43,1013,0,        ,        ,        ,,,,0x01,
15:00,21.39,,,,-42,1012,0,        ,        ,        ,,,,0x01,
15:00,21.39,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.40,,,,-40,1015,0,        ,        ,        ,,,,0x01,
15:00,21.40,,,,-42,1011,0,        ,        ,        ,,,,0x01,
15:00,21.41,,,,-38,1016,-4,        ,        ,        ,,,,0x01,
15:00,21.41,,,,-40,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.41,,,,-41,1013,0,        ,        ,        ,,,,0x01,
15:00,21.42,,,,-35,1014,1,        ,        ,        ,,,,0x01,
15:00,21.42,,,,-40,1012,4,        ,        ,        ,,,,0x01,
15:00,21.42,,,,-43,1013,1,        ,        ,        ,,,,0x01,
15:00,21.43,,,,-37,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.43,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.44,,,,-34,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.44,,,,-38,1016,0,        ,        ,        ,,,,0x01,
15:00,21.44,,,,-40,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.45,,,,-35,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.45,,,,-44,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.46,,,,-40,1012,1,        ,        ,        ,,,,0x01,
15:00,21.46,,,,-44,1013,3,        ,        ,        ,,,,0x01,
15:00,21.46,,,,-43,1014,2,        ,        ,        ,,,,0x01,
15:00,21.47,,,,-43,1012,5,        ,        ,        ,,,,0x01,
15:00,21.47,,,,-37,1014,2,        ,        ,        ,,,,0x01,
15:00,21.48,,,,-39,1015,0,        ,        ,        ,,,,0x01,
15:00,21.48,,,,-38,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.49,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.49,,,,-40,1012,0,        ,        ,        ,,,,0x01,
15:00,21.50,,,,-39,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.50,,,,-41,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.50,,,,-37,1015,-3,        ,        ,        ,,,,0x01,
15:00,21.51,,,,-44,1014,0,        ,        ,        ,,,,0x01,
15:00,21.51,,,,-46,1015,-6,        ,        ,        ,,,,0x01,
15:00,21.51,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.52,,,,-45,1013,1,        ,        ,        ,,,,0x01,
15:00,21.52,,,,-40,1012,1,        ,        ,        ,,,,0x01,
15:00,21.53,,,,-45,1011,-3,        ,        ,        ,,,,0x01,
15:00,21.53,,,,-48,1014,-8,        ,        ,        ,,,,0x01,
15:00,21.53,,,,-57,1011,-17,        ,        ,        ,,,,0x01,
15:00,21.54,,,,-24,1019,-20,        ,        ,        ,,,,0x01,
15:00,21.54,,,,-33,1017,-28,        ,        ,        ,,,,0x01,
15:00,21.55,,,,-31,1014,-5,        ,        ,        ,,,,0x01,
15:00,21.55,,,,-33,1014,15,        ,        ,        ,,,,0x01,
15:00,21.55,,,,-39,1013,23,        ,        ,        ,,,,0x01,
15:00,21.56,,,,-33,1014,22,        ,        ,        ,,,,0x01,
15:00,21.56,,,,-34,1011,21,        ,        ,        ,,,,0x01,
15:00,21.57,,,,-43,1011,8,        ,        ,        ,,,,0x01,
15:00,21.57,,,,-40,1016,-9,        ,        ,        ,,,,0x01,
15:00,21.57,,,,-39,1016,0,        ,        ,        ,,,,0x01,
15:00,21.58,,,,-43,1012,2,        ,        ,        ,,,,0x01,
15:00,21.58,,,,-38,1016,0,        ,        ,        ,,,,0x01,
15:00,21.59,,,,-42,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.59,,,,-37,1013,0,        ,        ,        ,,,,0x01,
15:00,21.60,,,,-38,1013,-2,        ,        ,        ,,,,0x01,
15:00,21.60,,,,-41,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.60,,,,-37,1013,0,        ,        ,        ,,,,0x01,
15:00,21.61,,,,-42,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.61,,,,-41,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.62,,,,-37,1013,1,        ,        ,        ,,,,0x01,
15:00,21.62,,,,-40,1012,0,        ,        ,        ,,,,0x01,
15:00,21.62,,,,-40,1014,0,        ,        ,        ,,,,0x01,
15:00,21.63,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.63,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.64,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.64,,,,-41,1015,0,        ,        ,        ,,,,0x01,
15:00,21.64,,,,-40,1015,0,        ,        ,        ,,,,0x01,
15:00,21.65,,,,-37,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.65,,,,-41,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.66,,,,-38,1014,-4,        ,        ,        ,,,,0x01,
15:00,21.66,,,,-40,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.66,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.67,,,,-48,1012,1,        ,        ,        ,,,,0x01,
15:00,21.67,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.67,,,,-40,1016,1,        ,        ,        ,,,,0x01,
15:00,21.68,,,,-38,1014,0,        ,        ,        ,,,,0x01,
15:00,21.68,,,,-40,1011,-1,        ,        ,        ,,,,0x01,
15:00,21.69,,,,-41,1013,0,        ,        ,        ,,,,0x01,
15:00,21.69,,,,-38,1016,0,        ,        ,        ,,,,0x01,
15:00,21.70,,,,-40,1016,0,        ,        ,        ,,,,0x01,
15:00,21.70,,,,-39,1015,0,        ,        ,        ,,,,0x01,
15:00,21.71,,,,-37,1014,0,        ,        ,        ,,,,0x01,
15:00,21.71,,,,-38,1014,0,        ,        ,        ,,,,0x01,
15:00,21.71,,,,-38,1014,0,        ,        ,        ,,,,0x01,
15:00,21.72,,,,-37,1015,0,        ,        ,        ,,,,0x01,
15:00,21.72,,,,-41,1016,0,        ,        ,        ,,,,0x01,
15:00,21.73,,,,-42,1013,1,        ,        ,        ,,,,0x01,
15:00,21.73,,,,-41,1014,0,        ,        ,        ,,,,0x01,
15:00,21.73,,,,-41,1012,1,        ,        ,        ,,,,0x01,
15:00,21.74,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.74,,,,-38,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.75,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.75,,,,-38,1016,-3,        ,        ,        ,,,,0x01,
15:00,21.75,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,21.76,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.76,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.76,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.77,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.77,,,,-38,1013,0,        ,        ,        ,,,,0x01,
15:00,21.78,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.78,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.78,,,,-42,1015,0,        ,        ,        ,,,,0x01,
15:00,21.79,,,,-42,1014,0,        ,        ,        ,,,,0x01,
15:00,21.79,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.80,,,,-37,1013,0,        ,        ,        ,,,,0x01,
15:00,21.80,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.81,,,,-39,1013,0,        ,        ,        ,,,,0x01,
15:00,21.81,,,,-39,1014,0,        ,        ,        ,,,,0x01,
15:00,21.82,,,,-38,1015,1,        ,        ,        ,,,,0x01,
15:00,21.82,,,,-41,1015,1,        ,        ,        ,,,,0x01,
15:00,21.82,,,,-39,1014,6,        ,        ,        ,,,,0x01,
15:00,21.83,,,,-35,1014,5,        ,        ,        ,,,,0x01,
15:00,21.83,,,,-40,1014,0,        ,        ,        ,,,,0x01,
15:00,21.83,,,,-41,1014,-3,        ,        ,        ,,,,0x01,
15:00,21.84,,,,-40,1014,-2,        ,        ,        ,,,,0x01,
15:00,21.84,,,,-42,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.85,,,,-41,1012,0,        ,        ,        ,,,,0x01,
15:00,21.85,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.85,,,,-41,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.86,,,,-39,1015,-3,        ,        ,        ,,,,0x01,
15:00,21.86,,,,-40,1015,-2,        ,        ,        ,,,,0x01,
15:00,21.87,,,,-40,1014,-1,        ,        ,        ,,,,0x01,
15:00,21.87,,,,-41,1015,0,        ,        ,        ,,,,0x01,
15:00,21.87,,,,-43,1013,-1,        ,        ,        ,,,,0x01,
15:00,21.88,,,,-42,1015,0,        ,        ,        ,,,,0x01,
15:00,21.88,,,,-40,1015,-1,        ,        ,        ,,,,0x01,
15:00,21.89,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.89,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.89,,,,-38,1015,0,        ,        ,        ,,,,0x01,
15:00,21.90,,,,-38,1014,0,        ,        ,        ,,,,0x01,
15:00,21.90,,,,-40,1013,0,        ,        ,        ,,,,0x01,
15:00,21.91,,,,-42,1011,0,        ,        ,        ,,,,0x01,
15:00,21.91,,,,-35,1014,0,        ,        ,        ,,,,0x01,
15:00,21.92,,,,-41,1013,1,        ,        ,        ,,,,0x01,
15:00,21.92,,,,-38,1014,1,        ,        ,        ,,,,0x01,
15:00,21.92,,,,-39,1013,1,        ,        ,        ,,,,0x01,
15:00,21.93,,,,-35,1014,4,        ,        ,        ,,,,0x01,
15:00,21.93,,,,-38,1015,3,        ,        ,        ,,,,0x01,
15:00,21.94,,,,-37,1014,0,        ,        ,        ,,,,0x01,
15:00,21.94,,,,-36,1014,1,        ,        ,        ,,,,0x01,
15:00,21.94,,,,-36,1014,12,        ,        ,        ,,,,0x01,
15:00,21.95,,,,-36,1015,2,        ,        ,        ,,,,0x01,
15:00,21.95,,,,-37,1012,8,        ,        ,        ,,,,0x01,
15:00,21.96,,,,-35,1014,17,        ,        ,        ,,,,0x01,
15:00,21.96,,,,-32,1018,10,        ,        ,        ,,,,0x01,
15:00,21.96,,,,-37,1015,5,        ,        ,        ,,,,0x01,
15:00,21.97,,,,-39,1012,5,        ,        ,        ,,,,0x01,
15:00,21.97,,,,-39,1013,2,        ,        ,        ,,,,0x01,
15:00,21.98,,,,-37,1015,2,        ,        ,        ,,,,0x01,
15:00,21.98,,,,-35,1015,1,        ,        ,        ,,,,0x01,
15:00,21.98,,,,-41,1013,2,        ,        ,        ,,,,0x01,
15:00,21.99,,,,-39,1013,3,        ,        ,        ,,,,0x01,
15:00,21.99,,,,-40,1014,3,        ,        ,        ,,,,0x01,
15:00,22.00,,,,-39,1013,-2,        ,        ,        ,,,,0x01,
15:00,22.00,,,,-45,1014,2,        ,        ,        ,,,,0x01,
15:00,22.00,,,,-42,1017,0,        ,        ,        ,,,,0x01,
15:00,22.01,,,,-40,1014,-4,        ,        ,        ,,,,0x01,
15:00,22.01,,,,-44,1013,1,        ,        ,        ,,,,0x01,
15:00,22.01,,,,-29,1018,-10,        ,        ,        ,,,,0x01,
15:00,22.02,,,,-33,1016,-17,        ,        ,        ,,,,0x01,
15:00,22.03,,,,-47,1015,-21,        ,        ,        ,,,,0x01,
15:00,22.03,,,,-52,1012,-27,        ,        ,        ,,,,0x01,
15:00,22.03,,,,-57,1011,-23,        ,        ,        ,,,,0x01,
15:00,22.04,,,,-52,1010,-20,        ,        ,        ,,,,0x01,
15:00,22.04,,,,-48,1014,-13,        ,        ,        ,,,,0x01,
15:00,22.05,,,,-46,1013,-8,        ,        ,        ,,,,0x01,
15:00,22.05,,,,-39,1014,-3,        ,        ,        ,,,,0x01,
15:00,22.05,,,,-38,1013,1,        ,        ,        ,,,,0x01,
15:00,22.06,,,,-32,1015,5,        ,        ,        ,,,,0x01,
15:00,22.06,,,,-30,1018,9,        ,        ,        ,,,,0x01,
15:00,22.07,,,,-28,1015,21,        ,        ,        ,,,,0x01,
15:00,22.07,,,,-24,1015,31,        ,        ,        ,,,,0x01,
15:00,22.07,,,,-21,1016,31,        ,        ,        ,,,,0x01,
15:00,22.08,,,,-25,1017,31,        ,        ,        ,,,,0x01,
15:00,22.08,,,,-33,1015,21,        ,        ,        ,,,,0x01,
