,    46
181431127,    -101,    1008,     -15
181470710,    -104,    1009,     -20
181510294,    -102,    1009,     -25
181549877,     -99,    1009,     -21
181589460,     -97,    1009,     -17
181629044,     -98,    1009,     -19
181668627,     -97,    1009,     -18
181708210,     -97,    1009,     -23
181747794,     -96,    1009,     -20
181787377,     -95,    1009,     -20
181826960,     -96,    1010,     -28
181866544,     -94,    1009,     -39
181906127,     -92,    1010,     -36
181945710,     -94,    1009,     -31
181985294,     -93,    1009,     -23
182024877,     -91,    1009,     -22
182064460,     -91,    1009,     -27
182104044,     -90,    1009,     -24
182143627,     -90,    1008,     -27
182183210,     -90,    1008,     -23
182222794,     -90,    1009,     -23
182262377,     -89,    1009,     -22
182301960,     -90,    1009,     -17
182341544,     -89,    1010,     -13
182381127,     -88,    1009,     -15
182420710,     -88,    1009,      -9
182460294,     -90,    1009,     -16
182499877,     -89,    1009,     -26
182539460,     -91,    1008,     -43
182579044,     -91,    1009,     -41
182618627,     -93,    1008,     -49
182658210,     -94,    1009,     -58
182697794,     -97,    1009,     -73
182737377,     -99,    1008,     -79
182776960,    -102,    1009,     -73
182816544,    -105,    1008,     -57
182856127,    -108,    1008,     -50
182895710,    -109,    1009,     -40
182935294,    -113,    1007,     -32
182974877,    -114,    1008,     -23
183014460,    -114,    1009,     -12
183054044,    -115,    1009,      -6
183093627,    -115,    1008,       0
183133210,    -116,    1007,       3
183172794,    -119,    1009,      11
183212377,    -118,    1009,       9
183251960,    -117,    1009,      16
183291544,    -116,    1008,      20
183331127,    -116,    1010,      21
183370710,    -113,    1009,      22
183410294,    -114,    1009,      23
183449877,    -113,    1007,      23
183489460,    -112,    1008,      24
183529044,    -112,    1007,      34
183568627,    -111,    1005,      40
183608210,    -108,    1007,      55
183647794,    -106,    1009,      57
183687377,    -104,    1006,      64
183726960,    -102,    1006,      66
183766544,    -101,    1007,      67
183806127,    -101,    1003,      69
183845710,    -100,    1008,      71
183885294,    -102,    1006,      71
183924877,    -103,     994,      71
183964460,     -98,    1009,      59
184004044,     -99,    1006,      56
184043627,    -100,    1007,      49
184083210,     -99,    1009,      49
184122794,     -99,    1008,      39
184162377,     -99,    1009,      46
184201960,     -93,    1009,      51
184241544,     -98,    1005,      84
184281127,     -90,    1002,     119
184320710,    -408,     645,     348
184360294,     -57,    1245,    -443
184399877,    -111,     920,    -201
184439460,     -92,     993,     -72
184479044,    -106,     996,      43
184518627,    -265,    1575,    -183
184558210,       6,    1273,    -109
184597794,    -132,     895,    -190
184637377,     -89,    1024,    -159
184676960,    -156,     932,      11
184716544,     -88,    1028,      69
184756127,    -104,     985,      34
184795710,     -97,    1005,      51
184835294,     -97,    1014,      33
184874877,     -99,    1000,      61
184914460,     -99,    1007,      47
184954044,     -97,    1005,      49
184993627,     -99,    1007,      55
185033210,     -99,    1006,      46
185072794,     -98,    1006,      51
185112377,     -97,    1007,      50
185151960,     -98,    1007,      46
185191544,     -97,    1007,      49
185231127,     -98,    1006,      51
185270710,     -98,    1006,      52
185310294,     -98,    1007,      50
185349877,     -98,    1006,      47
185389460,     -98,    1007,      48
185429044,     -99,    1005,      51
185468627,     -98,    1006,      53
185508210,     -98,    1007,      49
185547794,     -98,    1007,      50
185587377,     -99,    1006,      53
185626960,     -97,    1007,      48
185666544,     -98,    1007,      46
185706127,     -98,    1007,      49
185745710,     -98,    1007,      56
185785294,     -98,    1006,      49
185824877,     -99,    1007,      46
185864460,     -97,    1007,      51
185904044,     -98,    1006,      49
185943627,     -98,    1008,      49
185983210,     -98,    1007,      50
186022794,     -98,    1006,      50
186062377,     -98,    1006,      51
186101960,     -98,    1006,      51
186141544,     -99,    1007,      50
186181127,     -97,    1007,      47
186220710,     -98,    1006,      49
186260294,     -98,    1007,      49
186299877,     -98,    1007,      46
186339460,     -98,    1006,      45
186379044,     -98,    1006,      60
186418627,     -97,    1005,      62
186458210,     -99,    1006,      54
186497794,     -99,    1006,      58
186537377,     -98,    1006,      66
186576960,     -97,    1005,      73
186616544,     -98,    1005,      86
186656127,     -96,    1002,      99
186695710,     -95,    1002,     104
186735294,    -103,     999,     104
186774877,     -99,    1005,      94
186814460,     -97,    1007,      84
186854044,    -101,    1006,      80
186893627,    -102,    1003,      83
186933210,    -102,    1005,      88
186972794,    -108,    1010,      87
187012377,    -101,    1012,      88
187051960,    -105,    1003,      86
187091544,    -110,     996,      80
187131127,    -108,    1008,      71
187170710,    -111,    1007,      62
187210294,    -110,    1005,      54
187249877,    -113,    1009,      43
187289460,    -115,    1005,      39
187329044,    -116,    1009,      26
187368627,    -117,    1009,      13
187408210,    -119,    1007,       7
187447794,    -119,    1011,       5
187487377,    -118,    1010,       5
187526960,    -118,    1009,       2
187566544,    -116,    1009,       0
187606127,    -115,    1010,      -6
187645710,    -112,    1007,      -3
187685294,    -115,    1008,      -3
187724877,    -112,    1008,      -4
187764460,    -110,    1007,      -1
187804044,    -111,    1008,     -12
187843627,    -111,    1009,      -6
187883210,    -109,    1006,      -4
187922794,    -108,    1008,     -12
187962377,    -106,    1008,     -13
188001960,    -105,    1009,     -14
188041544,    -106,    1008,     -19
188081127,    -105,    1008,     -23
188120710,    -103,    1008,     -30
188160294,    -102,    1008,     -27
188199877,    -101,    1009,     -24
188239460,     -98,    1009,     -23
188279044,     -97,    1009,     -23
188318627,    -101,    1009,     -22
188358210,     -95,    1009,     -22
188397794,     -96,    1010,     -24
188437377,     -96,    1008,     -26
188476960,     -95,    1008,     -24
188516544,     -90,     999,    -307
188556127,     -95,    1035,    -306
188595710,    -111,    1014,     -66
188635294,     -93,     990,       2
188674877,    -101,    1032,      19
188714460,     -91,     996,      23
188754044,    -107,    1030,      17
188793627,     -83,     999,      28
188833210,     -98,    1026,      23
188872794,     -81,     994,      14
188912377,     -94,    1024,      20
188951960,     -76,     993,      21
188991544,     -91,    1023,      27
189031127,     -76,     995,      16
189070710,     -79,    1012,      26
189110294,     -83,     999,       5
189149877,     -87,    1019,       5
189189460,     -97,    1001,       1
189229044,    -102,    1024,     -14
189268627,     -90,    1005,      -1
189308210,     -89,    1016,       7
189347794,     -89,    1005,      -8
189387377,     -97,    1013,       2
189426960,     -71,    1002,       0
189466544,     -88,    1012,       8
189506127,     -75,    1001,      -3
189545710,     -92,    1015,       2
189585294,     -96,    1003,      -4
189624877,     -87,    1012,       7
189664460,     -83,    1005,     -12
189704044,     -94,    1013,      -1
189743627,     -91,    1006,      -4
189783210,     -92,    1013,      -4
189822794,     -88,    1007,      -1
189862377,     -95,    1013,      -3
189901960,     -93,    1004,      -1
189941544,     -93,    1012,      -4
189981127,     -84,    1005,      -6
190020710,     -87,    1010,     -14
190060294,     -87,    1005,     -18
190099877,     -93,    1011,     -30
190139460,     -88,    1006,     -36
190179044,     -92,    1010,     -36
190218627,     -90,    1006,     -35
190258210,     -92,    1010,     -25
190297794,     -90,    1005,     -19
190337377,     -93,    1010,     -17
190376960,     -91,    1006,     -14
190416544,     -94,    1009,     -14
190456127,     -93,    1007,     -10
190495710,     -95,    1010,     -14
190535294,     -95,    1007,     -11
190574877,     -96,    1009,     -12
190614460,     -96,    1007,     -13
190654044,     -97,    1009,      -7
190693627,     -97,    1010,      -5
190733210,     -99,    1009,      -2
190772794,     -98,    1008,     -10
190812377,     -99,    1009,     -15
190851960,    -100,    1009,     -21
190891544,    -101,    1009,     -22
190931127,    -106,    1011,     -26
190970710,    -106,    1010,     -19
191010294,    -107,    1011,     -14
191049877,    -106,    1009,      -1
191089460,    -106,    1010,       0
191129044,    -107,    1009,       1
191168627,    -107,    1009,       2
191208210,    -108,    1009,       0
191247794,    -108,    1009,      -3
191287377,    -109,    1009,      -6
191326960,    -108,    1008,      -1
191366544,    -111,    1009,      -7
191406127,    -112,    1007,       3
191445710,    -112,    1008,      12
191485294,    -113,    1009,      26
191524877,    -112,    1006,      33
191564460,    -111,    1008,      38
191604044,    -110,    1009,      40
191643627,    -110,    1009,      44
191683210,    -109,    1006,      59
191722794,    -108,    1008,      75
191762377,    -105,    1005,      77
191801960,    -104,    1005,      83
191841544,    -100,    1007,      87
191881127,    -102,     992,      97
191920710,     -97,    1008,      96
191960294,     -97,    1004,      97
191999877,     -96,    1006,      86
192039460,     -97,    1005,      80
192079044,     -95,    1005,      75
192118627,     -96,    1006,      68
192158210,     -93,    1007,      46
192197794,     -98,    1010,      32
192237377,     -99,    1008,      41
192276960,     -96,    1006,      42
192316544,     -98,    1009,      45
192356127,     -97,    1004,      61
192395710,    -102,    1002,     238
192435294,    -138,     855,      49
192474877,     -56,    1103,      98
192514460,    -108,     933,     144
192554044,     -91,    1051,      93
192593627,     -94,    1009,     183
192633210,    -124,     858,     236
192672794,     -88,    1037,     -39
192712377,    -106,     959,      88
192751960,     -96,    1007,     102
192791544,     -94,    1021,      69
192831127,     -99,    1005,      11
192870710,     -99,    1008,      20
192910294,     -98,    1007,      54
192949877,     -97,    1003,      77
192989460,     -98,    1008,      56
193029044,     -99,    1007,      41
193068627,     -98,    1008,      40
193108210,     -98,    1006,      51
193147794,     -99,    1006,      58
193187377,     -98,    1007,      55
193226960,     -98,    1007,      50
193266544,     -98,    1007,      46
193306127,     -98,    1006,      49
193345710,     -98,    1006,      50
193385294,     -98,    1006,      57
193424877,     -98,    1006,      55
193464460,     -98,    1007,      49
193504044,     -98,    1007,      47
193543627,     -99,    1007,      51
193583210,     -99,    1006,      52
193622794,     -98,    1007,      57
193662377,     -99,    1005,      57
193701960,     -98,    1007,      51
193741544,     -98,    1007,      51
193781127,     -98,    1006,      51
193820710,     -98,    1007,      51
193860294,     -98,    1007,      48
193899877,     -99,    1007,      47
193939460,     -98,    1007,      48
193979044,     -99,    1006,      48
194018627,     -99,    1007,      51
194058210,     -98,    1006,      53
194097794,     -98,    1006,      55
194137377,     -99,    1006,      57
194176960,     -98,    1007,      56
194216544,     -97,    1006,      56
194256127,     -98,    1006,      52
194295710,     -98,    1006,      51
194335294,     -99,    1007,      50
194374877,     -98,    1006,      51
194414460,     -98,    1007,      52
194454044,     -99,    1007,      51
194493627,     -98,    1006,      49
194533210,     -98,    1006,      48
194572794,     -98,    1008,      49
194612377,     -99,    1006,      51
194651960,     -98,    1007,      50
194691544,     -97,    1007,      45
194731127,     -99,    1007,      46
194770710,     -98,    1006,      48
194810294,     -99,    1006,      49
194849877,     -98,    1006,      49
194889460,     -98,    1006,      49
194929044,     -98,    1008,      48
194968627,     -98,    1008,      51
195008210,     -98,    1006,      50
195047794,     -98,    1006,      49
195087377,     -97,    1006,      50
195126960,     -98,    1006,      52
195166544,     -98,    1007,      51
195206127,     -98,    1007,      50
195245710,     -99,    1007,      52
195285294,     -99,    1007,      51
195324877,     -98,    1005,      51
195364460,     -99,    1007,      52
195404044,     -99,    1007,      59
195443627,     -98,    1006,      65
195483210,     -98,    1006,      76
195522794,     -98,    1004,      81
195562377,     -99,    1003,      83
195601960,     -98,    1003,      84
195641544,     -98,    1008,      73
195681127,     -98,    1008,      62
195720710,     -99,    1007,      56
195760294,     -98,    1007,      56
195799877,     -97,    1007,      58
195839460,     -98,    1006,      59
195879044,     -97,    1007,      61
195918627,     -99,    1006,      61
195958210,     -98,    1006,      66
195997794,     -97,    1004,      78
196037377,     -97,    1003,      76
196076960,    -101,    1011,      74
196116544,     -99,    1005,      72
196156127,    -100,    1006,      66
196195710,    -101,    1005,      64
196235294,    -100,    1006,      59
196274877,    -102,    1009,      53
196314460,    -103,    1008,      55
196354044,    -103,    1009,      44
196393627,    -105,    1006,      40
196433210,    -105,    1009,      36
196472794,    -105,    1009,      29
196512377,    -105,    1008,      25
196551960,    -105,    1009,      19
196591544,    -105,    1007,      15
196631127,    -107,    1011,       2
196670710,    -107,    1010,      -2
196710294,    -108,    1007,       5
196749877,    -103,    1009,       1
196789460,    -105,    1009,       0
196829044,    -104,    1009,       0
196868627,    -103,    1009,      -1
196908210,    -101,    1009,      -1
196947794,    -101,    1007,       0
196987377,    -100,    1008,      -1
197026960,    -100,    1008,      -2
197066544,    -100,    1007,      -1
197106127,     -99,    1007,      -3
197145710,     -99,    1008,      -1
197185294,     -98,    1009,      -2
197224877,     -99,    1008,      -2
197264460,     -98,    1009,      -2
197304044,     -98,    1008,      -4
197343627,     -98,    1009,      -3
197383210,     -98,    1009,      -3
197422794,     -98,    1009,      -4
197462377,     -98,    1009,      -3
197501960,     -98,    1009,      -3
197541544,     -97,    1009,      -5
197581127,     -97,    1009,      -2
197620710,     -97,    1009,      -3
197660294,     -96,    1009,      -3
197699877,     -96,    1009,      -4
197739460,     -95,    1009,      -3
197779044,     -96,    1009,      -4
197818627,     -95,    1009,      -4
197858210,     -98,    1013,     -13
197897794,     -94,    1010,      -5
197937377,     -94,    1009,      -3
197976960,     -94,    1009,      -5
198016544,     -93,    1009,      -4
198056127,     -93,    1008,     -17
198095710,     -78,    1094,    -486
198135294,     -78,     999,    -276
198174877,     -80,    1002,     -32
198214460,     -80,     989,      17
198254044,     -85,    1011,      46
198293627,     -81,     998,      20
198333210,     -73,    1005,      55
198372794,     -86,    1003,       1
198412377,     -93,    1023,      19
198451960,     -91,     999,       2
198491544,     -89,    1020,      15
198531127,     -88,     999,      12
198570710,     -85,    1018,       3
198610294,     -84,    1002,       7
198649877,     -94,    1019,      18
198689460,     -84,     999,       5
198729044,     -97,    1020,       0
198768627,     -84,     999,       8
198808210,     -98,    1020,      -7
198847794,     -81,    1010,      18
198887377,     -99,    1027,     -11
198926960,     -78,     996,       6
198966544,     -98,    1024,       0
199006127,     -81,     997,      10
199045710,     -97,    1020,      12
199085294,     -77,     999,      15
199124877,     -99,    1017,      14
199164460,     -82,    1000,      10
199204044,     -90,    1015,      16
199243627,     -87,    1001,       8
199283210,     -90,    1016,      11
199322794,     -84,    1000,      20
199362377,     -90,    1016,       6
199401960,     -89,    1003,       5
199441544,     -92,    1014,      11
199481127,     -92,    1007,      -5
199520710,     -90,    1013,      18
199560294,     -87,    1004,      23
199599877,     -91,    1011,      16
199639460,     -81,    1004,       6
199679044,     -92,    1012,      13
199718627,     -85,    1005,       1
199758210,     -88,    1014,       8
199797794,     -84,    1008,      -2
199837377,     -88,    1009,      13
199876960,     -84,    1001,      42
199916544,     -89,    1010,       6
199956127,     -84,    1005,      22
199995710,     -89,    1009,       7
200035294,     -89,    1009,      17
200074877,     -91,    1009,       3
200114460,     -87,    1009,      13
200154044,     -90,    1011,       5
200193627,     -88,    1008,      11
200233210,     -89,    1008,       9
200272794,     -87,    1009,       5
200312377,     -89,    1009,       5
200351960,     -88,    1009,       3
200391544,     -89,    1010,       4
200431127,     -89,    1007,       1
200470710,     -89,    1009,       0
200510294,     -89,    1009,       0
200549877,     -88,    1009,       0
200589460,     -89,    1009,       0
200629044,     -89,    1009,       1
200668627,     -90,    1009,      -4
200708210,     -89,    1010,      -4
200747794,     -88,    1008,       1
200787377,     -89,    1009,       1
200826960,     -91,    1009,      -8
200866544,     -88,    1011,     -12
200906127,     -87,    1006,     -14
200945710,     -90,    1012,     -30
200985294,     -89,    1001,     -20
201024877,     -86,    1011,     -38
201064460,     -86,    1005,     -23
201104044,     -88,    1009,     -18
201143627,     -93,    1005,      -8
201183210,     -91,    1014,      -5
201222794,     -91,    1007,      -6
201262377,     -91,    1012,       9
201301960,     -89,    1006,       8
201341544,     -90,    1010,       9
201381127,     -92,    1010,       7
201420710,     -92,    1011,       6
201460294,     -90,    1009,       9
201499877,     -92,    1010,       8
201539460,     -90,    1010,       6
201579044,     -93,    1010,       9
201618627,     -93,    1009,       9
201658210,     -92,    1010,       7
201697794,     -92,    1010,      10
201737377,     -91,    1011,       9
201776960,     -92,    1010,       8
201816544,     -91,    1010,       9
201856127,     -90,    1009,       9
201895710,     -90,    1009,      10
201935294,     -90,    1009,       9
201974877,     -91,    1009,      10
202014460,     -89,    1010,       9
202054044,     -88,    1009,      11
202093627,     -88,    1010,      10
202133210,     -89,    1010,      10
202172794,     -89,    1009,      10
202212377,     -89,    1008,      10
202251960,     -89,    1010,       9
202291544,     -87,    1008,      11
202331127,     -88,    1009,      11
202370710,     -87,    1008,      10
202410294,     -88,    1009,      10
202449877,     -87,    1009,      10
202489460,     -88,    1009,      10
202529044,     -87,    1007,      12
202568627,     -88,    1009,      11
202608210,     -88,    1009,      10
202647794,     -88,    1009,      11
202687377,     -87,    1009,      11
202726960,     -88,    1010,      10
202766544,     -88,    1009,      11
202806127,     -89,    1009,      11
202845710,     -88,    1009,      11
202885294,     -88,    1009,      10
202924877,     -88,    1009,       8
202964460,     -88,    1010,       7
203004044,     -88,    1008,       5
203043627,     -85,    1038,     -94
203083210,     -85,    1001,      20
203122794,     -89,    1007,     -19
203162377,     -96,    1010,      -9
203201960,     -98,    1011,      -2
203241544,     -94,    1013,     -28
203281127,     -98,    1013,     -24
203320710,     -96,    1010,     -20
203360294,     -96,    1013,     -18
203399877,     -92,    1011,     -22
203439460,     -94,    1009,     -24
203479044,     -95,    1011,     -35
203518627,     -96,    1010,     -18
203558210,     -96,    1009,      -4
203597794,     -95,    1011,       9
203637377,     -95,    1011,       2
203676960,     -91,    1008,      19
203716544,     -92,    1008,      16
203756127,     -93,    1010,      16
203795710,     -93,    1008,      19
203835294,     -94,    1009,      20
203874877,     -90,    1007,      19
203914460,     -91,    1008,      21
203954044,     -91,    1008,      21
203993627,     -91,    1008,      24
204033210,     -91,    1008,      22
204072794,     -92,    1009,      24
204112377,     -90,    1008,      24
204151960,     -90,    1009,      25
204191544,     -91,    1008,      26
204231127,     -91,    1007,      27
204270710,     -90,    1008,      28
204310294,     -91,    1008,      28
204349877,     -91,    1009,      28
204389460,     -91,    1009,      29
204429044,     -91,    1009,      29
204468627,     -91,    1008,      31
204508210,     -91,    1009,      32
204547794,     -91,    1006,      37
204587377,     -91,    1008,      40
204626960,     -90,    1008,      40
204666544,     -90,    1008,      45
204706127,     -89,    1007,      47
204745710,     -89,    1007,      48
204785294,     -91,    1009,      46
204824877,     -91,    1008,      40
204864460,     -90,    1008,      38
204904044,     -89,    1007,      37
204943627,     -90,    1010,      37
204983210,     -90,    1007,      38
205022794,     -92,    1008,      37
205062377,     -91,    1009,      38
205101960,     -90,    1008,      38
205141544,     -91,    1009,      39
205181127,     -91,    1008,      40
205220710,     -91,    1009,      37
205260294,     -91,    1008,      40
205299877,     -90,    1007,      38
205339460,     -91,    1008,      38
205379044,     -92,    1007,      40
205418627,     -92,    1008,      36
205458210,     -92,    1009,      34
205497794,     -91,    1008,      34
205537377,     -91,    1008,      32
205576960,     -91,    1009,      30
205616544,     -92,    1008,      30
205656127,     -91,    1009,      29
205695710,     -92,    1007,      29
205735294,     -91,    1008,      28
205774877,     -91,    1009,      29
205814460,     -92,    1008,      29
205854044,     -92,    1009,      29
205893627,     -91,    1008,      30
205933210,     -90,    1009,      30
205972794,     -91,    1009,      30
206012377,     -92,    1009,      30
206051960,     -92,    1008,      33
206091544,     -91,    1008,      33
206131127,     -91,    1008,      33
206170710,     -91,    1009,      34
206210294,     -92,    1009,      35
206249877,     -91,    1007,      34
206289460,     -91,    1009,      36
206329044,     -91,    1008,      34
206368627,     -96,    1011,       7
206408210,    -109,    1010,      24
206447794,     -99,    1014,      13
206487377,     -94,    1010,       0
206526960,     -94,    1011,      -1
206566544,     -93,    1012,      -1
206606127,     -92,    1005,       4
206645710,     -95,    1010,       1
206685294,     -94,    1006,      13
206724877,     -95,    1010,      20
206764460,     -96,    1007,      30
206804044,     -96,    1009,      32
206843627,     -96,    1006,      38
206883210,     -97,    1009,      42
206922794,     -97,    1006,      47
206962377,     -96,    1008,      51
207001960,     -95,    1006,      53
207041544,     -97,    1007,      54
207081127,     -97,    1005,      58
207120710,     -97,    1006,      59
207160294,     -95,    1006,      60
207199877,     -96,    1006,      66
207239460,     -96,    1005,      68
207279044,     -94,    1004,      77
207318627,     -99,    1005,      72
207358210,     -97,    1006,      72
207397794,     -97,    1005,      58
207437377,     -98,    1007,      51
207476960,    -100,    1007,      42
207516544,     -97,    1008,      95
207556127,    -120,     945,     308
207595710,     -97,    1010,      77
207635294,     -94,    1021,     -15
207674877,     -93,    1001,      66
207714460,     -62,    1062,     -51
207754044,    -101,     975,       6
207793627,     -94,    1013,      96
207833210,    -100,    1006,      40
207872794,     -99,    1003,      47
207912377,     -99,    1008,      60
207951960,     -98,    1006,      52
207991544,     -98,    1008,      48
208031127,     -99,    1005,      58
208070710,     -98,    1006,      53
208110294,     -97,    1007,      54
208149877,     -98,    1006,      52
208189460,     -99,    1006,      53
208229044,     -98,    1006,      53
208268627,     -99,    1007,      54
208308210,    -102,    1014,      54
208347794,    -145,     988,      85
208387377,    -115,     982,       6
208426960,    -108,    1024,     -45
208466544,     -86,    1134,     396
208506127,    -102,    1077,     164
208545710,    -116,     997,      12
208585294,     -46,    1030,     189
208624877,     -87,    1030,     -56
208664460,     -93,     996,      15
208704044,     -98,    1008,      36
208743627,     -98,    1009,      53
208783210,     -99,    1006,      65
208822794,     -99,    1007,      47
208862377,     -99,    1006,      52
208901960,     -99,    1006,      56
208941544,     -99,    1005,      56
208981127,     -99,    1005,      56
209020710,     -98,    1007,      53
209060294,     -99,    1007,      54
209099877,     -99,    1007,      53
209139460,     -98,    1006,      57
209179044,     -98,    1005,      56
209218627,     -98,    1006,      54
209258210,     -99,    1005,      55
209297794,     -99,    1006,      54
209337377,     -98,    1006,      53
209376960,     -98,    1007,      56
209416544,     -99,    1006,      54
209456127,     -98,    1006,      56
209495710,     -98,    1008,      53
209535294,     -98,    1006,      55
209574877,     -99,    1007,      57
209614460,     -99,    1007,      54
209654044,     -99,    1007,      53
209693627,     -98,    1006,      53
209733210,     -99,    1007,      53
209772794,     -99,    1005,      58
209812377,     -99,    1006,      53
209851960,     -99,    1006,      56
209891544,     -99,    1005,      58
209931127,     -99,    1006,      53
209970710,     -99,    1007,      54
210010294,     -99,    1005,      57
210049877,     -99,    1007,      54
210089460,     -99,    1006,      55
210129044,     -99,    1006,      54
210168627,     -99,    1007,      56
210208210,     -98,    1006,      57
210247794,     -99,    1007,      56
210287377,     -99,    1006,      52
210326960,    -102,     998,      49
210366544,    -103,    1023,     104
210406127,     -86,     992,      -3
210445710,     -93,    1020,     -27
210485294,     -99,    1027,      35
210524877,    -101,    1009,      62
210564460,     -97,    1004,      53
210604044,    -100,    1005,      57
210643627,    -100,    1024,      93
210683210,     -92,    1011,      43
210722794,     -68,    1004,     -41
210762377,    -104,    1011,      54
210801960,     -96,    1005,      66
210841544,     -93,    1020,      58
210881127,    -101,    1005,      31
210920710,     -97,    1009,      65
210960294,    -100,    1001,      71
210999877,     -96,    1009,      48
211039460,     -98,    1007,      52
211079044,    -100,    1006,      52
211118627,     -99,    1006,      57
211158210,     -99,    1006,      53
211197794,     -99,    1007,      55
211237377,     -99,    1007,      55
211276960,     -99,    1006,      50
211316544,     -99,    1006,      58
211356127,     -99,    1007,      52
211395710,     -99,    1006,      57
211435294,     -99,    1006,      54
211474877,     -98,    1007,      55
211514460,     -99,    1006,      53
211554044,     -99,    1006,      59
211593627,     -99,    1007,      53
211633210,     -99,    1006,      55
211672794,     -99,    1006,      57
211712377,    -100,    1006,      60
211751960,     -98,    1006,      54
211791544,     -83,     964,     184
211831127,    -120,    1038,     143
211870710,    -123,     969,      78
211910294,    -105,    1022,      75
211949877,     -90,     982,      46
211989460,    -107,    1028,      54
212029044,     -89,     981,      35
212068627,    -110,    1023,      70
212108210,     -91,     986,      55
212147794,    -108,    1025,      84
212187377,     -92,     987,      63
212226960,    -104,    1026,      74
212266544,     -88,     988,      72
212306127,    -108,    1015,      76
212345710,     -95,     991,      71
212385294,    -106,    1020,      82
212424877,     -93,     992,      67
212464460,    -103,    1016,      80
212504044,     -91,     996,      66
212543627,    -104,    1011,      78
212583210,     -95,    1008,      46
212622794,    -105,    1006,      56
212662377,     -99,    1005,      27
212701960,    -102,    1010,      42
212741544,     -97,    1001,      31
212781127,    -104,    1005,      32
212820710,     -98,    1006,      19
212860294,    -105,    1010,      21
212899877,     -99,    1006,      11
212939460,    -105,    1014,      11
212979044,     -97,    1002,      13
213018627,    -102,    1007,      10
213058210,     -98,    1005,      16
213097794,    -104,    1011,      -1
