
June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
14:38,47.70,,,,50,1015,9,        ,        ,        ,,,,0x01,
14:38,47.71,,,,55,1003,-31,        ,        ,        ,,,,0x01,
14:38,47.71,,,,54,1000,-51,        ,        ,        ,,,,0x01,
14:38,47.71,,,,9,1137,-150,        ,        ,        ,,,,0x01,
14:38,47.72,,,,44,1123,33,        ,        ,        ,,,,0x01,
14:38,47.72,,,,45,1072,87,        ,        ,        ,,,,0x01,
14:38,47.73,,,,10,1049,18,        ,        ,        ,,,,0x01,
14:38,47.73,,,,-20,1019,-8,        ,        ,        ,,,,0x01,
14:38,47.73,,,,-45,1006,-20,        ,        ,        ,,,,0x01,
14:38,47.74,,,,-73,1000,-27,        ,        ,        ,,,,0x01,
14:38,47.74,,,,-83,1000,-28,        ,        ,        ,,,,0x01,
14:38,47.75,,,,-82,999,-46,        ,        ,        ,,,,0x01,
14:38,47.75,,,,-99,997,-25,        ,        ,        ,,,,0x01,
14:38,47.75,,,,-119,1006,-19,        ,        ,        ,,,,0x01,
14:38,47.76,,,,-120,1002,-29,        ,        ,        ,,,,0x01,
14:38,47.76,,,,-135,1000,-55,        ,        ,        ,,,,0x01,
14:38,47.77,,,,-144,987,-78,        ,        ,        ,,,,0x01,
14:38,47.77,,,,-146,989,-92,        ,        ,        ,,,,0x01,
14:38,47.78,,,,-145,1004,-98,        ,        ,        ,,,,0x01,
14:38,47.78,,,,-139,992,-67,        ,        ,        ,,,,0x01,
14:38,47.78,,,,-154,996,-94,        ,        ,        ,,,,0x01,
14:38,47.79,,,,-184,1028,-41,        ,        ,        ,,,,0x01,
14:38,47.79,,,,-170,1009,-12,        ,        ,        ,,,,0x01,
14:38,47.80,,,,-160,981,-35,        ,        ,        ,,,,0x01,
14:38,47.80,,,,-155,963,-81,        ,        ,        ,,,,0x01,
14:38,47.80,,,,-154,966,-59,        ,        ,        ,,,,0x01,
14:38,47.81,,,,-163,1007,-25,        ,        ,        ,,,,0x01,
14:38,47.81,,,,-111,1006,-37,        ,        ,        ,,,,0x01,
14:38,47.82,,,,-68,1026,-30,        ,        ,        ,,,,0x01,
14:38,47.82,,,,-53,1054,24,        ,        ,        ,,,,0x01,
14:38,47.82,,,,-78,1078,23,        ,        ,        ,,,,0x01,
14:38,47.83,,,,-101,1044,14,        ,        ,        ,,,,0x01,
14:38,47.83,,,,-128,1023,-16,        ,        ,        ,,,,0x01,
14:38,47.83,,,,-146,1003,-57,        ,        ,        ,,,,0x01,
14:38,47.84,,,,-154,998,-76,        ,        ,        ,,,,0x01,
14:38,47.84,,,,-163,1009,-62,        ,        ,        ,,,,0x01,
14:38,47.85,,,,-164,1030,-42,        ,        ,        ,,,,0x01,
14:38,47.85,,,,-150,1015,-33,        ,        ,        ,,,,0x01,
14:38,47.85,,,,-134,993,-38,        ,        ,        ,,,,0x01,
14:38,47.86,,,,-129,1004,-50,        ,        ,        ,,,,0x01,
14:38,47.86,,,,-119,1008,-51,        ,        ,        ,,,,0x01,
14:38,47.87,,,,-119,1004,-48,        ,        ,        ,,,,0x01,
14:38,47.87,,,,-145,996,-37,        ,        ,        ,,,,0x01,
14:38,47.88,,,,-155,986,-31,        ,        ,        ,,,,0x01,
14:38,47.88,,,,-162,981,-25,        ,        ,        ,,,,0x01,
14:38,47.89,,,,-176,972,-12,        ,        ,        ,,,,0x01,
14:38,47.89,,,,-183,970,-7,        ,        ,        ,,,,0x01,
14:38,47.89,,,,-183,967,-11,        ,        ,        ,,,,0x01,
14:38,47.90,,,,-178,966,-11,        ,        ,        ,,,,0x01,
14:38,47.90,,,,-172,978,-15,        ,        ,        ,,,,0x01,
14:38,47.91,,,,-150,978,-25,        ,        ,        ,,,,0x01,
14:38,47.91,,,,-150,983,-27,        ,        ,        ,,,,0x01,
14:38,47.91,,,,-139,992,-28,        ,        ,        ,,,,0x01,
14:38,47.92,,,,-122,994,-30,        ,        ,        ,,,,0x01,
14:38,47.92,,,,-99,993,-17,        ,        ,        ,,,,0x01,
14:38,47.92,,,,-98,1012,-9,        ,        ,        ,,,,0x01,
14:38,47.93,,,,201,1165,128,        ,        ,        ,,,,0x01,
14:38,47.93,,,,1051,1560,-89,        ,        ,        ,,,,0x01,
14:38,47.94,,,,0,947,-3,        ,        ,        ,,,,0x01,
14:38,47.94,,,,-78,963,13,        ,        ,        ,,,,0x01,
14:38,47.94,,,,127,1087,3,        ,        ,        ,,,,0x01,
14:38,47.95,,,,-36,1025,-23,        ,        ,        ,,,,0x01,
14:38,47.95,,,,-26,1019,1,        ,        ,        ,,,,0x01,
14:38,47.96,,,,-11,1017,6,        ,        ,        ,,,,0x01,
14:38,47.96,,,,-6,1007,8,        ,        ,        ,,,,0x01,
14:38,47.96,,,,0,1005,9,        ,        ,        ,,,,0x01,
14:38,47.97,,,,6,1014,8,        ,        ,        ,,,,0x01,
14:38,47.97,,,,5,1018,9,        ,        ,        ,,,,0x01,
14:38,47.98,,,,-12,1025,5,        ,        ,        ,,,,0x01,
14:38,47.98,,,,-37,1013,0,        ,        ,        ,,,,0x01,
14:38,47.99,,,,-59,1009,1,        ,        ,        ,,,,0x01,
14:38,47.99,,,,-65,1009,13,        ,        ,        ,,,,0x01,
14:38,48.00,,,,-60,1003,14,        ,        ,        ,,,,0x01,
14:38,48.00,,,,-61,1004,6,        ,        ,        ,,,,0x01,
14:38,48.00,,,,-64,1010,0,        ,        ,        ,,,,0x01,
14:38,48.01,,,,-65,1007,-6,        ,        ,        ,,,,0x01,
14:38,48.01,,,,-65,1011,-10,        ,        ,        ,,,,0x01,
14:38,48.01,,,,-54,1014,-7,        ,        ,        ,,,,0x01,
14:38,48.02,,,,-41,1023,-16,        ,        ,        ,,,,0x01,
14:38,48.02,,,,-36,1021,-13,        ,        ,        ,,,,0x01,
14:38,48.03,,,,-38,1022,-10,        ,        ,        ,,,,0x01,
14:38,48.03,,,,-43,1018,-7,        ,        ,        ,,,,0x01,
14:38,48.03,,,,-36,1018,-11,        ,        ,        ,,,,0x01,
14:38,48.04,,,,-23,1016,3,        ,        ,        ,,,,0x01,
14:38,48.04,,,,-11,1012,1,        ,        ,        ,,,,0x01,
14:38,48.05,,,,-9,1022,0,        ,        ,        ,,,,0x01,
14:38,48.05,,,,-30,1014,-5,        ,        ,        ,,,,0x01,
14:38,48.05,,,,-66,1003,16,        ,        ,        ,,,,0x01,
14:38,48.06,,,,-104,1001,7,        ,        ,        ,,,,0x01,
14:38,48.06,,,,-110,999,17,        ,        ,        ,,,,0x01,
14:38,48.07,,,,-109,995,31,        ,        ,        ,,,,0x01,
14:38,48.07,,,,-80,1003,14,        ,        ,        ,,,,0x01,
14:38,48.07,,,,-40,1015,18,        ,        ,        ,,,,0x01,
14:38,48.08,,,,-14,1020,18,        ,        ,        ,,,,0x01,
14:38,48.08,,,,-12,1019,24,        ,        ,        ,,,,0x01,
14:38,48.09,,,,-26,1013,13,        ,        ,        ,,,,0x01,
14:38,48.09,,,,-52,1009,3,        ,        ,        ,,,,0x01,
14:38,48.10,,,,-65,1013,3,        ,        ,        ,,,,0x01,
14:38,48.10,,,,-47,1008,20,        ,        ,        ,,,,0x01,
14:38,48.10,,,,-55,1011,3,        ,        ,        ,,,,0x01,
14:38,48.11,,,,-56,1011,15,        ,        ,        ,,,,0x01,
14:38,48.11,,,,-52,1018,14,        ,        ,        ,,,,0x01,
14:38,48.12,,,,-48,1013,11,        ,        ,        ,,,,0x01,
14:38,48.12,,,,-61,1022,-11,        ,        ,        ,,,,0x01,
14:38,48.12,,,,-54,1022,-13,        ,        ,        ,,,,0x01,
14:38,48.13,,,,-55,1015,-16,        ,        ,        ,,,,0x01,
14:38,48.13,,,,-62,1016,-5,        ,        ,        ,,,,0x01,
14:38,48.14,,,,-67,1009,9,        ,        ,        ,,,,0x01,
14:38,48.14,,,,-61,1005,20,        ,        ,        ,,,,0x01,
14:38,48.14,,,,-49,1009,29,        ,        ,        ,,,,0x01,
14:38,48.15,,,,-36,1007,35,        ,        ,        ,,,,0x01,
14:38,48.15,,,,-25,1009,41,        ,        ,        ,,,,0x01,
14:38,48.16,,,,-24,1009,46,        ,        ,        ,,,,0x01,
14:38,48.16,,,,-27,1007,47,        ,        ,        ,,,,0x01,
14:38,48.16,,,,-34,1010,45,        ,        ,        ,,,,0x01,
14:38,48.17,,,,-47,1008,32,        ,        ,        ,,,,0x01,
14:38,48.17,,,,-52,1012,15,        ,        ,        ,,,,0x01,
14:38,48.17,,,,-50,1015,5,        ,        ,        ,,,,0x01,
14:38,48.18,,,,-50,1014,6,        ,        ,        ,,,,0x01,
14:38,48.18,,,,-48,1014,11,        ,        ,        ,,,,0x01,
14:38,48.19,,,,-46,1018,16,        ,        ,        ,,,,0x01,
14:38,48.19,,,,-48,1009,11,        ,        ,        ,,,,0x01,
14:38,48.20,,,,-49,1013,6,        ,        ,        ,,,,0x01,
14:38,48.20,,,,-50,1016,1,        ,        ,        ,,,,0x01,
14:38,48.21,,,,-48,1011,0,        ,        ,        ,,,,0x01,
14:38,48.21,,,,-49,1013,0,        ,        ,        ,,,,0x01,
14:38,48.21,,,,-46,1015,1,        ,        ,        ,,,,0x01,
14:38,48.22,,,,-49,1011,3,        ,        ,        ,,,,0x01,
14:38,48.22,,,,-54,1008,7,        ,        ,        ,,,,0x01,
14:38,48.23,,,,-51,1016,9,        ,        ,        ,,,,0x01,
14:38,48.23,,,,-48,1010,13,        ,        ,        ,,,,0x01,
14:38,48.23,,,,-49,1015,21,        ,        ,        ,,,,0x01,
14:38,48.24,,,,-42,1009,26,        ,        ,        ,,,,0x01,
14:38,48.24,,,,-35,1011,31,        ,        ,        ,,,,0x01,
14:38,48.25,,,,-30,1011,34,        ,        ,        ,,,,0x01,
14:38,48.25,,,,-30,1012,31,        ,        ,        ,,,,0x01,
14:38,48.25,,,,-38,1015,29,        ,        ,        ,,,,0x01,
14:38,48.26,,,,-43,1011,16,        ,        ,        ,,,,0x01,
14:38,48.26,,,,-55,1005,32,        ,        ,        ,,,,0x01,
14:38,48.26,,,,-57,1011,28,        ,        ,        ,,,,0x01,
14:38,48.27,,,,-45,1011,21,        ,        ,        ,,,,0x01,
14:38,48.27,,,,-39,1015,8,        ,        ,        ,,,,0x01,
14:38,48.28,,,,-43,1022,0,        ,        ,        ,,,,0x01,
14:38,48.28,,,,-46,1018,-9,        ,        ,        ,,,,0x01,
14:38,48.28,,,,-59,1017,-11,        ,        ,        ,,,,0x01,
14:38,48.29,,,,-59,1018,-18,        ,        ,        ,,,,0x01,
14:38,48.29,,,,-52,1019,-12,        ,        ,        ,,,,0x01,
14:38,48.30,,,,-39,1018,-11,        ,        ,        ,,,,0x01,
14:38,48.30,,,,-30,1026,-19,        ,        ,        ,,,,0x01,
14:38,48.31,,,,-36,1027,-26,        ,        ,        ,,,,0x01,
14:38,48.31,,,,-54,1028,-36,        ,        ,        ,,,,0x01,
14:38,48.32,,,,-63,1023,-32,        ,        ,        ,,,,0x01,
14:38,48.32,,,,-72,1023,-34,        ,        ,        ,,,,0x01,
14:38,48.32,,,,-66,1018,-30,        ,        ,        ,,,,0x01,
14:38,48.33,,,,-58,1022,-36,        ,        ,        ,,,,0x01,
14:38,48.33,,,,-55,1028,-36,        ,        ,        ,,,,0x01,
14:38,48.33,,,,-44,1030,-37,        ,        ,        ,,,,0x01,
14:38,48.34,,,,-45,1028,-36,        ,        ,        ,,,,0x01,
14:38,48.34,,,,-55,1020,-22,        ,        ,        ,,,,0x01,
14:38,48.35,,,,-70,1009,0,        ,        ,        ,,,,0x01,
14:38,48.35,,,,-80,1001,14,        ,        ,        ,,,,0x01,
14:38,48.35,,,,-75,1000,38,        ,        ,        ,,,,0x01,
14:38,48.36,,,,-67,1000,46,        ,        ,        ,,,,0x01,
14:38,48.36,,,,-60,1000,47,        ,        ,        ,,,,0x01,
14:38,48.37,,,,-54,1001,52,        ,        ,        ,,,,0x01,
14:38,48.37,,,,-26,985,73,        ,        ,        ,,,,0x01,
14:38,48.37,,,,-55,999,33,        ,        ,        ,,,,0x01,
14:38,48.38,,,,-35,1028,10,        ,        ,        ,,,,0x01,
14:38,48.38,,,,-8,981,50,        ,        ,        ,,,,0x01,
14:38,48.39,,,,1,943,71,        ,        ,        ,,,,0x01,
14:38,48.39,,,,-56,1038,14,        ,        ,        ,,,,0x01,
14:38,48.39,,,,-196,1198,-126,        ,        ,        ,,,,0x01,
14:38,48.40,,,,13,977,218,        ,        ,        ,,,,0x01,
14:38,48.40,,,,14,1006,125,        ,        ,        ,,,,0x01,
14:38,48.41,,,,-56,1000,48,        ,        ,        ,,,,0x01,
14:38,48.41,,,,-101,998,39,        ,        ,        ,,,,0x01,
14:38,48.42,,,,-53,1004,26,        ,        ,        ,,,,0x01,
14:38,48.42,,,,-29,1011,23,        ,        ,        ,,,,0x01,
14:38,48.42,,,,-41,1012,19,        ,        ,        ,,,,0x01,
14:38,48.43,,,,-49,1010,14,        ,        ,        ,,,,0x01,
14:38,48.43,,,,-47,1013,15,        ,        ,        ,,,,0x01,
14:38,48.44,,,,-48,1014,19,        ,        ,        ,,,,0x01,
14:38,48.44,,,,-51,1013,8,        ,        ,        ,,,,0x01,
14:38,48.44,,,,-45,1018,0,        ,        ,        ,,,,0x01,
14:38,48.45,,,,-50,1022,-9,        ,        ,        ,,,,0x01,
14:38,48.45,,,,-53,1025,-16,        ,        ,        ,,,,0x01,
14:38,48.46,,,,-56,1027,-17,        ,        ,        ,,,,0x01,
14:38,48.46,,,,-57,1020,-13,        ,        ,        ,,,,0x01,
14:38,48.46,,,,-55,1024,-3,        ,        ,        ,,,,0x01,
14:38,48.47,,,,-55,1019,0,        ,        ,        ,,,,0x01,
14:38,48.47,,,,-76,1006,1,        ,        ,        ,,,,0x01,
14:38,48.48,,,,-92,1005,4,        ,        ,        ,,,,0x01,
14:38,48.48,,,,-75,1008,2,        ,        ,        ,,,,0x01,
14:38,48.48,,,,-44,1016,14,        ,        ,        ,,,,0x01,
14:38,48.49,,,,-31,1019,26,        ,        ,        ,,,,0x01,
14:38,48.49,,,,-26,1015,31,        ,        ,        ,,,,0x01,
14:38,48.50,,,,-31,1012,31,        ,        ,        ,,,,0x01,
14:38,48.50,,,,-43,1011,33,        ,        ,        ,,,,0x01,
14:38,48.50,,,,-53,1008,23,        ,        ,        ,,,,0x01,
14:38,48.51,,,,-56,1013,20,        ,        ,        ,,,,0x01,
14:38,48.51,,,,-53,1013,16,        ,        ,        ,,,,0x01,
14:38,48.51,,,,-44,1012,18,        ,        ,        ,,,,0x01,
14:38,48.52,,,,-33,1012,30,        ,        ,        ,,,,0x01,
14:38,48.53,,,,-24,1009,39,        ,        ,        ,,,,0x01,
14:38,48.53,,,,-24,1007,46,        ,        ,        ,,,,0x01,
14:38,48.53,,,,-29,1008,49,        ,        ,        ,,,,0x01,
14:38,48.54,,,,-38,1004,40,        ,        ,        ,,,,0x01,
14:38,48.54,,,,-42,1011,28,        ,        ,        ,,,,0x01,
14:38,48.55,,,,-42,1016,24,        ,        ,        ,,,,0x01,
14:38,48.55,,,,-50,1011,14,        ,        ,        ,,,,0x01,
14:38,48.55,,,,-58,1017,10,        ,        ,        ,,,,0x01,
14:38,48.56,,,,-62,1018,6,        ,        ,        ,,,,0x01,
14:38,48.56,,,,-61,1016,5,        ,        ,        ,,,,0x01,
14:38,48.57,,,,-56,1015,11,        ,        ,        ,,,,0x01,
14:38,48.57,,,,-60,1011,18,        ,        ,        ,,,,0x01,
14:38,48.57,,,,-62,1008,21,        ,        ,        ,,,,0x01,
14:38,48.58,,,,-66,1009,34,        ,        ,        ,,,,0x01,
14:38,48.58,,,,-66,1010,35,        ,        ,        ,,,,0x01,
14:38,48.58,,,,-66,1008,36,        ,        ,        ,,,,0x01,
14:38,48.59,,,,-62,1008,35,        ,        ,        ,,,,0x01,
14:38,48.59,,,,-59,1009,33,        ,        ,        ,,,,0x01,
14:38,48.60,,,,-51,1013,38,        ,        ,        ,,,,0x01,
14:38,48.60,,,,-45,1009,40,        ,        ,        ,,,,0x01,
14:38,48.60,,,,-51,1006,39,        ,        ,        ,,,,0x01,
14:38,48.61,,,,-59,1008,38,        ,        ,        ,,,,0x01,
14:38,48.61,,,,-51,1009,31,        ,        ,        ,,,,0x01,
14:38,48.62,,,,-39,1012,19,        ,        ,        ,,,,0x01,
14:38,48.62,,,,-40,1016,11,        ,        ,        ,,,,0x01,
14:38,48.63,,,,-36,1016,10,        ,        ,        ,,,,0x01,
14:38,48.63,,,,-46,1014,11,        ,        ,        ,,,,0x01,
14:38,48.64,,,,-50,1016,13,        ,        ,        ,,,,0x01,
14:38,48.64,,,,-50,1011,11,        ,        ,        ,,,,0x01,
14:38,48.64,,,,-52,1015,11,        ,        ,        ,,,,0x01,
14:38,48.65,,,,-57,1017,15,        ,        ,        ,,,,0x01,
14:38,48.65,,,,-59,1013,11,        ,        ,        ,,,,0x01,
14:38,48.66,,,,-51,1018,8,        ,        ,        ,,,,0x01,
14:38,48.66,,,,-52,1016,4,        ,        ,        ,,,,0x01,
14:38,48.66,,,,-55,1020,5,        ,        ,        ,,,,0x01,
14:38,48.67,,,,-62,1019,7,        ,        ,        ,,,,0x01,
14:38,48.67,,,,-66,1015,3,        ,        ,        ,,,,0x01,
14:38,48.67,,,,-59,1014,5,        ,        ,        ,,,,0x01,
14:38,48.68,,,,-48,1017,15,        ,        ,        ,,,,0x01,
14:38,48.68,,,,-52,1014,13,        ,        ,        ,,,,0x01,
14:38,48.69,,,,-58,1015,15,        ,        ,        ,,,,0x01,
14:38,48.69,,,,-61,1012,4,        ,        ,        ,,,,0x01,
14:38,48.69,,,,-61,1011,0,        ,        ,        ,,,,0x01,
14:38,48.70,,,,-63,1018,-1,        ,        ,        ,,,,0x01,
14:38,48.70,,,,-61,1018,-11,        ,        ,        ,,,,0x01,
14:38,48.71,,,,-51,1023,-5,        ,        ,        ,,,,0x01,
14:38,48.71,,,,-67,1021,-4,        ,        ,        ,,,,0x01,
14:38,48.71,,,,-71,1018,-2,        ,        ,        ,,,,0x01,
14:38,48.72,,,,-69,1020,5,        ,        ,        ,,,,0x01,
14:38,48.72,,,,-81,1017,-3,        ,        ,        ,,,,0x01,
14:38,48.73,,,,-74,1012,10,        ,        ,        ,,,,0x01,
14:38,48.73,,,,-78,1017,9,        ,        ,        ,,,,0x01,
14:38,48.74,,,,-82,1014,21,        ,        ,        ,,,,0x01,
14:38,48.74,,,,-85,1018,20,        ,        ,        ,,,,0x01,
14:38,48.75,,,,-96,1007,21,        ,        ,        ,,,,0x01,
14:38,48.75,,,,-119,1002,22,        ,        ,        ,,,,0x01,
14:38,48.75,,,,-91,1003,36,        ,        ,        ,,,,0x01,
14:38,48.76,,,,-51,1018,40,        ,        ,        ,,,,0x01,
14:38,48.76,,,,-52,1010,30,        ,        ,        ,,,,0x01,
14:38,48.76,,,,-89,1008,26,        ,        ,        ,,,,0x01,
14:38,48.77,,,,-89,1002,22,        ,        ,        ,,,,0x01,
14:38,48.77,,,,-69,1009,19,        ,        ,        ,,,,0x01,
14:38,48.78,,,,-61,1013,17,        ,        ,        ,,,,0x01,
14:38,48.78,,,,-68,1009,8,        ,        ,        ,,,,0x01,
14:38,48.78,,,,-49,1009,26,        ,        ,        ,,,,0x01,
14:38,48.79,,,,-55,1019,20,        ,        ,        ,,,,0x01,
14:38,48.79,,,,-72,1011,13,        ,        ,        ,,,,0x01,
14:38,48.80,,,,-94,1012,12,        ,        ,        ,,,,0x01,
14:38,48.80,,,,-54,1012,16,        ,        ,        ,,,,0x01,
14:38,48.80,,,,-36,1021,23,        ,        ,        ,,,,0x01,
14:38,48.81,,,,-88,1012,9,        ,        ,        ,,,,0x01,
14:38,48.81,,,,-81,1014,10,        ,        ,        ,,,,0x01,
14:38,48.82,,,,-40,1026,0,        ,        ,        ,,,,0x01,
14:38,48.82,,,,-73,1027,-10,        ,        ,        ,,,,0x01,
14:38,48.82,,,,-101,1017,7,        ,        ,        ,,,,0x01,
14:38,48.83,,,,-100,1015,7,        ,        ,        ,,,,0x01,
14:38,48.83,,,,-71,1011,13,        ,        ,        ,,,,0x01,
14:38,48.83,,,,-73,1030,10,        ,        ,        ,,,,0x01,
14:38,48.84,,,,-120,1012,13,        ,        ,        ,,,,0x01,
14:38,48.85,,,,-102,1019,25,        ,        ,        ,,,,0x01,
14:38,48.85,,,,-94,1023,10,        ,        ,        ,,,,0x01,
14:38,48.85,,,,-82,1015,-10,        ,        ,        ,,,,0x01,
14:38,48.86,,,,-94,1004,-6,        ,        ,        ,,,,0x01,
14:38,48.86,,,,-113,1004,-17,        ,        ,        ,,,,0x01,
14:38,48.87,,,,-86,1013,18,        ,        ,        ,,,,0x01,
14:38,48.87,,,,-96,1022,34,        ,        ,        ,,,,0x01,
14:38,48.87,,,,-98,1005,30,        ,        ,        ,,,,0x01,
14:38,48.88,,,,-104,1021,48,        ,        ,        ,,,,0x01,
14:38,48.88,,,,-127,1026,45,        ,        ,        ,,,,0x01,
14:38,48.89,,,,-136,1001,18,        ,        ,        ,,,,0x01,
14:38,48.89,,,,-131,978,21,        ,        ,        ,,,,0x01,
14:38,48.89,,,,-142,1001,7,        ,        ,        ,,,,0x01,
14:38,48.90,,,,-43,1032,34,        ,        ,        ,,,,0x01,
14:38,48.90,,,,-62,1031,40,        ,        ,        ,,,,0x01,
14:38,48.91,,,,-151,1010,56,        ,        ,        ,,,,0x01,
14:38,48.91,,,,-140,1021,45,        ,        ,        ,,,,0x01,
14:38,48.91,,,,-143,1028,40,        ,        ,        ,,,,0x01,
14:38,48.92,,,,-161,993,44,        ,        ,        ,,,,0x01,
14:38,48.92,,,,-200,1001,38,        ,        ,        ,,,,0x01,
14:38,48.92,,,,-104,1025,40,        ,        ,        ,,,,0x01,
14:38,48.93,,,,-80,1006,31,        ,        ,        ,,,,0x01,
14:38,48.93,,,,-99,1008,16,        ,        ,        ,,,,0x01,
14:38,48.94,,,,-132,1018,44,        ,        ,        ,,,,0x01,
14:38,48.94,,,,-102,1047,57,        ,        ,        ,,,,0x01,
14:38,48.94,,,,-159,1016,51,        ,        ,        ,,,,0x01,
14:38,48.95,,,,-125,1001,17,        ,        ,        ,,,,0x01,
14:38,48.96,,,,-66,1006,-35,        ,        ,        ,,,,0x01,
14:38,48.96,,,,-102,985,3,        ,        ,        ,,,,0x01,
14:38,48.96,,,,-120,974,19,        ,        ,        ,,,,0x01,
14:38,48.97,,,,-132,1010,-19,        ,        ,        ,,,,0x01,
14:38,48.97,,,,-99,999,-23,        ,        ,        ,,,,0x01,
14:38,48.98,,,,-122,1011,78,        ,        ,        ,,,,0x01,
14:38,48.98,,,,-162,1003,89,        ,        ,        ,,,,0x01,
14:38,48.98,,,,-144,1005,52,        ,        ,        ,,,,0x01,
14:38,48.99,,,,-73,1046,120,        ,        ,        ,,,,0x01,
14:38,48.99,,,,-55,1052,37,        ,        ,        ,,,,0x01,
14:38,49.00,,,,-137,995,19,        ,        ,        ,,,,0x01,
14:38,49.00,,,,-62,1024,24,        ,        ,        ,,,,0x01,
14:38,49.00,,,,-40,1006,-7,        ,        ,        ,,,,0x01,
14:38,49.01,,,,-202,986,66,        ,        ,        ,,,,0x01,
14:38,49.01,,,,-213,1038,131,        ,        ,        ,,,,0x01,
14:38,49.01,,,,-37,1025,75,        ,        ,        ,,,,0x01,
14:38,49.02,,,,-50,1037,86,        ,        ,        ,,,,0x01,
14:38,49.02,,,,-234,935,39,        ,        ,        ,,,,0x01,
14:38,49.03,,,,-203,997,39,        ,        ,        ,,,,0x01,
14:38,49.03,,,,0,1061,60,        ,        ,        ,,,,0x01,
14:38,49.03,,,,-135,1032,42,        ,        ,        ,,,,0x01,
14:38,49.04,,,,-237,1032,121,        ,        ,        ,,,,0x01,
14:38,49.04,,,,-179,992,22,        ,        ,        ,,,,0x01,
14:38,49.05,,,,-229,999,53,        ,        ,        ,,,,0x01,
14:38,49.05,,,,-206,985,51,        ,        ,        ,,,,0x01,
14:38,49.05,,,,-148,1013,99,        ,        ,        ,,,,0x01,
14:38,49.06,,,,-87,1028,96,        ,        ,        ,,,,0x01,
14:38,49.07,,,,-174,1001,42,        ,        ,        ,,,,0x01,
14:38,49.07,,,,-246,995,86,        ,        ,        ,,,,0x01,
14:38,49.07,,,,-276,983,46,        ,        ,        ,,,,0x01,
14:38,49.08,,,,-164,1030,96,        ,        ,        ,,,,0x01,
14:38,49.08,,,,-118,927,-54,        ,        ,        ,,,,0x01,
14:38,49.08,,,,-190,1046,142,        ,        ,        ,,,,0x01,
14:38,49.09,,,,-285,960,26,        ,        ,        ,,,,0x01,
14:38,49.09,,,,-100,1077,147,        ,        ,        ,,,,0x01,
14:38,49.10,,,,-122,1042,-18,        ,        ,        ,,,,0x01,
14:38,49.10,,,,-217,996,114,        ,        ,        ,,,,0x01,
14:38,49.10,,,,-237,998,-34,        ,        ,        ,,,,0x01,
14:38,49.11,,,,-183,934,-50,        ,        ,        ,,,,0x01,
14:38,49.11,,,,-111,1019,-17,        ,        ,        ,,,,0x01,
14:38,49.12,,,,-36,1009,-37,        ,        ,        ,,,,0x01,
14:38,49.12,,,,-105,1128,171,        ,        ,        ,,,,0x01,
14:38,49.12,,,,-213,958,18,        ,        ,        ,,,,0x01,
14:38,49.13,,,,-330,1006,124,        ,        ,        ,,,,0x01,
14:38,49.13,,,,-197,1011,44,        ,        ,        ,,,,0x01,
14:38,49.14,,,,40,1047,-71,        ,        ,        ,,,,0x01,
14:38,49.14,,,,-10,992,19,        ,        ,        ,,,,0x01,
14:38,49.14,,,,-225,981,8,        ,        ,        ,,,,0x01,
14:38,49.15,,,,-241,1018,118,        ,        ,        ,,,,0x01,
14:38,49.15,,,,-219,1067,83,        ,        ,        ,,,,0x01,
14:38,49.16,,,,-83,1039,0,        ,        ,        ,,,,0x01,
14:38,49.16,,,,-125,979,14,        ,        ,        ,,,,0x01,
14:38,49.16,,,,-199,983,7,        ,        ,        ,,,,0x01,
14:38,49.17,,,,-292,1078,231,        ,        ,        ,,,,0x01,
14:38,49.17,,,,-104,1081,138,        ,        ,        ,,,,0x01,
14:38,49.18,,,,-141,1049,226,        ,        ,        ,,,,0x01,
14:38,49.18,,,,-240,992,24,        ,        ,        ,,,,0x01,
14:38,49.19,,,,-306,980,43,        ,        ,        ,,,,0x01,
14:38,49.19,,,,-209,985,138,        ,        ,        ,,,,0x01,
14:38,49.19,,,,-176,1041,72,        ,        ,        ,,,,0x01,
14:38,49.20,,,,-191,1030,152,        ,        ,        ,,,,0x01,
14:38,49.20,,,,-162,946,145,        ,        ,        ,,,,0x01,
14:38,49.21,,,,-201,1086,213,        ,        ,        ,,,,0x01,
14:38,49.21,,,,-160,942,-62,        ,        ,        ,,,,0x01,
14:38,49.21,,,,-146,982,17,        ,        ,        ,,,,0x01,
14:38,49.22,,,,-162,1074,294,        ,        ,        ,,,,0x01,
14:38,49.22,,,,-193,1007,72,        ,        ,        ,,,,0x01,
14:38,49.23,,,,-163,1019,59,        ,        ,        ,,,,0x01,
14:38,49.23,,,,-171,1045,64,        ,        ,        ,,,,0x01,
14:38,49.23,,,,-111,991,89,        ,        ,        ,,,,0x01,
14:38,49.24,,,,-87,1167,254,        ,        ,        ,,,,0x01,
14:38,49.24,,,,-111,956,208,        ,        ,        ,,,,0x01,
14:38,49.25,,,,-169,1035,-30,        ,        ,        ,,,,0x01,
14:38,49.25,,,,-101,898,304,        ,        ,        ,,,,0x01,
