sep=,

June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
14:50,56.05,,,,-50,1015,37,        ,        ,        ,,,,0x01,
14:50,56.06,,,,-45,1013,44,        ,        ,        ,,,,0x01,
14:50,56.06,,,,-56,1011,46,        ,        ,        ,,,,0x01,
14:50,56.07,,,,-48,1015,44,        ,        ,        ,,,,0x01,
14:50,56.07,,,,-46,1013,44,        ,        ,        ,,,,0x01,
14:50,56.07,,,,-55,1014,42,        ,        ,        ,,,,0x01,
14:50,56.08,,,,-44,1014,42,        ,        ,        ,,,,0x01,
14:50,56.08,,,,-51,1011,48,        ,        ,        ,,,,0x01,
14:50,56.08,,,,-52,1013,45,        ,        ,        ,,,,0x01,
14:50,56.09,,,,-45,1013,45,        ,        ,        ,,,,0x01,
14:50,56.09,,,,-55,1014,43,        ,        ,        ,,,,0x01,
14:50,56.10,,,,-50,1012,42,        ,        ,        ,,,,0x01,
14:50,56.10,,,,-47,1011,48,        ,        ,        ,,,,0x01,
14:50,56.10,,,,-58,1009,51,        ,        ,        ,,,,0x01,
14:50,56.11,,,,-51,1009,53,        ,        ,        ,,,,0x01,
14:50,56.12,,,,-66,1001,63,        ,        ,        ,,,,0x01,
14:50,56.12,,,,-70,1001,74,        ,        ,        ,,,,0x01,
14:50,56.12,,,,-50,1001,76,        ,        ,        ,,,,0x01,
14:50,56.13,,,,-40,1006,66,        ,        ,        ,,,,0x01,
14:50,56.13,,,,-46,1009,55,        ,        ,        ,,,,0x01,
14:50,56.14,,,,-40,1012,49,        ,        ,        ,,,,0x01,
14:50,56.14,,,,-42,1012,42,        ,        ,        ,,,,0x01,
14:50,56.14,,,,-47,1016,35,        ,        ,        ,,,,0x01,
14:50,56.15,,,,-47,1016,29,        ,        ,        ,,,,0x01,
14:50,56.15,,,,-48,1017,20,        ,        ,        ,,,,0x01,
14:50,56.16,,,,-51,1022,19,        ,        ,        ,,,,0x01,
14:50,56.16,,,,-45,1019,20,        ,        ,        ,,,,0x01,
14:50,56.16,,,,-44,1018,26,        ,        ,        ,,,,0x01,
14:50,56.17,,,,-42,1017,34,        ,        ,        ,,,,0x01,
14:50,56.17,,,,-43,1014,38,        ,        ,        ,,,,0x01,
14:50,56.17,,,,-44,1014,43,        ,        ,        ,,,,0x01,
14:50,56.18,,,,-45,1011,44,        ,        ,        ,,,,0x01,
14:50,56.18,,,,-48,1013,42,        ,        ,        ,,,,0x01,
14:50,56.19,,,,-44,1013,42,        ,        ,        ,,,,0x01,
14:50,56.19,,,,-45,1012,42,        ,        ,        ,,,,0x01,
14:50,56.19,,,,-47,1011,43,        ,        ,        ,,,,0x01,
14:50,56.20,,,,-48,1010,46,        ,        ,        ,,,,0x01,
14:50,56.20,,,,-50,1010,42,        ,        ,        ,,,,0x01,
14:50,56.21,,,,-52,1012,42,        ,        ,        ,,,,0x01,
14:50,56.21,,,,-49,1013,37,        ,        ,        ,,,,0x01,
14:50,56.21,,,,-49,1012,38,        ,        ,        ,,,,0x01,
14:50,56.22,,,,-52,1015,36,        ,        ,        ,,,,0x01,
14:50,56.23,,,,-49,1012,32,        ,        ,        ,,,,0x01,
14:50,56.23,,,,-49,1015,29,        ,        ,        ,,,,0x01,
14:50,56.23,,,,-47,1018,29,        ,        ,        ,,,,0x01,
14:50,56.24,,,,-49,1016,29,        ,        ,        ,,,,0x01,
14:50,56.24,,,,-50,1015,27,        ,        ,        ,,,,0x01,
14:50,56.25,,,,-45,1016,30,        ,        ,        ,,,,0x01,
14:50,56.25,,,,-46,1016,29,        ,        ,        ,,,,0x01,
14:50,56.25,,,,-46,1016,32,        ,        ,        ,,,,0x01,
14:50,56.26,,,,-43,1013,41,        ,        ,        ,,,,0x01,
14:50,56.26,,,,-53,1012,36,        ,        ,        ,,,,0x01,
14:50,56.26,,,,-48,1015,28,        ,        ,        ,,,,0x01,
14:50,56.27,,,,-44,1014,34,        ,        ,        ,,,,0x01,
14:50,56.27,,,,-58,1013,34,        ,        ,        ,,,,0x01,
14:50,56.28,,,,-44,1016,34,        ,        ,        ,,,,0x01,
14:50,56.28,,,,-46,1011,41,        ,        ,        ,,,,0x01,
14:50,56.28,,,,-51,1011,41,        ,        ,        ,,,,0x01,
14:50,56.29,,,,-40,1012,42,        ,        ,        ,,,,0x01,
14:50,56.29,,,,-51,1010,40,        ,        ,        ,,,,0x01,
14:50,56.30,,,,-50,1014,34,        ,        ,        ,,,,0x01,
14:50,56.30,,,,-47,1013,35,        ,        ,        ,,,,0x01,
14:50,56.30,,,,-55,1011,35,        ,        ,        ,,,,0x01,
14:50,56.31,,,,-43,1017,32,        ,        ,        ,,,,0x01,
14:50,56.31,,,,-46,1014,37,        ,        ,        ,,,,0x01,
14:50,56.32,,,,-50,1010,41,        ,        ,        ,,,,0x01,
14:50,56.32,,,,-43,1014,42,        ,        ,        ,,,,0x01,
14:50,56.32,,,,-50,1012,37,        ,        ,        ,,,,0x01,
14:50,56.33,,,,-52,1012,35,        ,        ,        ,,,,0x01,
14:50,56.33,,,,-53,1015,35,        ,        ,        ,,,,0x01,
14:50,56.34,,,,-57,1012,34,        ,        ,        ,,,,0x01,
14:50,56.34,,,,-50,1014,36,        ,        ,        ,,,,0x01,
14:50,56.35,,,,-46,1011,39,        ,        ,        ,,,,0x01,
14:50,56.35,,,,-47,1011,40,        ,        ,        ,,,,0x01,
14:50,56.35,,,,-44,1013,47,        ,        ,        ,,,,0x01,
14:50,56.36,,,,-41,1011,44,        ,        ,        ,,,,0x01,
14:50,56.36,,,,-47,1009,45,        ,        ,        ,,,,0x01,
14:50,56.37,,,,-45,1011,47,        ,        ,        ,,,,0x01,
14:50,56.37,,,,-49,1010,44,        ,        ,        ,,,,0x01,
14:50,56.37,,,,-55,1008,42,        ,        ,        ,,,,0x01,
14:50,56.38,,,,-60,1005,64,        ,        ,        ,,,,0x01,
14:50,56.38,,,,-60,1003,62,        ,        ,        ,,,,0x01,
14:50,56.39,,,,-59,1004,65,        ,        ,        ,,,,0x01,
14:50,56.39,,,,-57,1005,57,        ,        ,        ,,,,0x01,
14:50,56.39,,,,-63,1009,46,        ,        ,        ,,,,0x01,
14:50,56.40,,,,-58,1016,34,        ,        ,        ,,,,0x01,
14:50,56.40,,,,-53,1016,25,        ,        ,        ,,,,0x01,
14:50,56.41,,,,-54,1017,20,        ,        ,        ,,,,0x01,
14:50,56.41,,,,-52,1017,26,        ,        ,        ,,,,0x01,
14:50,56.41,,,,-46,1014,29,        ,        ,        ,,,,0x01,
14:50,56.42,,,,-48,1013,39,        ,        ,        ,,,,0x01,
14:50,56.42,,,,-57,1011,44,        ,        ,        ,,,,0x01,
14:50,56.42,,,,-57,1009,38,        ,        ,        ,,,,0x01,
14:50,56.43,,,,-64,1012,37,        ,        ,        ,,,,0x01,
14:50,56.43,,,,-70,1010,41,        ,        ,        ,,,,0x01,
14:50,56.44,,,,-71,1011,38,        ,        ,        ,,,,0x01,
14:50,56.44,,,,-66,1015,37,        ,        ,        ,,,,0x01,
14:50,56.45,,,,-55,1012,33,        ,        ,        ,,,,0x01,
14:50,56.45,,,,-46,1015,27,        ,        ,        ,,,,0x01,
14:50,56.46,,,,-39,1019,26,        ,        ,        ,,,,0x01,
14:50,56.46,,,,-33,1015,22,        ,        ,        ,,,,0x01,
14:50,56.46,,,,-29,1016,26,        ,        ,        ,,,,0x01,
14:50,56.47,,,,-31,1016,28,        ,        ,        ,,,,0x01,
14:50,56.47,,,,-35,1014,25,        ,        ,        ,,,,0x01,
14:50,56.48,,,,-33,1018,21,        ,        ,        ,,,,0x01,
14:50,56.48,,,,-34,1016,22,        ,        ,        ,,,,0x01,
14:50,56.48,,,,-35,1014,24,        ,        ,        ,,,,0x01,
14:50,56.49,,,,-36,1017,26,        ,        ,        ,,,,0x01,
14:50,56.49,,,,-35,1014,26,        ,        ,        ,,,,0x01,
14:50,56.50,,,,-37,1015,26,        ,        ,        ,,,,0x01,
14:50,56.50,,,,-37,1016,26,        ,        ,        ,,,,0x01,
14:50,56.50,,,,-40,1015,28,        ,        ,        ,,,,0x01,
14:50,56.51,,,,-41,1016,30,        ,        ,        ,,,,0x01,
14:50,56.51,,,,-44,1015,28,        ,        ,        ,,,,0x01,
14:50,56.51,,,,-43,1015,32,        ,        ,        ,,,,0x01,
14:50,56.52,,,,-44,1015,34,        ,        ,        ,,,,0x01,
14:50,56.52,,,,-43,1012,35,        ,        ,        ,,,,0x01,
14:50,56.53,,,,-46,1011,37,        ,        ,        ,,,,0x01,
14:50,56.53,,,,-48,1014,34,        ,        ,        ,,,,0x01,
14:50,56.53,,,,-46,1013,31,        ,        ,        ,,,,0x01,
14:50,56.54,,,,-41,1014,26,        ,        ,        ,,,,0x01,
14:50,56.55,,,,-39,1016,30,        ,        ,        ,,,,0x01,
14:50,56.55,,,,-19,1019,30,        ,        ,        ,,,,0x01,
14:50,56.55,,,,-5,1014,19,        ,        ,        ,,,,0x01,
14:50,56.56,,,,-37,1015,42,        ,        ,        ,,,,0x01,
14:50,56.56,,,,-9,1009,38,        ,        ,        ,,,,0x01,
14:50,56.57,,,,-19,1012,46,        ,        ,        ,,,,0x01,
14:50,56.57,,,,-25,1008,49,        ,        ,        ,,,,0x01,
14:50,56.57,,,,-19,1009,44,        ,        ,        ,,,,0x01,
14:50,56.58,,,,-25,1011,42,        ,        ,        ,,,,0x01,
14:50,56.58,,,,-31,1010,41,        ,        ,        ,,,,0x01,
14:50,56.58,,,,-36,1011,36,        ,        ,        ,,,,0x01,
14:50,56.59,,,,-40,1015,31,        ,        ,        ,,,,0x01,
14:50,56.59,,,,-40,1013,30,        ,        ,        ,,,,0x01,
14:50,56.60,,,,-40,1014,30,        ,        ,        ,,,,0x01,
14:50,56.60,,,,-40,1011,31,        ,        ,        ,,,,0x01,
14:50,56.60,,,,-40,1012,33,        ,        ,        ,,,,0x01,
14:50,56.61,,,,-39,1014,32,        ,        ,        ,,,,0x01,
14:50,56.61,,,,-41,1013,32,        ,        ,        ,,,,0x01,
14:50,56.62,,,,-42,1013,30,        ,        ,        ,,,,0x01,
14:50,56.62,,,,-41,1013,32,        ,        ,        ,,,,0x01,
14:50,56.62,,,,-40,1014,34,        ,        ,        ,,,,0x01,
14:50,56.63,,,,-39,1012,32,        ,        ,        ,,,,0x01,
14:50,56.63,,,,-38,1012,37,        ,        ,        ,,,,0x01,
14:50,56.64,,,,-38,1009,36,        ,        ,        ,,,,0x01,
14:50,56.64,,,,-36,1012,38,        ,        ,        ,,,,0x01,
14:50,56.64,,,,-34,1012,38,        ,        ,        ,,,,0x01,
14:50,56.65,,,,-34,1010,37,        ,        ,        ,,,,0x01,
14:50,56.66,,,,-36,1014,40,        ,        ,        ,,,,0x01,
14:50,56.66,,,,-38,1011,39,        ,        ,        ,,,,0x01,
14:50,56.66,,,,-42,1011,40,        ,        ,        ,,,,0x01,
14:50,56.67,,,,-49,1010,50,        ,        ,        ,,,,0x01,
14:50,56.67,,,,-59,1002,58,        ,        ,        ,,,,0x01,
14:50,56.67,,,,-63,1004,55,        ,        ,        ,,,,0x01,
14:50,56.68,,,,-69,1009,43,        ,        ,        ,,,,0x01,
14:50,56.68,,,,-67,1014,29,        ,        ,        ,,,,0x01,
14:50,56.69,,,,-56,1018,15,        ,        ,        ,,,,0x01,
14:50,56.69,,,,-47,1019,4,        ,        ,        ,,,,0x01,
14:50,56.69,,,,-35,1021,4,        ,        ,        ,,,,0x01,
14:50,56.70,,,,-9,1027,5,        ,        ,        ,,,,0x01,
14:50,56.70,,,,-1,1018,9,        ,        ,        ,,,,0x01,
14:50,56.71,,,,-43,1011,39,        ,        ,        ,,,,0x01,
14:50,56.71,,,,-36,1008,41,        ,        ,        ,,,,0x01,
14:50,56.71,,,,-34,1008,41,        ,        ,        ,,,,0x01,
14:50,56.72,,,,-40,1012,38,        ,        ,        ,,,,0x01,
14:50,56.72,,,,-42,1011,33,        ,        ,        ,,,,0x01,
14:50,56.73,,,,-43,1013,32,        ,        ,        ,,,,0x01,
14:50,56.73,,,,-50,1014,33,        ,        ,        ,,,,0x01,
14:50,56.73,,,,-53,1014,35,        ,        ,        ,,,,0x01,
14:50,56.74,,,,-55,1009,39,        ,        ,        ,,,,0x01,
14:50,56.74,,,,-48,1011,39,        ,        ,        ,,,,0x01,
14:50,56.75,,,,-46,1010,37,        ,        ,        ,,,,0x01,
14:50,56.75,,,,-46,1011,35,        ,        ,        ,,,,0x01,
14:50,56.75,,,,-39,1016,33,        ,        ,        ,,,,0x01,
14:50,56.76,,,,-40,1011,23,        ,        ,        ,,,,0x01,
14:50,56.76,,,,-58,1012,32,        ,        ,        ,,,,0x01,
14:50,56.77,,,,-56,1010,29,        ,        ,        ,,,,0x01,
14:50,56.77,,,,-57,1012,27,        ,        ,        ,,,,0x01,
14:50,56.78,,,,-47,1017,15,        ,        ,        ,,,,0x01,
14:50,56.78,,,,-55,1017,19,        ,        ,        ,,,,0x01,
14:50,56.78,,,,-28,1020,8,        ,        ,        ,,,,0x01,
14:50,56.79,,,,-30,1020,2,        ,        ,        ,,,,0x01,
14:50,56.79,,,,-43,1017,10,        ,        ,        ,,,,0x01,
14:50,56.80,,,,-32,1017,10,        ,        ,        ,,,,0x01,
14:50,56.80,,,,-38,1014,19,        ,        ,        ,,,,0x01,
14:50,56.80,,,,-32,1014,19,        ,        ,        ,,,,0x01,
14:50,56.81,,,,-33,1015,23,        ,        ,        ,,,,0x01,
14:50,56.81,,,,-37,1012,27,        ,        ,        ,,,,0x01,
14:50,56.82,,,,-45,1010,32,        ,        ,        ,,,,0x01,
14:50,56.82,,,,-47,1015,36,        ,        ,        ,,,,0x01,
14:50,56.82,,,,-51,1012,34,        ,        ,        ,,,,0x01,
14:50,56.83,,,,-53,1011,33,        ,        ,        ,,,,0x01,
14:50,56.83,,,,-52,1011,35,        ,        ,        ,,,,0x01,
14:50,56.83,,,,-51,1010,33,        ,        ,        ,,,,0x01,
14:50,56.84,,,,-61,1010,36,        ,        ,        ,,,,0x01,
14:50,56.84,,,,-61,1010,35,        ,        ,        ,,,,0x01,
14:50,56.85,,,,-62,1014,31,        ,        ,        ,,,,0x01,
14:50,56.85,,,,-59,1014,28,        ,        ,        ,,,,0x01,
14:50,56.85,,,,-46,1012,26,        ,        ,        ,,,,0x01,
14:50,56.86,,,,-42,1014,29,        ,        ,        ,,,,0x01,
14:50,56.86,,,,-43,1016,29,        ,        ,        ,,,,0x01,
14:50,56.87,,,,-57,1009,32,        ,        ,        ,,,,0x01,
14:50,56.87,,,,-67,1013,32,        ,        ,        ,,,,0x01,
14:50,56.88,,,,-41,1019,15,        ,        ,        ,,,,0x01,
14:50,56.88,,,,-41,1016,9,        ,        ,        ,,,,0x01,
14:50,56.89,,,,-39,1021,5,        ,        ,        ,,,,0x01,
14:50,56.89,,,,-32,1020,6,        ,        ,        ,,,,0x01,
14:50,56.89,,,,-40,1016,11,        ,        ,        ,,,,0x01,
14:50,56.90,,,,-44,1017,16,        ,        ,        ,,,,0x01,
14:50,56.90,,,,-58,1014,24,        ,        ,        ,,,,0x01,
14:50,56.91,,,,-56,1012,25,        ,        ,        ,,,,0x01,
14:50,56.91,,,,-63,1011,34,        ,        ,        ,,,,0x01,
14:50,56.91,,,,-35,1015,22,        ,        ,        ,,,,0x01,
14:50,56.92,,,,-30,1003,7,        ,        ,        ,,,,0x01,
14:50,56.92,,,,-137,1008,48,        ,        ,        ,,,,0x01,
14:50,56.92,,,,-103,1008,40,        ,        ,        ,,,,0x01,
14:50,56.93,,,,-83,1006,37,        ,        ,        ,,,,0x01,
14:50,56.93,,,,-93,1014,29,        ,        ,        ,,,,0x01,
14:50,56.94,,,,-91,1022,25,        ,        ,        ,,,,0x01,
14:50,56.94,,,,-81,1022,18,        ,        ,        ,,,,0x01,
14:50,56.94,,,,-45,1010,-2,        ,        ,        ,,,,0x01,
14:50,56.95,,,,-85,1011,15,        ,        ,        ,,,,0x01,
14:50,56.95,,,,-101,1008,15,        ,        ,        ,,,,0x01,
14:50,56.96,,,,-116,1023,43,        ,        ,        ,,,,0x01,
14:50,56.96,,,,-95,1016,30,        ,        ,        ,,,,0x01,
14:50,56.96,,,,-70,1020,23,        ,        ,        ,,,,0x01,
14:50,56.97,,,,-55,1012,18,        ,        ,        ,,,,0x01,
14:50,56.97,,,,-74,1013,9,        ,        ,        ,,,,0x01,
14:50,56.98,,,,-98,1013,23,        ,        ,        ,,,,0x01,
14:50,56.98,,,,-79,1050,27,        ,        ,        ,,,,0x01,
14:50,56.99,,,,-52,1008,17,        ,        ,        ,,,,0x01,
14:50,56.99,,,,-25,1025,-7,        ,        ,        ,,,,0x01,
14:50,57.00,,,,-36,999,-3,        ,        ,        ,,,,0x01,
14:50,57.00,,,,-86,1000,14,        ,        ,        ,,,,0x01,
14:50,57.00,,,,-119,1026,20,        ,        ,        ,,,,0x01,
14:50,57.01,,,,-102,1002,38,        ,        ,        ,,,,0x01,
14:50,57.01,,,,-89,1027,37,        ,        ,        ,,,,0x01,
14:50,57.01,,,,-61,1005,43,        ,        ,        ,,,,0x01,
14:50,57.02,,,,-60,1010,33,        ,        ,        ,,,,0x01,
14:50,57.02,,,,-44,1007,26,        ,        ,        ,,,,0x01,
14:50,57.03,,,,-62,1011,53,        ,        ,        ,,,,0x01,
14:50,57.03,,,,-52,1036,64,        ,        ,        ,,,,0x01,
14:50,57.03,,,,-20,996,36,        ,        ,        ,,,,0x01,
14:50,57.04,,,,-65,991,40,        ,        ,        ,,,,0x01,
14:50,57.04,,,,-102,1035,40,        ,        ,        ,,,,0x01,
14:50,57.05,,,,-86,1004,57,        ,        ,        ,,,,0x01,
14:50,57.05,,,,-103,1015,44,        ,        ,        ,,,,0x01,
14:50,57.05,,,,-101,1001,58,        ,        ,        ,,,,0x01,
14:50,57.06,,,,-109,1006,38,        ,        ,        ,,,,0x01,
14:50,57.06,,,,-98,992,49,        ,        ,        ,,,,0x01,
14:50,57.07,,,,-92,982,34,        ,        ,        ,,,,0x01,
14:50,57.07,,,,-85,1011,22,        ,        ,        ,,,,0x01,
14:50,57.07,,,,-42,1015,20,        ,        ,        ,,,,0x01,
14:50,57.08,,,,-8,1019,24,        ,        ,        ,,,,0x01,
14:50,57.08,,,,-4,1009,30,        ,        ,        ,,,,0x01,
14:50,57.09,,,,-53,1008,44,        ,        ,        ,,,,0x01,
14:50,57.09,,,,-66,1055,57,        ,        ,        ,,,,0x01,
14:50,57.10,,,,-48,1018,50,        ,        ,        ,,,,0x01,
14:50,57.10,,,,-13,1093,88,        ,        ,        ,,,,0x01,
14:50,57.10,,,,-37,993,50,        ,        ,        ,,,,0x01,
14:50,57.11,,,,-119,1069,20,        ,        ,        ,,,,0x01,
14:50,57.11,,,,-144,1080,86,        ,        ,        ,,,,0x01,
14:50,57.12,,,,-67,1006,29,        ,        ,        ,,,,0x01,
14:50,57.12,,,,-17,1001,-11,        ,        ,        ,,,,0x01,
14:50,57.12,,,,-70,980,23,        ,        ,        ,,,,0x01,
14:50,57.13,,,,-97,977,34,        ,        ,        ,,,,0x01,
14:50,57.13,,,,-122,996,42,        ,        ,        ,,,,0x01,
14:50,57.14,,,,-101,1007,44,        ,        ,        ,,,,0x01,
14:50,57.14,,,,-88,995,62,        ,        ,        ,,,,0x01,
14:50,57.14,,,,-77,996,0,        ,        ,        ,,,,0x01,
14:50,57.15,,,,-72,1015,95,        ,        ,        ,,,,0x01,
14:50,57.15,,,,-82,1029,52,        ,        ,        ,,,,0x01,
14:50,57.16,,,,-88,1018,23,        ,        ,        ,,,,0x01,
14:50,57.16,,,,-61,1063,115,        ,        ,        ,,,,0x01,
14:50,57.16,,,,-5,1015,56,        ,        ,        ,,,,0x01,
14:50,57.17,,,,149,1033,-49,        ,        ,        ,,,,0x01,
14:50,57.17,,,,-100,1050,82,        ,        ,        ,,,,0x01,
14:50,57.17,,,,-94,982,6,        ,        ,        ,,,,0x01,
14:50,57.18,,,,-2,1026,-7,        ,        ,        ,,,,0x01,
14:50,57.18,,,,-66,1029,152,        ,        ,        ,,,,0x01,
14:50,57.19,,,,-95,1058,159,        ,        ,        ,,,,0x01,
14:50,57.19,,,,-16,1019,-23,        ,        ,        ,,,,0x01,
14:50,57.20,,,,-28,1022,97,        ,        ,        ,,,,0x01,
14:50,57.20,,,,-79,1025,69,        ,        ,        ,,,,0x01,
14:50,57.21,,,,-74,940,-82,        ,        ,        ,,,,0x01,
14:50,57.21,,,,-83,1005,-88,        ,        ,        ,,,,0x01,
14:50,57.21,,,,-23,992,-26,        ,        ,        ,,,,0x01,
14:50,57.22,,,,26,963,-53,        ,        ,        ,,,,0x01,
14:50,57.22,,,,-83,956,4,        ,        ,        ,,,,0x01,
14:50,57.23,,,,-91,1096,0,        ,        ,        ,,,,0x01,
14:50,57.23,,,,4,1006,65,        ,        ,        ,,,,0x01,
14:50,57.23,,,,18,999,53,        ,        ,        ,,,,0x01,
14:50,57.24,,,,-35,1034,-8,        ,        ,        ,,,,0x01,
14:50,57.24,,,,-78,1036,121,        ,        ,        ,,,,0x01,
14:50,57.25,,,,-54,999,56,        ,        ,        ,,,,0x01,
14:50,57.25,,,,-23,1033,4,        ,        ,        ,,,,0x01,
14:50,57.25,,,,-11,959,0,        ,        ,        ,,,,0x01,
14:50,57.26,,,,-100,1017,-24,        ,        ,        ,,,,0x01,
14:50,57.26,,,,-112,957,51,        ,        ,        ,,,,0x01,
14:50,57.26,,,,-52,994,-10,        ,        ,        ,,,,0x01,
14:50,57.27,,,,-28,969,-12,        ,        ,        ,,,,0x01,
14:50,57.27,,,,-88,933,-96,        ,        ,        ,,,,0x01,
14:50,57.28,,,,-92,989,-56,        ,        ,        ,,,,0x01,
14:50,57.28,,,,-62,956,-47,        ,        ,        ,,,,0x01,
14:50,57.28,,,,-86,1026,18,        ,        ,        ,,,,0x01,
14:50,57.29,,,,-68,935,-19,        ,        ,        ,,,,0x01,
14:50,57.29,,,,-77,1005,-12,        ,        ,        ,,,,0x01,
14:50,57.30,,,,-47,1026,18,        ,        ,        ,,,,0x01,
14:50,57.30,,,,-40,1055,40,        ,        ,        ,,,,0x01,
14:50,57.31,,,,-50,956,-53,        ,        ,        ,,,,0x01,
14:50,57.31,,,,-56,1024,-13,        ,        ,        ,,,,0x01,
14:50,57.32,,,,-40,1002,26,        ,        ,        ,,,,0x01,
14:50,57.32,,,,-61,1040,110,        ,        ,        ,,,,0x01,
14:50,57.32,,,,-78,1067,61,        ,        ,        ,,,,0x01,
14:50,57.33,,,,-41,979,44,        ,        ,        ,,,,0x01,
14:50,57.33,,,,-66,1028,7,        ,        ,        ,,,,0x01,
14:50,57.33,,,,-68,1043,36,        ,        ,        ,,,,0x01,
14:50,57.34,,,,-7,992,-38,        ,        ,        ,,,,0x01,
14:50,57.34,,,,-42,995,-16,        ,        ,        ,,,,0x01,
14:50,57.35,,,,-83,1030,-7,        ,        ,        ,,,,0x01,
14:50,57.35,,,,-55,943,-46,        ,        ,        ,,,,0x01,
14:50,57.35,,,,-58,1043,18,        ,        ,        ,,,,0x01,
14:50,57.36,,,,-73,1046,60,        ,        ,        ,,,,0x01,
14:50,57.36,,,,-75,1003,47,        ,        ,        ,,,,0x01,
14:50,57.37,,,,-57,997,-10,        ,        ,        ,,,,0x01,
14:50,57.37,,,,-80,1011,82,        ,        ,        ,,,,0x01,
14:50,57.37,,,,-90,976,67,        ,        ,        ,,,,0x01,
14:50,57.38,,,,-61,1019,9,        ,        ,        ,,,,0x01,
14:50,57.38,,,,-57,972,109,        ,        ,        ,,,,0x01,
14:50,57.39,,,,-53,1003,25,        ,        ,        ,,,,0x01,
14:50,57.39,,,,-46,969,113,        ,        ,        ,,,,0x01,
14:50,57.39,,,,-67,1010,81,        ,        ,        ,,,,0x01,
14:50,57.40,,,,-81,998,37,        ,        ,        ,,,,0x01,
14:50,57.40,,,,-76,945,16,        ,        ,        ,,,,0x01,
14:50,57.41,,,,-63,1003,31,        ,        ,        ,,,,0x01,
14:50,57.41,,,,-55,989,94,        ,        ,        ,,,,0x01,
14:50,57.42,,,,-85,1006,28,        ,        ,        ,,,,0x01,
14:50,57.42,,,,-63,915,-64,        ,        ,        ,,,,0x01,
14:50,57.42,,,,6,1026,-5,        ,        ,        ,,,,0x01,
14:50,57.43,,,,0,1040,182,        ,        ,        ,,,,0x01,
14:50,57.43,,,,-10,1034,91,        ,        ,        ,,,,0x01,
14:50,57.44,,,,-31,1090,181,        ,        ,        ,,,,0x01,
14:50,57.44,,,,11,991,61,        ,        ,        ,,,,0x01,
14:50,57.44,,,,0,1047,66,        ,        ,        ,,,,0x01,
14:50,57.45,,,,-7,975,60,        ,        ,        ,,,,0x01,
14:50,57.45,,,,-38,995,1,        ,        ,        ,,,,0x01,
14:50,57.46,,,,-53,935,-63,        ,        ,        ,,,,0x01,
14:50,57.46,,,,-37,923,-32,        ,        ,        ,,,,0x01,
14:50,57.46,,,,-33,964,20,        ,        ,        ,,,,0x01,
14:50,57.47,,,,-75,988,51,        ,        ,        ,,,,0x01,
14:50,57.47,,,,-72,978,111,        ,        ,        ,,,,0x01,
14:50,57.48,,,,-49,1070,164,        ,        ,        ,,,,0x01,
14:50,57.48,,,,-53,1067,182,        ,        ,        ,,,,0x01,
14:50,57.48,,,,-40,1050,147,        ,        ,        ,,,,0x01,
14:50,57.49,,,,-8,991,110,        ,        ,        ,,,,0x01,
14:50,57.49,,,,-46,1041,61,        ,        ,        ,,,,0x01,
14:50,57.50,,,,-9,1030,115,        ,        ,        ,,,,0x01,
14:50,57.50,,,,20,973,32,        ,        ,        ,,,,0x01,
14:50,57.50,,,,18,1071,65,        ,        ,        ,,,,0x01,
14:50,57.51,,,,18,1030,111,        ,        ,        ,,,,0x01,
14:50,57.51,,,,12,1066,126,        ,        ,        ,,,,0x01,
14:50,57.52,,,,-34,1001,56,        ,        ,        ,,,,0x01,
14:50,57.52,,,,-59,1039,20,        ,        ,        ,,,,0x01,
14:50,57.53,,,,-74,890,-39,        ,        ,        ,,,,0x01,
14:50,57.53,,,,-46,959,-116,        ,        ,        ,,,,0x01,
14:50,57.53,,,,-75,913,-60,        ,        ,        ,,,,0x01,
14:50,57.54,,,,-73,938,-118,        ,        ,        ,,,,0x01,
14:50,57.54,,,,-69,957,-14,        ,        ,        ,,,,0x01,
14:50,57.55,,,,-73,1069,69,        ,        ,        ,,,,0x01,
14:50,57.55,,,,-62,1071,95,        ,        ,        ,,,,0x01,
14:50,57.55,,,,-76,1084,91,        ,        ,        ,,,,0x01,
14:50,57.56,,,,-89,1048,72,        ,        ,        ,,,,0x01,
14:50,57.56,,,,-57,1041,51,        ,        ,        ,,,,0x01,
14:50,57.57,,,,-39,997,-17,        ,        ,        ,,,,0x01,
14:50,57.57,,,,-44,950,-23,        ,        ,        ,,,,0x01,
14:50,57.57,,,,-60,1023,10,        ,        ,        ,,,,0x01,
14:50,57.58,,,,-56,988,45,        ,        ,        ,,,,0x01,
14:50,57.58,,,,-23,959,-2,        ,        ,        ,,,,0x01,
14:50,57.58,,,,-23,1011,-30,        ,        ,        ,,,,0x01,
14:50,57.59,,,,2,923,-48,        ,        ,        ,,,,0x01,
14:50,57.59,,,,6,981,-28,        ,        ,        ,,,,0x01,
14:50,57.60,,,,-23,998,0,        ,        ,        ,,,,0x01,
14:50,57.60,,,,-53,1075,116,        ,        ,        ,,,,0x01,
14:50,57.60,,,,-61,1050,118,        ,        ,        ,,,,0x01,
