86461497,     13,   1014,      0,     70,   -560,    210
86466499,     18,   1016,      0,    280,   -700,    140
86471501,     15,   1014,      0,    140,   -560,    420
86476502,     17,   1013,      0,    280,   -700,    210
86481504,     15,   1013,      0,    350,   -560,      0
86486505,     15,   1013,      1,    140,   -560,    420
86491506,     19,   1012,      1,    140,   -770,    210
86496507,     12,   1013,     -2,   -280,   -490,    420
86501510,     16,   1013,      0,   -280,   -350,    210
86506512,     15,   1013,      1,     70,   -770,    350
86511513,     15,   1014,      0,    210,   -560,    280
86516514,     14,   1015,      0,    210,   -630,    490
86521517,     14,   1014,      1,    140,   -420,    420
86526519,     17,   1012,      0,    140,   -770,    560
86531520,     14,   1012,      1,   -210,   -700,    420
86536522,     16,   1016,      0,   -140,   -700,    350
86541523,     14,   1013,    -61,    140,   -770,    280
86546524,     17,   1013,      1,    140,   -630,    140
86551525,     13,   1011,      1,    210,   -490,    420
86556526,     18,   1014,      0,   -140,   -630,    350
86561529,     12,   1012,      0,     70,   -490,    490
86566532,     16,   1015,      0,    210,   -770,    210
86571533,     14,   1014,      1,    280,   -700,    490
86576535,     18,   1011,      0,   -140,   -490,     70
86581537,     17,   1014,      0,      0,   -910,    490
86586539,     17,   1015,      0,    140,   -770,    630
86591540,     17,   1014,      0,    350,   -700,    210
86596542,     13,   1013,      0,      0,   -630,    210
86601543,     15,   1015,      0,    420,   -700,    420
86606544,     13,   1016,      0,     70,   -630,    350
86611546,     18,   1013,     -1,    -70,   -560,    420
86616547,     16,   1014,      1,    280,   -700,    490
86621550,     18,   1012,      0,    210,   -350,    280
86626553,     17,   1013,      0,    280,   -420,    420
86631554,     14,   1013,      0,    280,   -560,    490
86636555,     16,   1013,     -1,     70,   -700,    560
86641556,     13,   1012,      0,      0,   -840,    560
86646557,     18,   1014,      1,    140,   -910,    210
86651558,     12,   1012,      2,      0,   -350,    490
86656559,     20,   1014,      0,     70,   -560,    350
86661560,     14,   1015,      0,    140,   -770,    490
86666561,     19,   1015,    -62,    210,   -560,    280
86671563,     12,   1016,     -1,    140,   -560,    280
86676564,     17,   1013,      0,    -70,   -560,    280
86681565,     11,   1012,      0,    140,   -350,    490
86686567,     17,   1013,      1,    420,   -420,    280
86691569,     12,   1012,      0,    140,   -490,    140
86696570,     16,   1014,      0,    140,   -420,    350
86701571,     15,   1015,     -1,     70,   -560,    280
86706574,     14,   1011,      0,      0,   -770,    280
86711575,     16,   1011,      0,    280,   -840,    420
86716577,     16,   1016,      1,    140,   -630,    350
86721578,     18,   1014,      0,    280,   -630,    280
86726581,     14,   1013,     -1,     70,   -630,    350
86731582,     14,   1010,      0,    280,   -770,    280
86736584,     15,   1011,      0,    140,   -420,    350
86741586,     19,   1012,      2,    210,   -420,    350
86746587,     16,   1012,    -62,    210,   -490,    350
86751589,     15,   1014,      0,     70,   -490,    350
86756591,     18,   1010,      0,    140,   -630,    140
86761594,     14,   1012,      1,   -210,   -280,     70
86766595,     16,   1013,      0,    140,   -630,    350
86771598,     14,   1012,      0,   -140,   -700,    350
86776601,     20,   1015,      0,     70,   -560,    210
86781602,     14,   1015,      0,     70,   -560,     70
86786604,     17,   1013,      0,    210,   -420,    280
86791605,     12,   1015,      2,    140,   -560,    420
86796608,     17,   1015,      1,    210,   -630,    350
86801610,     16,   1014,      0,     70,   -560,    210
86806613,     19,   1013,      0,     70,   -280,    280
86811614,     14,   1014,      0,   -140,   -280,    420
86816616,     14,   1012,      0,      0,   -490,    490
86821618,     16,   1014,     -1,  17850,   -630,    420
86826621,     14,   1012,      0,    210,   -420,    420
86831623,     16,   1011,      0,    140,   -490,    350
86836624,     15,   1012,      1,    -70,   -490,    350
86841625,     14,   1014,      0,    140,   -630,    280
86846627,     17,   1015,      0,      0,   -210,    280
86851628,     16,   1012,      0,    280,   -210,    420
86856629,     16,   1012,      0,      0,   -350,    560
86861632,     15,   1013,      0,    350,   -490,    280
86866633,     17,   1014,      0,     70,   -700,    490
86871635,     16,   1016,      0,    210,   -490,    350
86876637,     17,   1014,     -1,     70,   -210,    210
86881638,     14,   1011,      0,    210,   -490,    350
86886639,     16,   1011,      0,    140,   -490,    350
86891642,     12,   1010,      1,      0,   -420,    210
86896645,     18,   1013,      0,    210,   -490,    210
86901648,     12,   1013,      0,     70,   -770,    350
86906649,     18,   1013,      0,    140,   -770,    280
86911652,     13,   1013,      1,    -70,   -560,    280
86916653,     16,   1013,      0,    350,   -490,    350
86921654,     15,   1015,      0,    350,   -630,    140
86926656,     15,   1013,      0,    -70,   -420,   -140
86931657,     15,   1013,      0,    -70,   -630,    420
86936660,     13,   1012,      0,     70,   -560,    140
86941663,     17,   1014,      0,     70,   -700,    420
86946665,     14,   1011,      1,    140,   -770,    280
86951667,     16,   1012,      0,    420,   -910,    490
86956669,     13,   1012,      0,    210,   -560,    420
86961670,     15,   1012,      0,     70,   -630,    420
86966672,     16,   1014,      1,    210,   -420,    210
86971673,     17,   1014,     -1,    210,   -350,    350
86976676,     16,   1013,      0,   -210,   -350,    280
86981678,     15,   1015,      0,     70,   -280,    420
86986681,     19,   1015,      0,     70,   -280,    350
86991682,     13,   1015,      2,    -70,   -630,     70
86996684,     17,   1014,    -61,   -140,   -280,    140
87001687,     12,   1014,      1,     70,   -560,    350
87006688,     17,   1013,      1,    140,   -420,    420
87011690,     12,   1012,      0,    210,   -700,    280
87016692,     18,   1014,      1,   -140,    -70,    210
87021693,     14,   1012,      0,      0,   -420,    350
87026694,     14,   1013,      0,    210,   -420,    140
87031697,     16,   1014,      0,    140,   -420,    490
87036698,     12,   1015,      1,     70,   -560,    350
87041700,     15,   1014,      2,    280,   -210,    420
87046701,     15,   1013,      0,    140,   -420,    420
87051704,     17,   1014,      0,    140,   -560,    280
87056705,     11,   1014,      0,    280,   -630,    420
87061706,     15,   1013,      1,     70,   -350,    350
87066707,     13,   1012,      1,    210,   -490,    350
87071709,     15,   1013,      1,   -280,   -350,    490
87076712,     14,   1013,    -61,     70,   -560,    210
87081713,     13,   1014,      0,   -210,   -420,    140
87086716,     16,   1013,      0,   -280,   -350,    490
87091718,     16,   1012,      1,     70,   -350,    210
87096720,     18,   1014,      1,    140,   -560,    490
87101721,     13,   1013,      0,      0,   -350,    280
87106723,     19,   1015,      1,      0,   -630,    350
87111725,     15,   1013,      0,    140,   -350,    350
87116726,     17,   1011,      0,    -70,   -560,    350
87121727,     14,   1014,      0,   -280,   -560,    350
87126729,     17,   1012,      0,    -70,   -700,    280
87131731,     15,   1014,      0,     70,   -490,    420
87136732,     17,   1010,      0,    140,   -490,    350
87141733,     14,   1012,      0,    350,   -700,    350
87146736,     15,   1011,      1,    140,   -700,    280
87151738,     17,   1015,      1, -17710,   -560,    490
87156740,     16,   1015,      2,   -140,   -630,    420
87161743,     13,   1011,      0,    210,   -770,    490
87166744,     14,   1013,      0,   -210,   -840,    350
87171747,     15,   1014,      0,    -70,   -700,    280
87176748,     17,   1014,     -2,     70,   -280,    490
87181750,     17,   1013,      0,      0,   -560,    280
87186751,     15,   1011,      0,    -70,   -560,    280
87191753,     12,   1000,      4,    210,   -490,    140
87196756,      6,   1001,      0,      0,   -420,    350
87201757,     17,   1012,     61,   -210,   -630,    560
87206759,     17,   1020,      5,    -70,   -420,    560
87211761,     17,   1021,      0,    140,   -560,    630
87216762,     15,   1020,      1,     70,   -140,    350
87221763,     22,   1023,      2,     70,   -420,    420
87226766,     14,   1023,     -4,     70,    -70,    140
87231767,     23,   1020,      0,    280,   -560,    210
87236769,     14,   1017,      0,      0,   -560,    280
87241771,     15,   1015,     -1,    -70,   -770,    140
87246773,     12,   1009,      0,    -70,   -490,    210
87251775,     19,   1009,      0,    280,   -630,    280
87256777,     14,   1008,      0,      0,   -280,    280
87261780,     14,   1012,      0,    280,   -700,    560
87266781,     19,   1010,      0,     70,   -630,    280
87271782,     13,   1013,      0,      0,   -490,    210
87276784,     22,   1019,      2,    140,   -350,    140
87281785,      5,   1014,    -57,     70,   -700,    350
87286788,     31,   1010,      2,   -210,   -420,    -70
87291790,     17,   1015,     -5,     70,   -840,    490
87296792,     26,   1019,      6,   -210,   -630,    350
87301794,     22,   1009,     -9,    280,   -490,    280
87306797,     13,   1014,      9,   -210,   -560,     70
87311800,     20,   1015,      0,   -140,   -420,    350
87316802,      7,   1002,     -3,    210,   -420, -17920
87321805,     19,   1004,      1,    -70,   -630,    350
87326807,      9,   1006,      9,    -70,   -420,    280
87331809,     12,   1008,     -1,      0,   -490,    560
87336810,     10,   1010,      1,    -70,   -630,    210
87341812,     17,   1011,      0,   -140,   -700,    700
87346813,     12,   1013,      0,   -210,   -560,    560
87351814,     16,   1017,      3,    280,   -700,    560
87356815,     18,   1017,      1,    350,   -420,    420
87361816,     19,   1017,      0,    280,   -420,    560
87366818,     19,   1019,     -2,    -70,   -420,    560
87371819,     15,   1018,      0,      0,   -280,    210
87376820,     17,   1015,      0,    -70,   -560,    560
87381821,     13,   1012,      1,    420,   -280,    420
87386822,     17,   1010,      1,    -70,   -350,    210
87391823,     14,   1005,     -2,    140,   -630,    210
87396824,     17,   1011,      0,    -70,   -630,    420
87401826,     13,   1012,     -2,   -140,   -490,    280
87406827,     18,   1010,      0,      0,   -490,    420
87411829,     17,   1014,      1,    280,   -350,    140
87416830,     17,   1016,      0,     70,   -700,    210
87421832,     17,   1011,      3,      0,   -630,    560
87426833,     19,   1010,      0,     70,   -630,    280
87431834,     11,   1003,      1,    210,   -560,    280
87436835,     16,   1002,      0,     70,   -560,    560
87441837,      9,   1000,     -1,    140,   -560,    420
87446839,     12,   1004,     -2,    140,   -560,    700
87451841,     11,   1007,      0,    -70,   -420,    630
87456843,     17,   1014,      2,    210,   -420,    560
87461846,     19,   1022,      2,    280,   -560,    770
87466847,     20,   1031,      0,    280,   -630,    630
87471850,     19,   1033,      1,      0,   -560,    700
87476852,     26,   1034,      0,   -140,   -630,    210
87481854,     20,   1031,      0,   -210,   -560,    280
87486855,     24,   1026,      2,      0,   -560,      0
87491857,     15,   1018,      0,   -140,   -910,    -70
87496859,     18,   1011,      0,    140,   -210,   -140
87501861,      9,   1005,      0,      0,   -280,      0
87506863,      9,   1000,     -2,    140,   -630,      0
87511865,      7,    999,      0,     70,   -490,    210
87516867,     10,   1001,      0,    140,   -630,    140
87521869,     12,   1003,      0,    -70,   -490,    140
87526871,     14,   1012,      0,     70,   -350,    630
87531872,     19,   1017,     -1,      0,   -420,    420
87536874,     18,   1025,      1,    140,   -420,    350
87541876,     20,   1030,      0,    140,   -630,    350
87546878,     21,   1027,      2,      0,   -560,    420
87551881,     19,   1023,      0,   -140,   -490,      0
87556883,     21,   1013,     -1,     70,   -700,      0
87561885,      9,   1007,      0,     70,   -490,     70
87566887,     13,   1001,      0,   -210,   -560,     70
87571889,     10,    996,      2,    140,   -770,    420
87576892,      9,    997,      0,     70,   -700,    490
87581894,      6,   1000,      3,    140,   -490,    560
87586896,     13,   1004,      0,    140,   -350,    630
87591898,     12,   1015,      0,    -70,   -630,    630
87596901,     20,   1024,      2,     70,   -420,    840
87601903,     20,   1028,      0,    140,   -490,    630
87606904,     20,   1031,      1,     70,   -700,    560
87611906,     24,   1030,    -61,      0,   -770,    350
87616908,     20,   1026,      0,    140,   -560,    350
87621910,     18,   1020,      1,    -70,   -490,      0
87626912,     14,   1009,      1,     70,   -490,    280
87631914,     11,   1002,      4,    210,   -560,    -70
87636916,     11,   1002,      0,    280,   -630,    420
87641918,     12,   1003,      0,     70,   -420,     70
87646919,     12,   1008,     -2,    280,   -490,    210
87651921,     13,   1012,      2,    140,   -490,    210
87656924,     15,   1015,     -4,    140,   -560,    420
87661925,     16,   1019,      2,    280,   -560,    420
87666926,     19,   1024,      1,    350,   -490,    280
87671929,     19,   1023,     -1,     70,   -560,    140
87676931,     22,   1019,     -1,   -140,   -350,    210
87681932,     16,   1017,      1,   -280,   -630,     70
87686933,     17,   1006,      2,      0,   -420,    420
87691935,      8,   1005,      1,      0,   -420,    350
87696938,     14,   1001,      0,    -70,   -490,    210
87701941,      9,   1003,      1,      0,   -630,    280
87706944,     17,   1008,      0,      0,   -630,    350
87711946,     12,   1010,      0,     70,   -350,    420
87716948,     18,   1011,      3,   -140,   -420,    630
87721950,     20,   1021,      0,   -140,   -280,    280
87726951,     17,   1022,      0,    210,   -560,    350
87731952,     21,   1020,     -1,    210,   -490,    490
87736953,     16,   1022,    -62,      0,   -700,    280
87741955,     20,   1019,      0,    -70,   -420,     70
87746956,     14,   1014,      0,     70,   -280,    140
87751957,     15,   1008,      0,    140,   -420,    210
87756959,     12,   1008,      1,   -280,   -420,    140
87761960,     14,   1003,      0,     70,   -350,    280
87766961,     13,   1007,      0,  17780,   -420,    560
87771962,     13,   1006,      0,   -210,   -560,    560
87776963,     16,   1012,      0,    210,   -490,    490
87781964,     14,   1013,      0,     70,   -420,    210
87786966,     18,   1018,      0,    210,   -490,    420
87791968,     15,   1022,      0,     70,   -350,    280
87796970,     22,   1021,      0,     70,   -630,    490
87801972,     14,   1017,     -1,      0,   -490,    280
87806974,     20,   1019,      0,    140,   -560,    210
87811975,     14,   1013,      0,    210,   -420,    210
87816977,     19,   1011,     58,   -210,   -280,    140
87821980,     10,   1009,      0,      0,   -350,    490
87826983,     14,   1005,      1,     70,   -280,    140
87831984,     10,   1006,      0,    140,   -350,    420
87836987,     16,   1007,      0,    210,   -210,    490
87841990,     18,   1014,      0,    210,   -630,    280
87846992,     12,   1016,     -2,     70,   -770,    210
87851994,     20,   1012,      0,    -70,   -770,      0
87856995,     14,   1017,      2,      0,   -420,    420
87861998,     22,   1021,      2,    140,   -490,    420
87867000,     17,   1019,      0,      0,   -420,    420
87872001,     18,   1017,     -3,     70,   -140,    210
87877002,     13,   1012,      0,   -140,   -280,    140
87882003,     15,   1008,      1,   -140,   -280,     70
87887005,     15,   1007,      0,    140,   -490,    140
87892006,     10,   1008,      2,    140,   -560,    280
87897007,     18,   1009,     -1,    350,   -210,    -70
87902008,     12,   1015,      0,    210,   -350,    420
87907010,     19,   1019,      0,    -70,      0,    560
87912012,     16,   1023,      0,    -70,   -420,    210
87917014,     20,   1017,      0,    140,   -420,    280
87922017,     17,   1019,      0,     70,   -630,    280
87927020,     19,   1018,      1,    -70,   -280,    280
87932022,     15,   1017,      0,      0,   -560,    210
87937024,     16,   1010,      0,    140,   -420,     70
87942026,     11,   1008,      0,    140,   -560,    140
87947028,     16,   1006,      0,    140,   -560,    490
87952030,     12,   1007,     -1,    140,   -630,    140
87957033,     15,   1007,      0,    140,   -560,    280
87962035,     17,   1008,     -1,    280,   -700,    490
87967037,     15,   1017,      0,      0,   -490,    420
87972040,     18,   1010,     -8,    280,   -350,    420
87977042,     12,   1012,     -1,    140,   -280,    210
87982044,     16,   1012,      8,     70,   -350,    280
87987045,     15,   1018,     -1,     70,   -490,    280
87992046,     18,   1022,      0,    210,   -770,    350
87997048,     16,   1016,      3,      0,   -840,    210
88002049,     19,   1016,     -2,    -70,   -630,    350
88007052,     16,   1010,      0,     70,   -630,    420
88012053,     16,   1011,      0,      0,   -420,    490
88017054,     13,   1009,      0,   -210,   -420,    420
88022057,     11,   1009,     62,    210,   -350,    420
88027059,     15,   1010,      3,      0,   -630,    350
88032061,     14,   1013,     -1,    210,   -630,    210
88037063,     18,   1013,      0,      0,   -490,    490
88042065,     13,   1010,      1,      0,   -840,    420
88047068,     16,   1010,      3,     70,   -280,    350
88052069,     16,   1014,      0,    280,   -490,    630
88057070,     18,   1013,      0,      0,   -350,    350
88062071,     12,   1010,      2,      0,   -350,    560
88067072,     18,   1001,     -5,     70,   -630,    490
88072074,     13,   1003,      3,    280,   -630,    420
88077075,     19,   1004,      1,    140,   -350,    630
88082076,      9,   1007,      0,    140,   -560,    490
88087077,     20,   1009,      4,    350,   -770,    840
88092079,      8,   1012,      0,    210,   -560,    770
88097080,      9,   1011,     -4,    210,   -700,   1050
88102083,    -19,    972,      0,   -350,   -490,   1890
88107085,    -13,   1005,    -21,      0,  -1190,   4760
88112087,     51,   1056,    -10,   -840,  -1190,   4690
88117090,     80,   1060,     26,   -490,  -1050,   2520
88122093,     30,   1027,     -4,    350,   -490,    980
88127094,      7,   1016,     -2,    210,   -630,    420
88132096,     15,   1004,      8,      0,   -770,    420
88137098,     11,   1006,     -7,    350,   -490,    350
88142099,     11,   1007,      1,   -140,   -630,    700
88147101,     18,   1009,    -59,   -350,   -770,    630
88152103,     18,   1026,    -46,  -1260,   -770,    770
88157104,     18,   1013,      2,  -3570,   -630,    700
88162105,     20,   1000,     23,  -2940,   -420,    980
88167108,      9,   1006,      9,   -630,   -350,    770
88172109,     10,   1012,      3,   -280,   -560,   1540
88177111,     15,   1016,      0,   -350,   -630,   1400
88182113,     12,   1013,      2,   -350,   -840,   1680
88187114,     28,   1010,     11,   -280,   -490,   1400
88192117,     20,   1012,      9,    630,   -840,   1120
88197120,     20,   1009,      0,   1330,   -630,    910
88202121,     15,   1009,     -2,    840,   -490,    840
88207123,     17,   1000,      0,    210,   -770,    910
88212124,     11,   1001,     15,    420,   -840,   1120
88217126,     20,   1004,      1,   1190,   -630,    980
88222127,     16,   1025,      0,   1330,   -560,    980
88227128,      9,   1007,      2,   1120,   -560,    910
88232130,     26,   1004,      8,    630,   -210,    770
88237132,     19,   1014,     14,   1680,   -910,    910
88242134,     13,   1015,      2,   2030,   -210,   1400
88247136,      5,   1060,    -59,     70,   -770,   1680
88252137,     51,   1028,     38,   -140,   -910,    980
88257139,     23,   1012,     10,    630,   -560,    700
88262140,     16,   1037,    -13,    140,   -490,    770
88267141,     26,   1010,     22,    -70,   -630,    420
88272143,     16,   1013,     -4,     70,   -420,    560
88277146,     16,   1007,      0,     70,   -770,    630
88282148,     18,   1005,     10,     70,   -490,    630
88287151,     14,   1007,     -8,    140,   -630,    420
88292152,     15,   1000,      4,   -140,   -420,    700
88297155,     18,   1001,     -5,    350,   -560,    840
88302156,     16,   1006,      0,    280,   -350,    840
88307157,     18,   1009,      2,      0,   -630,    910
88312159,     19,   1015,      0,    140,   -630,    770
88317160,     20,   1016,      1,   -350,   -490,    770
88322162,     22,   1019,      0,    140,   -490,    770
88327164,     22,   1024,      1,    280,   -770,    700
88332165,     20,   1022,      2,      0,   -770,    560
88337167,     24,   1025,     -3,    140,   -630,    420
88342169,     23,   1023,      0,    210,   -770,    420
88347170,     14,   1009,      4,    210,   -630,    630
88352172,     25,   1014,     -2,    140,   -630,    630
88357174,     14,   1011,      0,      0,   -560,    770
88362177,     17,   1000,      0,    140,   -490,    700
88367178,     20,   1009,      0,     70,   -420,    770
88372179,     29,   1000,     -2,   -210,   -700,    560
88377180,     15,   1019,     -1,     70,   -420,    630
88382181,     26,   1018,    -10,    -70,   -560,    560
88387183,     11,   1004,      0,    140,   -700,    700
88392186,     20,   1015,     -5,    350,    -70,    560
88397189,     18,   1018,     -4,    -70,   -490,    630
88402192,     24,   1011,     -1,     70,   -700,    630
88407194,     20,   1014,    -11,      0,   -630,    490
88412196,     17,   1006,     -5,   -210,   -910,    630
88417197,     17,   1007,    -15,    140,  -1120,    700
88422200,     13,   1001,    -22,    490,  -1050,    770
88427202,     16,   1000,    -28,    140,  -1190,    840
88432204,     15,   1001,    -38,    280,  -1050,    980
88437206,     18,   1005,    -26,    140,  -1400,   1190
88442207,     23,   1007,    -19,    -70,  -1820,   1330
88447209,     29,   1013,     -6,     70,  -2030,   1260
88452210,     51,   1014,      3,   -210,  -2170,   1120
88457211,     57,   1018,      0,     70,  -2380,   1400
88462214,     63,   1027,      2,    140,  -1960,   1050
88467215,     74,   1033,      6,   -140,  -1820,    700
88472216,     78,   1032,      4,    210,  -2240,    770
88477217,     84,   1031,     11,   -140,  -2030,    980
88482218,     86,   1027,      9,    140,  -1890,    420
88487220,     93,   1024,      8,      0,  -1820,    140
88492223,     93,   1017,      7,    -70,  -1890,    280
88497226,     99,   1009,      4,      0,  -1680,     70
88502227,    100,   1007,     10,   -140,  -1540,    280
88507228,     98,   1001,      9,  17780,  -1260,    420
88512230,     91,   1007,     15,     70,  -1050,    280
88517231,     97,   1007,     27,    280,   -980,    350
88522233,     98,   1009,     25,     70,  -1050,    420
88527235,     95,   1007,     30,   -210,   -700,    280
88532238,    112,   1009,     22,     70,   -630,    280
88537239,    116,   1021,      9,    140,   -560,    630
88542240,    125,   1026,     13,      0,   -420,    140
88547241,    123,   1015,     47,   -280,    210,    280
88552243,    109,    995,     49,   -280,    420,    210
88557244,    111,   1005,     40,    700,    490,    280
88562245,    183,   1032,     22,    350,   1050,     70
88567246,    147,   1030,     14,    280,   1120,     70
88572249,    138,   1005,     26,    -70,   1190,   -210
88577251,    127,    999,     25,    210,   1400,      0
88582254,    119,    997,     14,    280,   1680,    140
88587255,    139,   1017,     14,    350,   1540,    210
88592256,    149,   1026,     10,      0,   1470,    210
88597257,    151,    985,     34,     70,   2240,    210
88602258,    111,    976,     36,    490,   1820,    280
88607261,    180,   1005,     -9,    700,   2170,    350
88612263,    167,   1014,      0,    560,   1750,    490
88617265,    151,   1050,    -28,    350,   1960,    210
88622267,    160,   1016,      0,   -280,   1890,      0
88627269,    128,   1007,     10,    420,   2030,   -420
88632270,    171,   1020,    -39,    770,   1820,   -140
88637273,     94,   1030,    -19,    910,   2030,   -630
88642274,    153,   1056,    -99,    840,   1750,   -490
88647275,     86,   1039,    -73,   -630,   1680,   -980
88652276,     90,    930,     31,   -840,   1050,   -840
88657278,    117,    937,    -43,   1400,    700,    -70
88662280,    101,    998,    -21,    210,    560,    -70
88667283,    114,    966,     72,    140,    140,    420
88672285,    192,    998,   -119,   1330,    630,    350
88677287,     30,   1016,     52,   -490,    210,    630
88682288,    185,   1042,   -110,   1610,   -700,    630
88687290,    206,   1091,    -64,    630,    700,   -560
88692292,    171,   1022,     68,   -420,  -1330,    -70
88697294,    210,   1037,    -36,   1050,    630,  -1400
88702296,    148,    998,     13,    140,  -1330,   -420
88707298,    217,    998,      6,    420,    140,  -1610
88712300,    170,   1004,    -55,    420,  -1400,   -420
88717302,    139,    983,     46,   -770,    -70,   -910
88722303,    165,    968,    -16,     70,   -560,   -490
88727304,     55,    981,     35,    350,    140,   -280
88732306,     79,    971,    -28,    140,  -1330,    630
88737307,    172,    961,    -18,   -140,    -70,    560
88742308,     88,   1034,     -3,    980,    560,    700
88747309,    103,    974,     -2,    420,   -140,    980
88752312,    130,   1034,    -29,    840,    -70,    770
88757314,     60,   1053,      5,     70,   -770,    770
88762315,    183,   1033,   -116,   1470,  -1470,    910
88767316,     16,   1103,    -11,    490,   -210,   -910
88772318,    183,   1003,     52,  -1050,  -2520,   -350
88777321,    148,   1063,    -54,   1330,    -70,   -840
88782323,    101,    997,     -4,   -280,  -2240,   -140
88787325,    135,    946,    -45,    140,  -1260,   -490
88792328,    116,   1062,   -137,  -1330,  -1260,   -630
88797331,     47,    891,    107,  -1750,  -2520,  17640
88802332,    116,    965,    -66,   1680,  -1400,    560
88807334,     53,   1021,    -50,    350,  -1890,    910
88812335,    151,   1135,    -63,    490,  -2590,    -70
88817337,     22,   1050,    -69,  -3290,   -560,   -630
88822340,     51,    902,    284,  -2520,  -2170,   -140
88827341,    119,   1069,      4,   3500,    280,   -560
88832342,     81,   1151,     27,    280,   -840,   -770
88837344,    160,    976,    113,  -1050,    140,  -1400
88842346,     40,    977,    -81,    630,    420,  -1260
88847348,     87,    954,     72,   -560,    280,    140
88852350,     59,    985,     20,    840,   1260,   -490
88857351,    -19,    973,   -151,    910,  17570,    560
88862352,    -37,    945,     57,    280,   1960,    350
88867354,    -54,    963,      2,    840,    840,   1330
88872355,     49,   1121,     -3,   1260,   2030,    770
88877357,     46,   1080,     -8,      0,    980,    210
88882358,    -37,    985,     71,   -280,   1120,   -280
88887360,     65,   1022,   -123,   2170,    280,      0
88892363,    120,   1058,   -126,    770,   1330,   -770
88897366,     69,    922,    -18,  -2240,    280,   -210
88902368,    -61,    833,    120,   -490,   1680,    840
88907369,    132,   1131,     -7,   3710,    840,   1330
88912371,     54,   1219,   -223,    420,    840,   -210
88917373,    -57,    926,    135,  -2520,   -420,    -70
88922375,     90,    938,    -26,   1050,   -700,    140
88927377,    -64,   1049,    -55,   1890,   -280,    630
88932380,    131,   1085,    -41,   1400,  -1610,    280
88937382,     45,    872,   -115,  -1470,  -1120,   -140
88942383,     49,    878,    193,   -770,  -2030,   1330
88947385,     72,   1180,   -159,   4830,      0,    490
88952386,     70,   1274,   -289,   -560,  -1960,    910
88957389,     67,    968,    332,  -5810,  -1470,   -840
88962391,    107,    986,     70,    560,  -2100,   -630
88967393,     44,   1068,   -149,    840,    -70,  -1120
88972395,     73,    774,    196,  -4060,  -2660,    350
88977396,     41,    878,    141,   1260,   -280,    630
88982398,    -36,   1099,   -160,   3290,   -980,   1540
88987399,     39,   1270,    104,   2240,   -490,    280
88992401,     49,   1040,   -207,    -70,  -1330,   -980
88997402,   -110,    722,    140,  -2590,   -840,   -770
89002403,     39,    944,    -14,   3220,   -910,   1260
89007406,     19,   1154,   -288,   2730,   1050,    350
89012408,    -20,    943,    187,  -1610,  -1540,    910
89017409,    156,   1047,    -93,   2030,   1050,   -840
89022411,    -91,    936,   -162,  -2870,    420,    560
89027412,     76,    969,    123,    210,    630,    700
89032413,    -90,   1143,   -187,   1960,   2170,    910
89037415,      3,    981,    203,  -1680,    280,    140
