sep=,

June 4. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,

June 4. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:08,55.90,,,,-19,55,1008,        ,        ,        ,,,,0x02,
15:08,55.90,,,,-16,54,1008,        ,        ,        ,,,,0x01,
15:08,55.91,,,,-16,56,1008,        ,        ,        ,,,,0x03,
15:08,55.92,,,,-16,56,1008,        ,        ,        ,,,,0x02,
15:08,55.92,,,,-13,54,1010,        ,        ,        ,,,,0x01,
15:08,55.92,,,,-13,54,1010,        ,        ,        ,,,,0x02,
15:08,55.92,,,,-19,54,1009,        ,        ,        ,,,,0x01,
15:08,55.93,,,,-17,54,1010,        ,        ,        ,,,,0x03,
15:08,55.94,,,,-10,51,998,        ,        ,        ,,,,0x03,
15:08,55.95,,,,-13,54,1002,        ,        ,        ,,,,0x03,
15:08,55.96,,,,-13,54,1002,        ,        ,        ,,,,0x02,
15:08,55.96,,,,-21,54,1020,        ,        ,        ,,,,0x01,
15:08,55.96,,,,-21,54,1020,        ,        ,        ,,,,0x02,
15:08,55.97,,,,-24,71,1022,        ,        ,        ,,,,0x01,
15:08,55.97,,,,-19,51,1018,        ,        ,        ,,,,0x03,
15:08,55.98,,,,-16,54,1017,        ,        ,        ,,,,0x03,
15:08,55.99,,,,-16,54,1017,        ,        ,        ,,,,0x02,
15:08,55.99,,,,-10,52,999,        ,        ,        ,,,,0x01,
15:08,56.00,,,,-10,52,999,        ,        ,        ,,,,0x02,
15:08,56.00,,,,-16,57,996,        ,        ,        ,,,,0x01,
15:08,56.01,,,,-15,53,1007,        ,        ,        ,,,,0x03,
15:08,56.01,,,,-17,56,1005,        ,        ,        ,,,,0x03,
15:08,56.02,,,,-17,56,1005,        ,        ,        ,,,,0x02,
15:08,56.02,,,,-15,54,1009,        ,        ,        ,,,,0x01,
15:08,56.03,,,,-15,54,1009,        ,        ,        ,,,,0x02,
15:08,56.03,,,,-22,49,1018,        ,        ,        ,,,,0x01,
15:08,56.04,,,,-16,58,1013,        ,        ,        ,,,,0x03,
15:08,56.05,,,,-15,57,1005,        ,        ,        ,,,,0x03,
15:08,56.05,,,,-15,57,1005,        ,        ,        ,,,,0x02,
15:08,56.06,,,,-15,54,1011,        ,        ,        ,,,,0x01,
15:08,56.06,,,,-14,53,1008,        ,        ,        ,,,,0x03,
15:08,56.07,,,,-11,57,1004,        ,        ,        ,,,,0x03,
15:08,56.08,,,,-11,57,1004,        ,        ,        ,,,,0x02,
15:08,56.08,,,,-20,56,1012,        ,        ,        ,,,,0x01,
15:08,56.09,,,,-20,56,1012,        ,        ,        ,,,,0x02,
15:08,56.09,,,,-21,55,1010,        ,        ,        ,,,,0x01,
15:08,56.10,,,,-21,55,1010,        ,        ,        ,,,,0x02,
15:08,56.10,,,,-20,59,1011,        ,        ,        ,,,,0x01,
15:08,56.10,,,,-16,54,1015,        ,        ,        ,,,,0x03,
15:08,56.11,,,,-16,49,1010,        ,        ,        ,,,,0x03,
15:08,56.12,,,,-16,49,1010,        ,        ,        ,,,,0x02,
15:08,56.12,,,,-14,57,1005,        ,        ,        ,,,,0x01,
15:08,56.13,,,,-14,57,1005,        ,        ,        ,,,,0x02,
15:08,56.13,,,,-13,54,1007,        ,        ,        ,,,,0x01,
15:08,56.14,,,,-15,58,1010,        ,        ,        ,,,,0x03,
15:08,56.14,,,,-21,57,1006,        ,        ,        ,,,,0x03,
15:08,56.16,,,,-21,57,1006,        ,        ,        ,,,,0x02,
15:08,56.16,,,,-18,55,1009,        ,        ,        ,,,,0x01,
15:08,56.16,,,,-18,55,1009,        ,        ,        ,,,,0x02,
15:08,56.16,,,,-16,54,1014,        ,        ,        ,,,,0x01,
15:08,56.17,,,,-17,57,1008,        ,        ,        ,,,,0x03,
15:08,56.18,,,,-16,55,1007,        ,        ,        ,,,,0x03,
15:08,56.19,,,,-16,55,1007,        ,        ,        ,,,,0x02,
15:08,56.19,,,,-15,56,1013,        ,        ,        ,,,,0x01,
15:08,56.19,,,,-15,56,1013,        ,        ,        ,,,,0x02,
15:08,56.19,,,,-13,57,1007,        ,        ,        ,,,,0x01,
15:08,56.20,,,,-20,58,1005,        ,        ,        ,,,,0x03,
15:08,56.21,,,,-15,51,1010,        ,        ,        ,,,,0x03,
15:08,56.22,,,,-15,51,1010,        ,        ,        ,,,,0x02,
15:08,56.22,,,,-17,54,1005,        ,        ,        ,,,,0x01,
15:08,56.23,,,,-16,56,1005,        ,        ,        ,,,,0x03,
15:08,56.24,,,,-19,57,1010,        ,        ,        ,,,,0x03,
15:08,56.25,,,,-19,57,1010,        ,        ,        ,,,,0x02,
15:08,56.25,,,,-16,56,1007,        ,        ,        ,,,,0x01,
15:08,56.25,,,,-16,56,1007,        ,        ,        ,,,,0x02,
15:08,56.25,,,,-15,55,1009,        ,        ,        ,,,,0x01,
15:08,56.26,,,,-16,56,1010,        ,        ,        ,,,,0x03,
15:08,56.27,,,,-16,54,1009,        ,        ,        ,,,,0x03,
15:08,56.28,,,,-16,54,1009,        ,        ,        ,,,,0x02,
15:08,56.28,,,,-15,55,1010,        ,        ,        ,,,,0x01,
15:08,56.28,,,,-17,55,1008,        ,        ,        ,,,,0x03,
15:08,56.29,,,,-18,57,1007,        ,        ,        ,,,,0x03,
15:08,56.30,,,,-18,57,1007,        ,        ,        ,,,,0x02,
15:08,56.30,,,,-20,57,1012,        ,        ,        ,,,,0x01,
15:08,56.31,,,,-20,57,1012,        ,        ,        ,,,,0x02,
15:08,56.31,,,,-18,58,1013,        ,        ,        ,,,,0x01,
15:08,56.32,,,,-18,58,1013,        ,        ,        ,,,,0x02,
15:08,56.32,,,,-13,55,1012,        ,        ,        ,,,,0x01,
15:08,56.33,,,,-14,54,1010,        ,        ,        ,,,,0x03,
15:08,56.33,,,,-14,51,1010,        ,        ,        ,,,,0x03,
15:08,56.34,,,,-14,51,1010,        ,        ,        ,,,,0x02,
15:08,56.34,,,,-16,54,1010,        ,        ,        ,,,,0x01,
15:08,56.35,,,,-16,54,1010,        ,        ,        ,,,,0x02,
15:08,56.35,,,,-16,54,1007,        ,        ,        ,,,,0x01,
15:08,56.36,,,,-17,54,1011,        ,        ,        ,,,,0x03,
15:08,56.37,,,,-16,55,1005,        ,        ,        ,,,,0x03,
15:08,56.37,,,,-16,55,1005,        ,        ,        ,,,,0x02,
15:08,56.38,,,,-17,54,1006,        ,        ,        ,,,,0x01,
15:08,56.38,,,,-17,54,1006,        ,        ,        ,,,,0x02,
15:08,56.39,,,,-16,51,1013,        ,        ,        ,,,,0x01,
15:08,56.39,,,,-16,51,1013,        ,        ,        ,,,,0x02,
15:08,56.39,,,,-16,55,1006,        ,        ,        ,,,,0x01,
15:08,56.40,,,,-19,56,1005,        ,        ,        ,,,,0x03,
15:08,56.41,,,,-16,54,1013,        ,        ,        ,,,,0x03,
15:08,56.42,,,,-16,54,1013,        ,        ,        ,,,,0x02,
15:08,56.42,,,,-16,57,1010,        ,        ,        ,,,,0x01,
15:08,56.42,,,,-19,56,1008,        ,        ,        ,,,,0x03,
15:08,56.43,,,,-14,54,1012,        ,        ,        ,,,,0x03,
15:08,56.44,,,,-14,54,1012,        ,        ,        ,,,,0x02,
15:08,56.44,,,,-14,56,1012,        ,        ,        ,,,,0x01,
15:08,56.45,,,,-14,56,1012,        ,        ,        ,,,,0x02,
15:08,56.45,,,,-15,57,1007,        ,        ,        ,,,,0x01,
15:08,56.46,,,,-15,57,1007,        ,        ,        ,,,,0x02,
15:08,56.46,,,,-18,53,1008,        ,        ,        ,,,,0x01,
15:08,56.46,,,,-21,57,1013,        ,        ,        ,,,,0x03,
15:08,56.47,,,,-16,52,1017,        ,        ,        ,,,,0x03,
15:08,56.48,,,,-16,52,1017,        ,        ,        ,,,,0x02,
15:08,56.48,,,,-16,56,1010,        ,        ,        ,,,,0x01,
15:08,56.49,,,,-16,57,1009,        ,        ,        ,,,,0x03,
15:08,56.50,,,,-16,58,1002,        ,        ,        ,,,,0x03,
15:08,56.51,,,,-16,58,1002,        ,        ,        ,,,,0x02,
15:08,56.51,,,,-17,57,1008,        ,        ,        ,,,,0x01,
15:08,56.51,,,,-17,57,1008,        ,        ,        ,,,,0x02,
15:08,56.51,,,,-13,54,1005,        ,        ,        ,,,,0x01,
15:08,56.52,,,,-17,57,1007,        ,        ,        ,,,,0x03,
15:08,56.53,,,,-20,54,1010,        ,        ,        ,,,,0x03,
15:08,56.54,,,,-20,54,1010,        ,        ,        ,,,,0x02,
15:08,56.54,,,,-16,54,1011,        ,        ,        ,,,,0x01,
15:08,56.55,,,,-16,54,1011,        ,        ,        ,,,,0x02,
15:08,56.55,,,,-10,60,1008,        ,        ,        ,,,,0x01,
15:08,56.55,,,,-19,53,1007,        ,        ,        ,,,,0x03,
15:08,56.57,,,,-21,51,1008,        ,        ,        ,,,,0x03,
15:08,56.57,,,,-21,51,1008,        ,        ,        ,,,,0x02,
15:08,56.57,,,,-11,52,1005,        ,        ,        ,,,,0x01,
15:08,56.58,,,,-11,52,1005,        ,        ,        ,,,,0x02,
15:08,56.58,,,,-19,58,1007,        ,        ,        ,,,,0x01,
15:08,56.59,,,,-25,59,1013,        ,        ,        ,,,,0x03,
15:08,56.60,,,,-23,56,1018,        ,        ,        ,,,,0x03,
15:08,56.60,,,,-18,57,1008,        ,        ,        ,,,,0x03,
15:08,56.61,,,,-18,57,1008,        ,        ,        ,,,,0x02,
15:08,56.61,,,,-15,55,1004,        ,        ,        ,,,,0x01,
15:08,56.62,,,,-20,54,1011,        ,        ,        ,,,,0x03,
15:08,56.63,,,,-10,54,1002,        ,        ,        ,,,,0x03,
15:08,56.64,,,,-13,59,1002,        ,        ,        ,,,,0x03,
15:08,56.64,,,,-13,59,1002,        ,        ,        ,,,,0x02,
15:08,56.65,,,,-21,54,1019,        ,        ,        ,,,,0x01,
15:08,56.66,,,,-21,54,1019,        ,        ,        ,,,,0x02,
15:08,56.66,,,,-20,56,1015,        ,        ,        ,,,,0x01,
15:08,56.66,,,,-15,57,1007,        ,        ,        ,,,,0x03,
15:08,56.67,,,,-14,51,1013,        ,        ,        ,,,,0x03,
15:08,56.68,,,,-14,51,1013,        ,        ,        ,,,,0x02,
15:08,56.68,,,,-19,54,1009,        ,        ,        ,,,,0x01,
15:08,56.69,,,,-19,54,1009,        ,        ,        ,,,,0x02,
15:08,56.69,,,,-16,50,1002,        ,        ,        ,,,,0x01,
15:08,56.69,,,,-14,49,1008,        ,        ,        ,,,,0x03,
15:08,56.70,,,,-18,55,1007,        ,        ,        ,,,,0x03,
15:08,56.71,,,,-18,55,1007,        ,        ,        ,,,,0x02,
15:08,56.71,,,,-16,58,1008,        ,        ,        ,,,,0x01,
15:08,56.72,,,,-16,58,1008,        ,        ,        ,,,,0x02,
15:08,56.72,,,,-16,57,1018,        ,        ,        ,,,,0x01,
15:08,56.73,,,,-15,53,1007,        ,        ,        ,,,,0x03,
15:08,56.74,,,,-13,56,1009,        ,        ,        ,,,,0x03,
15:08,56.75,,,,-13,56,1009,        ,        ,        ,,,,0x02,
15:08,56.75,,,,-19,53,1012,        ,        ,        ,,,,0x01,
15:08,56.75,,,,-19,53,1012,        ,        ,        ,,,,0x02,
15:08,56.75,,,,-16,54,1005,        ,        ,        ,,,,0x01,
15:08,56.76,,,,-16,57,1006,        ,        ,        ,,,,0x03,
15:08,56.77,,,,-21,53,1013,        ,        ,        ,,,,0x03,
15:08,56.78,,,,-21,53,1013,        ,        ,        ,,,,0x02,
15:08,56.78,,,,-17,54,1007,        ,        ,        ,,,,0x01,
15:08,56.78,,,,-17,54,1007,        ,        ,        ,,,,0x02,
15:08,56.79,,,,-16,59,1007,        ,        ,        ,,,,0x01,
15:08,56.79,,,,-16,52,1011,        ,        ,        ,,,,0x03,
15:08,56.80,,,,-19,57,1009,        ,        ,        ,,,,0x03,
15:08,56.81,,,,-19,57,1009,        ,        ,        ,,,,0x02,
15:08,56.81,,,,-20,57,1010,        ,        ,        ,,,,0x01,
15:08,56.82,,,,-20,57,1010,        ,        ,        ,,,,0x02,
15:08,56.82,,,,-15,55,1010,        ,        ,        ,,,,0x01,
15:08,56.83,,,,-13,55,1008,        ,        ,        ,,,,0x03,
15:08,56.83,,,,-14,51,1007,        ,        ,        ,,,,0x03,
15:08,56.84,,,,-14,51,1007,        ,        ,        ,,,,0x02,
15:08,56.84,,,,-15,53,1010,        ,        ,        ,,,,0x01,
15:08,56.85,,,,-15,53,1010,        ,        ,        ,,,,0x02,
15:08,56.85,,,,-16,56,1008,        ,        ,        ,,,,0x01,
15:08,56.86,,,,-15,54,1008,        ,        ,        ,,,,0x03,
15:08,56.87,,,,-15,54,1008,        ,        ,        ,,,,0x02,
15:08,56.87,,,,-20,54,1010,        ,        ,        ,,,,0x01,
15:08,56.87,,,,-20,54,1010,        ,        ,        ,,,,0x02,
15:08,56.88,,,,-18,52,1009,        ,        ,        ,,,,0x01,
15:08,56.88,,,,-11,51,1007,        ,        ,        ,,,,0x03,
15:08,56.89,,,,-13,53,1013,        ,        ,        ,,,,0x03,
15:08,56.90,,,,-13,53,1013,        ,        ,        ,,,,0x02,
15:08,56.90,,,,-19,54,1006,        ,        ,        ,,,,0x01,
15:08,56.91,,,,-19,54,1006,        ,        ,        ,,,,0x02,
15:08,56.91,,,,-18,56,1007,        ,        ,        ,,,,0x01,
15:08,56.92,,,,-18,56,1007,        ,        ,        ,,,,0x02,
15:08,56.92,,,,-19,56,1011,        ,        ,        ,,,,0x01,
15:08,56.92,,,,-19,57,1016,        ,        ,        ,,,,0x03,
15:08,56.93,,,,-17,57,1008,        ,        ,        ,,,,0x03,
15:08,56.94,,,,-17,57,1008,        ,        ,        ,,,,0x02,
15:08,56.94,,,,-16,58,1009,        ,        ,        ,,,,0x01,
15:08,56.95,,,,-16,58,1009,        ,        ,        ,,,,0x02,
15:08,56.95,,,,-16,57,1010,        ,        ,        ,,,,0x01,
15:08,56.96,,,,-13,55,1005,        ,        ,        ,,,,0x03,
15:08,56.96,,,,-13,55,1005,        ,        ,        ,,,,0x02,
15:08,56.97,,,,-13,57,1007,        ,        ,        ,,,,0x01,
15:08,56.97,,,,-13,57,1007,        ,        ,        ,,,,0x02,
15:08,56.98,,,,-15,53,1010,        ,        ,        ,,,,0x01,
15:08,56.98,,,,-13,54,1010,        ,        ,        ,,,,0x03,
15:08,56.99,,,,-17,57,1006,        ,        ,        ,,,,0x03,
15:08,57.00,,,,-15,50,1007,        ,        ,        ,,,,0x03,
15:08,57.01,,,,-15,50,1007,        ,        ,        ,,,,0x02,
15:08,57.01,,,,-13,57,1007,        ,        ,        ,,,,0x01,
15:08,57.01,,,,-14,56,1006,        ,        ,        ,,,,0x03,
15:08,57.02,,,,-15,56,1012,        ,        ,        ,,,,0x03,
15:08,57.03,,,,-15,56,1012,        ,        ,        ,,,,0x02,
15:08,57.03,,,,-16,55,1009,        ,        ,        ,,,,0x01,
15:08,57.04,,,,-16,55,1009,        ,        ,        ,,,,0x02,
15:08,57.04,,,,-16,54,1010,        ,        ,        ,,,,0x01,
15:08,57.05,,,,-16,56,1008,        ,        ,        ,,,,0x03,
15:08,57.05,,,,-19,53,1005,        ,        ,        ,,,,0x03,
15:08,57.07,,,,-19,53,1005,        ,        ,        ,,,,0x02,
15:08,57.07,,,,-17,54,1007,        ,        ,        ,,,,0x01,
15:08,57.07,,,,-17,54,1007,        ,        ,        ,,,,0x02,
15:08,57.07,,,,-16,54,1010,        ,        ,        ,,,,0x01,
15:08,57.08,,,,-13,57,1013,        ,        ,        ,,,,0x03,
15:08,57.09,,,,-13,56,1010,        ,        ,        ,,,,0x03,
15:08,57.10,,,,-13,56,1010,        ,        ,        ,,,,0x02,
15:08,57.10,,,,-19,51,1010,        ,        ,        ,,,,0x01,
15:08,57.10,,,,-19,51,1010,        ,        ,        ,,,,0x02,
15:08,57.10,,,,-18,54,1007,        ,        ,        ,,,,0x01,
15:08,57.11,,,,-18,54,1007,        ,        ,        ,,,,0x02,
15:08,57.12,,,,-16,57,1009,        ,        ,        ,,,,0x01,
15:08,57.12,,,,-13,57,1010,        ,        ,        ,,,,0x03,
15:08,57.13,,,,-20,57,1009,        ,        ,        ,,,,0x03,
15:08,57.14,,,,-20,57,1009,        ,        ,        ,,,,0x02,
15:08,57.14,,,,-16,57,1007,        ,        ,        ,,,,0x01,
15:08,57.15,,,,-16,57,1007,        ,        ,        ,,,,0x02,
15:08,57.15,,,,-13,57,1012,        ,        ,        ,,,,0x01,
15:08,57.16,,,,-17,53,1007,        ,        ,        ,,,,0x03,
15:08,57.16,,,,-19,51,1006,        ,        ,        ,,,,0x03,
15:08,57.17,,,,-19,51,1006,        ,        ,        ,,,,0x02,
15:08,57.17,,,,-16,56,1016,        ,        ,        ,,,,0x01,
15:08,57.18,,,,-16,56,1016,        ,        ,        ,,,,0x02,
15:08,57.18,,,,-15,58,1012,        ,        ,        ,,,,0x01,
15:08,57.19,,,,-19,54,1010,        ,        ,        ,,,,0x03,
15:08,57.19,,,,-19,58,1009,        ,        ,        ,,,,0x03,
15:08,57.20,,,,-19,58,1009,        ,        ,        ,,,,0x02,
15:08,57.21,,,,-15,54,1009,        ,        ,        ,,,,0x01,
15:08,57.21,,,,-15,54,1009,        ,        ,        ,,,,0x02,
15:08,57.21,,,,-14,54,1005,        ,        ,        ,,,,0x01,
15:08,57.22,,,,-20,53,1003,        ,        ,        ,,,,0x03,
15:08,57.23,,,,-20,53,1003,        ,        ,        ,,,,0x02,
15:08,57.23,,,,-16,53,1005,        ,        ,        ,,,,0x01,
15:08,57.24,,,,-16,53,1005,        ,        ,        ,,,,0x02,
15:08,57.24,,,,-17,54,1010,        ,        ,        ,,,,0x01,
15:08,57.25,,,,-19,60,1011,        ,        ,        ,,,,0x03,
15:08,57.25,,,,-19,55,1010,        ,        ,        ,,,,0x03,
15:08,57.26,,,,-19,55,1010,        ,        ,        ,,,,0x02,
15:08,57.26,,,,-13,53,1007,        ,        ,        ,,,,0x01,
15:08,57.27,,,,-13,53,1007,        ,        ,        ,,,,0x02,
15:08,57.27,,,,-13,58,1008,        ,        ,        ,,,,0x01,
15:08,57.28,,,,-13,58,1008,        ,        ,        ,,,,0x02,
15:08,57.28,,,,-19,54,1003,        ,        ,        ,,,,0x01,
15:08,57.28,,,,-17,56,1008,        ,        ,        ,,,,0x03,
15:08,57.29,,,,-13,51,1011,        ,        ,        ,,,,0x03,
15:08,57.30,,,,-13,51,1011,        ,        ,        ,,,,0x02,
15:08,57.30,,,,-13,58,1007,        ,        ,        ,,,,0x01,
15:08,57.31,,,,-13,58,1007,        ,        ,        ,,,,0x02,
15:08,57.31,,,,-19,57,1007,        ,        ,        ,,,,0x01,
15:08,57.32,,,,-16,55,1010,        ,        ,        ,,,,0x03,
15:08,57.33,,,,-19,57,1010,        ,        ,        ,,,,0x03,
15:08,57.33,,,,-19,57,1010,        ,        ,        ,,,,0x02,
15:08,57.33,,,,-18,54,1007,        ,        ,        ,,,,0x01,
15:08,57.34,,,,-18,54,1007,        ,        ,        ,,,,0x02,
15:08,57.34,,,,-19,54,1008,        ,        ,        ,,,,0x01,
15:08,57.35,,,,-13,54,1005,        ,        ,        ,,,,0x03,
15:08,57.36,,,,-12,53,1009,        ,        ,        ,,,,0x03,
15:08,57.37,,,,-12,53,1009,        ,        ,        ,,,,0x02,
15:08,57.37,,,,-19,57,1008,        ,        ,        ,,,,0x01,
15:08,57.37,,,,-19,57,1008,        ,        ,        ,,,,0x02,
15:08,57.38,,,,-18,57,1010,        ,        ,        ,,,,0x01,
15:08,57.38,,,,-18,54,1009,        ,        ,        ,,,,0x03,
15:08,57.39,,,,-19,51,1009,        ,        ,        ,,,,0x03,
15:08,57.40,,,,-19,51,1009,        ,        ,        ,,,,0x02,
15:08,57.40,,,,-16,57,1007,        ,        ,        ,,,,0x01,
15:08,57.41,,,,-16,57,1007,        ,        ,        ,,,,0x02,
15:08,57.41,,,,-19,54,1013,        ,        ,        ,,,,0x01,
15:08,57.42,,,,-14,57,1013,        ,        ,        ,,,,0x03,
15:08,57.42,,,,-15,55,1010,        ,        ,        ,,,,0x03,
15:08,57.43,,,,-15,55,1010,        ,        ,        ,,,,0x02,
15:08,57.43,,,,-16,54,1009,        ,        ,        ,,,,0x01,
15:08,57.44,,,,-16,54,1009,        ,        ,        ,,,,0x02,
15:08,57.44,,,,-16,54,1007,        ,        ,        ,,,,0x01,
15:08,57.45,,,,-15,55,1006,        ,        ,        ,,,,0x03,
15:08,57.46,,,,-18,53,1013,        ,        ,        ,,,,0x03,
15:08,57.46,,,,-18,53,1013,        ,        ,        ,,,,0x02,
15:08,57.47,,,,-21,54,1016,        ,        ,        ,,,,0x01,
15:08,57.48,,,,-21,54,1016,        ,        ,        ,,,,0x02,
15:08,57.48,,,,-16,54,1008,        ,        ,        ,,,,0x01,
15:08,57.48,,,,-13,56,1002,        ,        ,        ,,,,0x03,
15:08,57.49,,,,-19,51,1010,        ,        ,        ,,,,0x03,
15:08,57.50,,,,-19,51,1010,        ,        ,        ,,,,0x02,
15:08,57.50,,,,-18,50,1012,        ,        ,        ,,,,0x01,
15:08,57.51,,,,-18,50,1012,        ,        ,        ,,,,0x02,
15:08,57.51,,,,-17,60,1004,        ,        ,        ,,,,0x01,
15:08,57.51,,,,-17,60,1004,        ,        ,        ,,,,0x02,
15:08,57.51,,,,-17,54,1010,        ,        ,        ,,,,0x01,
15:08,57.52,,,,-19,51,1016,        ,        ,        ,,,,0x03,
15:08,57.53,,,,-19,62,1009,        ,        ,        ,,,,0x03,
15:08,57.54,,,,-19,62,1009,        ,        ,        ,,,,0x02,
15:08,57.54,,,,-17,54,1011,        ,        ,        ,,,,0x01,
15:08,57.55,,,,-17,54,1011,        ,        ,        ,,,,0x02,
15:08,57.55,,,,-19,57,1015,        ,        ,        ,,,,0x01,
15:08,57.56,,,,-19,57,1015,        ,        ,        ,,,,0x02,
15:08,57.56,,,,-8,53,1003,        ,        ,        ,,,,0x01,
15:08,57.57,,,,-16,59,1014,        ,        ,        ,,,,0x03,
15:08,57.57,,,,-15,53,1013,        ,        ,        ,,,,0x03,
15:08,57.58,,,,-15,53,1013,        ,        ,        ,,,,0x02,
15:08,57.58,,,,-16,62,1002,        ,        ,        ,,,,0x01,
15:08,57.59,,,,-16,62,1002,        ,        ,        ,,,,0x02,
15:08,57.59,,,,-15,50,1010,        ,        ,        ,,,,0x01,
15:08,57.60,,,,-27,52,1021,        ,        ,        ,,,,0x03,
15:08,57.60,,,,-14,57,999,        ,        ,        ,,,,0x03,
15:08,57.61,,,,-14,57,999,        ,        ,        ,,,,0x02,
15:08,57.62,,,,-12,57,1002,        ,        ,        ,,,,0x01,
15:08,57.62,,,,-12,57,1002,        ,        ,        ,,,,0x02,
15:08,57.62,,,,-18,54,1024,        ,        ,        ,,,,0x01,
15:08,57.63,,,,-17,54,1002,        ,        ,        ,,,,0x03,
15:08,57.64,,,,-19,64,1002,        ,        ,        ,,,,0x03,
15:08,57.65,,,,-19,49,1024,        ,        ,        ,,,,0x03,
15:08,57.66,,,,-19,49,1024,        ,        ,        ,,,,0x02,
15:08,57.66,,,,-19,59,1013,        ,        ,        ,,,,0x01,
15:08,57.66,,,,-19,59,1013,        ,        ,        ,,,,0x02,
15:08,57.66,,,,-11,56,996,        ,        ,        ,,,,0x01,
15:08,57.67,,,,-17,51,1018,        ,        ,        ,,,,0x03,
15:08,57.68,,,,-16,51,1015,        ,        ,        ,,,,0x03,
15:08,57.69,,,,-14,57,996,        ,        ,        ,,,,0x03,
15:08,57.69,,,,-14,57,996,        ,        ,        ,,,,0x02,
15:08,57.70,,,,-21,60,1015,        ,        ,        ,,,,0x01,
15:08,57.70,,,,-21,60,1015,        ,        ,        ,,,,0x02,
15:08,57.71,,,,-19,53,1021,        ,        ,        ,,,,0x01,
15:08,57.71,,,,-16,60,1001,        ,        ,        ,,,,0x03,
15:08,57.72,,,,-15,52,1010,        ,        ,        ,,,,0x03,
15:08,57.73,,,,-15,52,1010,        ,        ,        ,,,,0x02,
15:08,57.73,,,,-19,50,1014,        ,        ,        ,,,,0x01,
15:08,57.74,,,,-19,50,1014,        ,        ,        ,,,,0x02,
15:08,57.74,,,,-18,61,1001,        ,        ,        ,,,,0x01,
15:08,57.75,,,,-13,58,1010,        ,        ,        ,,,,0x03,
15:08,57.75,,,,-21,55,1016,        ,        ,        ,,,,0x03,
15:08,57.76,,,,-19,56,1006,        ,        ,        ,,,,0x03,
15:08,57.77,,,,-19,56,1006,        ,        ,        ,,,,0x02,
15:08,57.77,,,,-15,57,1013,        ,        ,        ,,,,0x01,
15:08,57.78,,,,-15,57,1013,        ,        ,        ,,,,0x02,
15:08,57.78,,,,-16,55,1018,        ,        ,        ,,,,0x01,
15:08,57.78,,,,-14,56,998,        ,        ,        ,,,,0x03,
15:08,57.79,,,,-14,57,999,        ,        ,        ,,,,0x03,
15:08,57.80,,,,-14,57,999,        ,        ,        ,,,,0x02,
15:08,57.80,,,,-16,50,1013,        ,        ,        ,,,,0x01,
15:08,57.81,,,,-16,50,1013,        ,        ,        ,,,,0x02,
15:08,57.81,,,,-16,60,1011,        ,        ,        ,,,,0x01,
15:08,57.82,,,,-16,51,1007,        ,        ,        ,,,,0x03,
15:08,57.83,,,,-19,58,1011,        ,        ,        ,,,,0x03,
15:08,57.83,,,,-19,58,1011,        ,        ,        ,,,,0x02,
15:08,57.83,,,,-9,54,1007,        ,        ,        ,,,,0x01,
15:08,57.84,,,,-9,54,1007,        ,        ,        ,,,,0x02,
15:08,57.84,,,,-19,54,1012,        ,        ,        ,,,,0x01,
15:08,57.85,,,,-19,54,1012,        ,        ,        ,,,,0x02,
15:08,57.85,,,,-16,50,1001,        ,        ,        ,,,,0x01,
15:08,57.86,,,,-16,58,1005,        ,        ,        ,,,,0x03,
15:08,57.87,,,,-13,54,1018,        ,        ,        ,,,,0x03,
15:08,57.87,,,,-13,54,1018,        ,        ,        ,,,,0x02,
15:08,57.88,,,,-16,54,1013,        ,        ,        ,,,,0x01,
15:08,57.88,,,,-16,54,1013,        ,        ,        ,,,,0x02,
15:08,57.89,,,,-20,57,1004,        ,        ,        ,,,,0x01,
15:08,57.89,,,,-16,54,1016,        ,        ,        ,,,,0x03,
15:08,57.90,,,,-16,54,1016,        ,        ,        ,,,,0x03,
15:08,57.91,,,,-16,54,1016,        ,        ,        ,,,,0x02,
15:08,57.91,,,,-16,57,1001,        ,        ,        ,,,,0x01,
15:08,57.92,,,,-21,54,1010,        ,        ,        ,,,,0x03,
15:08,57.92,,,,-16,51,1012,        ,        ,        ,,,,0x03,
15:08,57.93,,,,-16,51,1012,        ,        ,        ,,,,0x02,
15:08,57.93,,,,-13,57,995,        ,        ,        ,,,,0x01,
15:08,57.94,,,,-13,57,995,        ,        ,        ,,,,0x02,
15:08,57.94,,,,-19,55,1010,        ,        ,        ,,,,0x01,
15:08,57.95,,,,-19,55,1010,        ,        ,        ,,,,0x02,
15:08,57.95,,,,-19,54,1016,        ,        ,        ,,,,0x01,
15:08,57.96,,,,-14,59,1005,        ,        ,        ,,,,0x03,
15:08,57.97,,,,-19,57,1007,        ,        ,        ,,,,0x03,
