   1011,       2
123362375,     -54,     963,    -330
123401958,     -49,     958,    -336
123441542,     -54,     959,    -364
123481125,     -52,     951,    -364
123520708,     -48,     943,    -363
123560292,     -52,     941,    -389
123599875,     -51,     936,    -396
123639458,     -52,     933,    -409
123679042,     -50,     927,    -415
123718625,     -51,     922,    -420
123758208,     -50,     921,    -443
123797792,     -51,     916,    -450
123837375,     -51,     911,    -456
123876958,     -50,     910,    -464
123916542,     -50,     912,    -491
123956125,     -51,     914,    -509
123995708,     -53,     919,    -525
124035292,     -49,     910,    -494
124074875,     -50,     900,    -458
124114458,     -50,     896,    -440
124154042,     -52,     897,    -436
124193625,     -48,     900,    -445
124233208,     -52,     904,    -458
124272792,     -50,     905,    -464
124312375,     -52,     906,    -465
124351958,     -49,     904,    -459
124391542,     -51,     900,    -451
124431125,     -51,     902,    -455
124470708,     -50,     904,    -465
124510292,     -50,     904,    -463
124549875,     -50,     904,    -465
124589458,     -51,     903,    -464
124629042,     -49,     904,    -470
124668625,     -50,     902,    -465
124708208,     -51,     901,    -462
124747792,     -52,     900,    -458
124787375,     -49,     897,    -448
124826958,     -51,     892,    -437
124866542,     -50,     882,    -419
124906125,     -49,     873,    -410
124945708,     -50,     878,    -462
124985292,     -51,     878,    -500
125024875,     -50,     871,    -508
125064458,     -51,     867,    -537
125104042,     -50,     857,    -541
125143625,     -51,     858,    -580
125183208,     -50,     849,    -586
125222792,     -52,     846,    -590
125262375,     -49,     839,    -593
125301958,     -51,     837,    -608
125341542,     -49,     831,    -607
125381125,     -51,     826,    -601
125420708,     -50,     826,    -615
125460292,     -50,     826,    -623
125499875,     -50,     820,    -609
125539458,     -50,     815,    -599
125579042,     -49,     812,    -593
125618625,     -48,     812,    -601
125658208,     -53,     814,    -615
125697792,     -48,     814,    -617
125737375,     -50,     810,    -609
125776958,     -51,     812,    -623
125816542,     -49,     812,    -626
125856125,     -51,     813,    -630
125895708,     -48,     812,    -625
125935292,     -50,     812,    -620
125974875,     -50,     809,    -606
126014458,     -51,     809,    -602
126054042,     -49,     808,    -598
126093625,     -50,     810,    -603
126133208,     -49,     812,    -610
126172792,     -50,     812,    -611
126212375,     -50,     813,    -615
126251958,     -48,     814,    -614
126291542,     -51,     814,    -614
126331125,     -48,     815,    -616
126370708,     -51,     818,    -623
126410292,     -50,     824,    -636
126449875,     -50,     832,    -648
126489458,     -51,     839,    -650
126529042,     -49,     841,    -629
126568625,     -51,     847,    -613
126608208,     -49,     855,    -602
126647792,     -53,     865,    -587
126687375,     -48,     875,    -566
126726958,     -52,     885,    -538
126766542,     -49,     890,    -488
126806125,     -52,     896,    -436
126845708,     -48,     905,    -402
126885292,     -52,     919,    -384
126924875,     -49,     932,    -362
126964458,     -52,     942,    -329
127004042,     -50,     947,    -290
127043625,     -51,     951,    -256
127083208,     -50,     959,    -239
127122792,     -50,     970,    -233
127162375,     -52,     980,    -225
127201958,     -51,     985,    -210
127241542,     -52,     991,    -196
127281125,     -51,     996,    -188
127320708,     -50,     996,    -163
127360292,     -50,    1001,    -151
127399875,     -51,    1001,    -123
127439458,     -50,    1004,    -105
127479042,     -50,    1007,     -90
127518625,     -52,    1008,     -75
127558208,     -50,    1008,     -47
127597792,    -140,     972,     -50
127637375,      61,    1105,    -404
127676958,    -127,     984,     195
127716542,     -74,    1015,     -66
127756125,     -56,    1022,     -31
127795708,     -55,    1011,      11
127835292,     -49,    1011,       1
127874875,     -50,    1012,       1
127914458,     -52,    1011,       2
127954042,     -51,    1010,       5
127993625,     -51,    1010,       6
128033208,     -50,    1010,       5
128072792,     -52,    1010,       4
128112375,     -50,    1011,       5
128151958,     -50,    1009,       4
128191542,     -50,    1010,       5
128231125,     -51,    1010,       5
128270708,     -50,    1011,       4
128310292,     -50,    1010,       3
128349875,     -52,    1011,       5
128389458,     -51,    1010,       5
128429042,     -52,    1011,       5
128468625,     -49,    1009,       4
128508208,     -51,    1009,       5
128547792,     -49,    1010,       5
128587375,     -52,    1010,       6
128626958,     -51,    1010,       3
128666542,     -51,    1010,       3
128706125,     -51,    1010,       5
128745708,     -52,    1010,       5
128785292,     -50,    1010,       3
128824875,     -51,    1010,       3
128864458,     -50,    1011,       0
128904042,     -52,    1010,       5
128943625,     -50,    1010,       6
128983208,     -51,    1006,      16
129022792,     -51,    1003,      25
129062375,     -47,    1004,      19
129101958,     -52,    1003,      23
129141542,     -50,     990,      53
129181125,     -47,     990,      43
129220708,     -49,     994,       8
129260292,     -51,     999,     -33
129299875,     -50,     998,     -50
129339458,     -51,    1002,     -94
129379042,     -52,     994,     -91
129418625,     -50,     984,    -100
129458208,     -52,     992,    -165
129497792,     -50,     992,    -201
129537375,     -52,     991,    -233
129576958,     -51,     988,    -248
129616542,     -52,     986,    -268
129656125,     -51,     977,    -273
129695708,     -44,     966,    -282
129735292,     -49,     958,    -288
129774875,     -48,     951,    -306
129814458,     -49,     947,    -333
129854042,     -53,     937,    -349
129893625,     -50,     930,    -375
129933208,     -50,     919,    -395
129972792,     -50,     910,    -415
130012375,     -51,     897,    -426
130051958,     -51,     877,    -432
130091542,     -53,     849,    -425
130131125,     -50,     818,    -429
130170708,     -47,     775,    -435
130210292,     -48,     715,    -441
130249875,     -48,     652,    -451
130289458,     -46,     539,    -463
130329042,     -50,     433,    -601
130368625,    -172,     680,   -1476
130408208,     -73,     533,    -952
130447792,     -47,     388,    -845
130487375,     -34,     343,    -916
130526958,      67,    -579,    1998
130566542,     272,     958,   -1947
130606125,      20,     587,    -923
130645708,      27,     366,   -1039
130685292,     -60,     365,    -953
130724875,     -43,     346,    -920
130764458,     -22,     392,    -908
130804042,     -36,     404,    -927
130843625,     -34,     391,    -919
130883208,     -46,     386,    -931
130922792,     -41,     378,    -946
130962375,     -47,     379,    -947
131001958,     -41,     379,    -946
131041542,     -46,     379,    -945
131081125,     -42,     380,    -943
131120708,     -45,     379,    -943
131160292,     -42,     380,    -941
131199875,     -43,     381,    -940
131239458,     -43,     381,    -939
131279042,     -47,     376,    -946
131318625,     -41,     378,    -942
131358208,     -42,     381,    -939
131397792,     -51,     348,    -892
131437375,     -50,     412,   -1014
131476958,     -41,     351,    -894
131516542,     -43,     384,    -963
131556125,     -42,     382,    -960
131595708,     -43,     378,    -952
131635292,     -43,     380,    -942
131674875,     -43,     382,    -941
131714458,     -42,     382,    -940
131754042,     -43,     381,    -939
131793625,     -41,     357,    -890
131833208,     -43,     377,    -982
131872792,     -40,     365,    -914
131912375,     -48,     378,    -941
131951958,     -40,     377,    -940
131991542,     -50,     382,    -942
132031125,     -40,     384,    -948
132070708,     -48,     388,    -955
132110292,     -45,     390,    -950
132149875,     -43,     400,    -983
132189458,     -46,     424,   -1041
132229042,     -35,     460,   -1003
132268625,     -40,     459,   -1048
132308208,     -37,     471,   -1016
132347792,     -47,     472,    -929
132387375,     -44,     499,    -893
132426958,     -48,     536,    -884
132466542,     -46,     561,    -841
132506125,     -47,     582,    -803
132545708,     -43,     612,    -773
132585292,     -45,     637,    -730
132624875,     -47,     678,    -721
132664458,     -47,     709,    -724
132704042,     -45,     736,    -715
132743625,     -50,     754,    -703
132783208,     -46,     776,    -669
132822792,     -48,     795,    -623
132862375,     -45,     818,    -591
132901958,     -47,     838,    -552
132941542,     -46,     858,    -516
132981125,     -50,     875,    -495
133020708,     -46,     889,    -441
133060292,     -50,     907,    -407
133099875,     -47,     922,    -368
133139458,     -47,     944,    -360
133179042,     -50,     963,    -354
133218625,     -47,     978,    -351
133258208,     -51,     991,    -341
133297792,     -50,     996,    -326
133337375,     -36,     988,    -304
133376958,     590,   -1736,    1492
133416542,     385,    1027,     661
133456125,      15,    1050,      14
133495708,    -260,    1074,    -118
133535292,     -38,     984,    -108
133574875,     -61,    1004,     -55
133614458,      29,     845,     696
133654042,      97,    1074,     171
133693625,    -110,    1023,       4
133733208,     -71,    1018,      77
133772792,    -169,    1011,      40
133812375,     -84,    1003,      51
133851958,     -57,    1009,      11
133891542,     -48,    1009,       1
133931125,     -55,    1011,       1
133970708,     -52,    1010,       4
134010292,     -55,    1010,       3
134049875,     -54,    1010,       3
134089458,     -53,    1010,       3
134129042,     -54,    1010,       3
134168625,     -53,    1010,       3
134208208,     -55,    1011,       4
134247792,     -53,    1010,       3
134287375,     -54,    1009,       4
134326958,     -54,    1010,       3
134366542,     -54,    1010,       3
134406125,     -54,    1011,       4
134445708,     -53,    1010,       3
134485292,     -53,    1010,       4
134524875,     -54,    1009,       5
134564458,     -54,    1010,       4
134604042,     -54,    1010,       3
134643625,     -54,    1010,       4
134683208,     -54,    1010,       3
134722792,     -53,    1010,       3
134762375,     -54,    1011,       3
134801958,     -54,    1010,       2
134841542,     -53,    1010,       2
134881125,      -8,    1012,     -55
134920708,     -62,    1017,      -2
134960292,     -42,    1018,     -21
134999875,     -54,    1011,       4
135039458,     -56,    1013,       0
135079042,     -54,    1010,       7
135118625,     -50,    1009,       0
135158208,     -48,    1006,       6
135197792,     -56,    1008,      11
