sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
17:22,42.89,,,,-39,584,-961,66360   ,2800    ,1540    ,,,,0x03,
17:22,42.89,,,,-39,584,-961,64750   ,3430    ,1610    ,,,,0x02,
17:22,42.90,,,,-53,573,-948,64750   ,3430    ,1610    ,,,,0x01,
17:22,42.90,,,,-53,573,-948,63560   ,3290    ,1470    ,,,,0x02,
17:22,42.90,,,,-51,567,-924,63560   ,3290    ,1470    ,,,,0x01,
17:22,42.90,,,,-57,557,-906,62860   ,2590    ,1540    ,,,,0x03,
17:22,42.91,,,,-57,557,-906,63000   ,1750    ,1680    ,,,,0x02,
17:22,42.91,,,,-57,556,-902,63000   ,1750    ,1680    ,,,,0x01,
17:22,42.91,,,,-57,556,-902,63490   ,840     ,1820    ,,,,0x02,
17:22,42.91,,,,-58,555,-900,63490   ,840     ,1820    ,,,,0x01,
17:22,42.92,,,,-49,551,-903,64120   ,560     ,1820    ,,,,0x03,
17:22,42.92,,,,-44,548,-907,64680   ,1190    ,1680    ,,,,0x03,
17:22,42.92,,,,-44,548,-907,64680   ,2660    ,1330    ,,,,0x02,
17:22,42.92,,,,-51,544,-915,64680   ,2660    ,1330    ,,,,0x01,
17:22,42.93,,,,-54,540,-924,64400   ,3710    ,1260    ,,,,0x03,
17:22,42.93,,,,-51,537,-925,63700   ,3570    ,1330    ,,,,0x03,
17:22,42.94,,,,-51,537,-925,63210   ,3080    ,1400    ,,,,0x02,
17:22,42.94,,,,-54,528,-917,63210   ,3080    ,1400    ,,,,0x01,
17:22,42.94,,,,-48,530,-898,62090   ,2450    ,1540    ,,,,0x03,
17:22,42.94,,,,-48,530,-898,61600   ,1680    ,1540    ,,,,0x02,
17:22,42.94,,,,-45,521,-885,61600   ,1680    ,1540    ,,,,0x01,
17:22,42.95,,,,-45,521,-885,61600   ,1540    ,1540    ,,,,0x02,
17:22,42.95,,,,-36,515,-875,61600   ,1540    ,1540    ,,,,0x01,
17:22,42.95,,,,-39,505,-875,61600   ,1750    ,1680    ,,,,0x03,
17:22,42.96,,,,-39,505,-875,62020   ,2240    ,1610    ,,,,0x02,
17:22,42.96,,,,-43,498,-866,62020   ,2240    ,1610    ,,,,0x01,
17:22,42.96,,,,-47,491,-851,62300   ,2730    ,1470    ,,,,0x03,
17:22,42.96,,,,-51,481,-837,62440   ,2660    ,1540    ,,,,0x03,
17:22,42.97,,,,-51,481,-837,62510   ,2380    ,1400    ,,,,0x02,
17:22,42.97,,,,-49,471,-831,62510   ,2380    ,1400    ,,,,0x01,
17:22,42.97,,,,-51,466,-824,62860   ,1890    ,1540    ,,,,0x03,
17:22,42.98,,,,-51,466,-824,63350   ,1540    ,1680    ,,,,0x02,
17:22,42.98,,,,-50,460,-811,63350   ,1540    ,1680    ,,,,0x01,
17:22,42.98,,,,-50,460,-811,63700   ,1400    ,1610    ,,,,0x02,
17:22,42.98,,,,-44,453,-790,63700   ,1400    ,1610    ,,,,0x01,
17:22,42.98,,,,-39,447,-778,64540   ,2380    ,1680    ,,,,0x03,
17:22,42.99,,,,-17,417,-760,65310   ,3150    ,1610    ,,,,0x03,
17:22,43.00,,,,-17,417,-760,67480   ,3360    ,1190    ,,,,0x02,
17:22,43.00,,,,-52,419,-769,67480   ,3360    ,1190    ,,,,0x01,
17:22,43.00,,,,-61,416,-761,69090   ,2940    ,1470    ,,,,0x03,
17:22,43.00,,,,-61,416,-761,69930   ,2800    ,1540    ,,,,0x02,
17:22,43.00,,,,-35,421,-737,69930   ,2800    ,1540    ,,,,0x01,
17:22,43.01,,,,-35,421,-737,70000   ,3080    ,1610    ,,,,0x02,
17:22,43.01,,,,-61,371,-725,70000   ,3080    ,1610    ,,,,0x01,
17:22,43.01,,,,-38,361,-680,71470   ,3080    ,1540    ,,,,0x03,
17:22,43.01,,,,-38,361,-680,74550   ,2940    ,1540    ,,,,0x02,
17:22,43.01,,,,-32,342,-644,74550   ,2940    ,1540    ,,,,0x01,
17:22,43.02,,,,-32,342,-644,78540   ,3290    ,1610    ,,,,0x02,
17:22,43.02,,,,-31,345,-631,78540   ,3290    ,1610    ,,,,0x01,
17:22,43.02,,,,-41,331,-645,82110   ,4130    ,1750    ,,,,0x03,
17:22,43.03,,,,-41,331,-645,85890   ,4200    ,1540    ,,,,0x02,
17:22,43.03,,,,-39,325,-666,85890   ,4200    ,1540    ,,,,0x01,
17:22,43.03,,,,-39,325,-666,89180   ,3570    ,1610    ,,,,0x02,
17:22,43.03,,,,-37,318,-680,89180   ,3570    ,1610    ,,,,0x01,
17:22,43.03,,,,-35,315,-680,92260   ,3010    ,1680    ,,,,0x03,
17:22,43.04,,,,-35,315,-680,94920   ,2730    ,1820    ,,,,0x02,
17:22,43.04,,,,-34,311,-684,94920   ,2730    ,1820    ,,,,0x01,
17:22,43.04,,,,-34,311,-684,96530   ,2730    ,1890    ,,,,0x02,
17:22,43.04,,,,-32,309,-700,96530   ,2730    ,1890    ,,,,0x01,
17:22,43.05,,,,-34,305,-717,97720   ,2870    ,1890    ,,,,0x03,
17:22,43.05,,,,-34,305,-717,98560   ,3290    ,1960    ,,,,0x02,
17:22,43.05,,,,-34,303,-740,98560   ,3290    ,1960    ,,,,0x01,
17:22,43.05,,,,-34,303,-740,98980   ,3990    ,2100    ,,,,0x02,
17:22,43.06,,,,-36,299,-757,98980   ,3990    ,2100    ,,,,0x01,
17:22,43.06,,,,-39,296,-775,99050   ,4200    ,1890    ,,,,0x03,
17:22,43.06,,,,-39,296,-775,99050   ,4130    ,1890    ,,,,0x02,
17:22,43.07,,,,-40,285,-787,99050   ,4130    ,1890    ,,,,0x01,
17:22,43.07,,,,-40,285,-787,98980   ,3850    ,2100    ,,,,0x02,
17:22,43.07,,,,-30,280,-798,98980   ,3850    ,2100    ,,,,0x01,
17:22,43.07,,,,-35,266,-818,99120   ,3780    ,2170    ,,,,0x03,
17:22,43.08,,,,-35,266,-818,99330   ,3710    ,2170    ,,,,0x02,
17:22,43.08,,,,-28,260,-836,99330   ,3710    ,2170    ,,,,0x01,
17:22,43.08,,,,-28,260,-836,99890   ,3780    ,2240    ,,,,0x02,
17:22,43.08,,,,-26,252,-848,99890   ,3780    ,2240    ,,,,0x01,
17:22,43.08,,,,-46,279,-923,100590  ,4550    ,2380    ,,,,0x03,
17:22,43.09,,,,-46,279,-923,102550  ,5670    ,2450    ,,,,0x02,
17:22,43.09,,,,-106,240,-929,102550  ,5670    ,2450    ,,,,0x01,
17:22,43.09,,,,-106,240,-929,104860  ,1890    ,2590    ,,,,0x02,
17:22,43.09,,,,-917,1194,-7653,104860  ,1890    ,2590    ,,,,0x01,
17:22,43.10,,,,1712,5215,-7994,129290  ,910     ,17430   ,,,,0x03,
17:22,43.10,,,,1712,5215,-7994,74760   ,420     ,-2870   ,,,,0x02,
17:22,43.10,,,,-1129,1252,-5254,74760   ,420     ,-2870   ,,,,0x01,
17:22,43.10,,,,-1129,1252,-5254,-51380  ,-8330   ,-700    ,,,,0x02,
17:22,43.10,,,,45,566,-422,-51380  ,-8330   ,-700    ,,,,0x01,
17:22,43.11,,,,97,511,304,-92750  ,-21070  ,6580    ,,,,0x03,
17:22,43.11,,,,97,511,304,-122990 ,-23590  ,-1820   ,,,,0x02,
17:22,43.11,,,,-232,-783,1505,-122990 ,-23590  ,-1820   ,,,,0x01,
17:22,43.12,,,,-232,-783,1505,-159670 ,-2520   ,-1540   ,,,,0x02,
17:22,43.12,,,,93,-1148,4175,-159670 ,-2520   ,-1540   ,,,,0x01,
17:22,43.12,,,,-1033,-490,-192,-131250 ,33530   ,-4340   ,,,,0x03,
17:22,43.12,,,,-1033,-490,-192,-97090  ,-420    ,-490    ,,,,0x02,
17:22,43.12,,,,-822,191,-833,-97090  ,-420    ,-490    ,,,,0x01,
17:22,43.13,,,,-822,191,-833,-70700  ,-9240   ,4550    ,,,,0x02,
17:22,43.13,,,,-328,3,-1441,-70700  ,-9240   ,4550    ,,,,0x01,
17:22,43.13,,,,394,360,-2136,-27300  ,7700    ,2240    ,,,,0x03,
17:22,43.14,,,,394,360,-2136,-910    ,24080   ,-910    ,,,,0x02,
17:22,43.14,,,,517,849,-2234,-910    ,24080   ,-910    ,,,,0x01,
17:22,43.14,,,,517,849,-2234,11760   ,29960   ,140     ,,,,0x02,
17:22,43.14,,,,167,341,-1900,11760   ,29960   ,140     ,,,,0x01,
17:22,43.14,,,,258,156,-357,-1540   ,7700    ,-700    ,,,,0x03,
17:22,43.15,,,,258,156,-357,-8050   ,-4340   ,490     ,,,,0x02,
17:22,43.15,,,,188,-605,1373,-8050   ,-4340   ,490     ,,,,0x01,
17:22,43.15,,,,188,-605,1373,13300   ,10080   ,840     ,,,,0x02,
17:22,43.16,,,,-325,313,-1079,13300   ,10080   ,840     ,,,,0x01,
17:22,43.16,,,,690,766,-3155,27930   ,-14770  ,5180    ,,,,0x03,
17:22,43.16,,,,690,766,-3155,24010   ,-34930  ,1610    ,,,,0x02,
17:22,43.16,,,,311,356,-1920,24010   ,-34930  ,1610    ,,,,0x01,
17:22,43.17,,,,311,356,-1920,9310    ,-6860   ,630     ,,,,0x02,
17:22,43.17,,,,-6,445,-321,9310    ,-6860   ,630     ,,,,0x01,
17:22,43.17,,,,-132,874,316,5810    ,1680    ,-70     ,,,,0x03,
17:22,43.17,,,,-132,874,316,10640   ,1820    ,3850    ,,,,0x02,
17:22,43.17,,,,-305,875,191,10640   ,1820    ,3850    ,,,,0x01,
17:22,43.18,,,,-305,875,191,15750   ,-5390   ,4970    ,,,,0x02,
17:22,43.18,,,,-819,511,-855,15750   ,-5390   ,4970    ,,,,0x01,
17:22,43.18,,,,-580,550,-1401,8470    ,-28070  ,5530    ,,,,0x03,
17:22,43.19,,,,-580,550,-1401,-8400   ,-41440  ,3010    ,,,,0x02,
17:22,43.19,,,,274,346,-1518,-8400   ,-41440  ,3010    ,,,,0x01,
17:22,43.19,,,,274,346,-1518,-17780  ,7070    ,1330    ,,,,0x02,
17:22,43.19,,,,187,425,-932,-17780  ,7070    ,1330    ,,,,0x01,
17:22,43.19,,,,-129,313,-1110,-17710  ,55650   ,-1470   ,,,,0x03,
17:22,43.20,,,,-129,313,-1110,-16240  ,44450   ,-3150   ,,,,0x02,
17:22,43.20,,,,318,357,-1257,-16240  ,44450   ,-3150   ,,,,0x01,
17:22,43.20,,,,318,357,-1257,-17430  ,18340   ,-3150   ,,,,0x02,
17:22,43.20,,,,476,357,-1015,-17430  ,18340   ,-3150   ,,,,0x01,
17:22,43.21,,,,167,296,-768,-17850  ,8540    ,-2240   ,,,,0x03,
17:22,43.21,,,,-69,403,-663,-14630  ,-6440   ,2170    ,,,,0x03,
17:22,43.21,,,,-69,403,-663,-8120   ,-31570  ,2380    ,,,,0x02,
17:22,43.22,,,,-53,363,-663,-8120   ,-31570  ,2380    ,,,,0x01,
17:22,43.22,,,,-87,298,-730,-1540   ,-44730  ,3500    ,,,,0x03,
17:22,43.22,,,,-195,420,-738,5040    ,-33180  ,4060    ,,,,0x03,
17:22,43.23,,,,-195,420,-738,9310    ,-13300  ,2870    ,,,,0x02,
17:22,43.23,,,,-357,411,-772,9310    ,-13300  ,2870    ,,,,0x01,
17:22,43.23,,,,-214,445,-799,10010   ,-2940   ,840     ,,,,0x03,
17:22,43.23,,,,-214,445,-799,9450    ,5530    ,-840    ,,,,0x02,
17:22,43.24,,,,-115,359,-998,9450    ,5530    ,-840    ,,,,0x01,
17:22,43.24,,,,-115,359,-998,8050    ,17570   ,-1260   ,,,,0x02,
17:22,43.24,,,,-136,365,-1205,8050    ,17570   ,-1260   ,,,,0x01,
17:22,43.25,,,,-58,450,-1208,6370    ,20860   ,-630    ,,,,0x03,
17:22,43.25,,,,58,436,-1063,2800    ,11410   ,-630    ,,,,0x03,
17:22,43.25,,,,58,436,-1063,-1820   ,3920    ,70      ,,,,0x02,
17:22,43.25,,,,94,416,-958,-1820   ,3920    ,70      ,,,,0x01,
17:22,43.26,,,,34,397,-900,-5670   ,700     ,1120    ,,,,0x03,
17:22,43.26,,,,34,397,-900,-7140   ,-4760   ,1540    ,,,,0x02,
17:22,43.26,,,,9,406,-844,-7140   ,-4760   ,1540    ,,,,0x01,
17:22,43.26,,,,9,406,-844,-6370   ,-10010  ,1050    ,,,,0x02,
17:22,43.26,,,,12,374,-826,-6370   ,-10010  ,1050    ,,,,0x01,
17:22,43.27,,,,-39,381,-815,-4270   ,-9380   ,980     ,,,,0x03,
17:22,43.27,,,,-39,381,-815,-840    ,-5320   ,1120    ,,,,0x02,
17:22,43.27,,,,-125,382,-868,-840    ,-5320   ,1120    ,,,,0x01,
17:22,43.28,,,,-125,382,-868,1190    ,-4130   ,1330    ,,,,0x02,
17:22,43.28,,,,-147,388,-928,1190    ,-4130   ,1330    ,,,,0x01,
17:22,43.28,,,,-116,389,-971,2380    ,-4410   ,1120    ,,,,0x03,
17:22,43.28,,,,-99,376,-991,2100    ,-1540   ,1190    ,,,,0x03,
17:22,43.29,,,,-99,376,-991,770     ,2450    ,980     ,,,,0x02,
17:22,43.29,,,,-87,389,-974,770     ,2450    ,980     ,,,,0x01,
17:22,43.29,,,,-43,389,-956,-560    ,4340    ,420     ,,,,0x03,
17:22,43.30,,,,-43,389,-956,-1750   ,4480    ,0       ,,,,0x02,
17:22,43.30,,,,3,394,-932,-1750   ,4480    ,0       ,,,,0x01,
17:22,43.30,,,,3,394,-932,-1610   ,4690    ,0       ,,,,0x02,
17:22,43.30,,,,13,394,-924,-1610   ,4690    ,0       ,,,,0x01,
17:22,43.30,,,,3,409,-886,-980    ,4060    ,420     ,,,,0x03,
17:22,43.31,,,,1,405,-867,-140    ,840     ,840     ,,,,0x03,
17:22,43.31,,,,1,405,-867,490     ,-3150   ,910     ,,,,0x02,
17:22,43.32,,,,0,390,-874,490     ,-3150   ,910     ,,,,0x01,
17:22,43.32,,,,-30,376,-919,1400    ,-5250   ,1050    ,,,,0x03,
17:22,43.32,,,,-30,376,-919,2450    ,-5250   ,1260    ,,,,0x02,
17:22,43.32,,,,-57,376,-959,2450    ,-5250   ,1260    ,,,,0x01,
17:22,43.33,,,,-57,376,-959,3080    ,-4130   ,1120    ,,,,0x02,
17:22,43.33,,,,-66,385,-965,3080    ,-4130   ,1120    ,,,,0x01,
17:22,43.33,,,,-63,381,-947,2940    ,-2100   ,980     ,,,,0x03,
17:22,43.33,,,,-63,381,-947,2310    ,560     ,700     ,,,,0x02,
17:22,43.33,,,,-62,385,-931,2310    ,560     ,700     ,,,,0x01,
17:22,43.34,,,,-62,385,-931,1610    ,2450    ,840     ,,,,0x02,
17:22,43.34,,,,-61,394,-936,1610    ,2450    ,840     ,,,,0x01,
17:22,43.34,,,,-47,406,-939,1120    ,2170    ,560     ,,,,0x03,
17:22,43.35,,,,-29,405,-942,1470    ,910     ,490     ,,,,0x03,
17:22,43.35,,,,-29,405,-942,1680    ,630     ,560     ,,,,0x02,
17:22,43.35,,,,-18,407,-928,1680    ,630     ,560     ,,,,0x01,
17:22,43.35,,,,-21,406,-915,1330    ,0       ,700     ,,,,0x03,
17:22,43.36,,,,-21,406,-915,980     ,-840    ,910     ,,,,0x02,
17:22,43.36,,,,-23,397,-909,980     ,-840    ,910     ,,,,0x01,
17:22,43.36,,,,-23,397,-909,700     ,-1190   ,840     ,,,,0x02,
17:22,43.36,,,,-30,384,-922,700     ,-1190   ,840     ,,,,0x01,
17:22,43.37,,,,-44,375,-935,700     ,-980    ,700     ,,,,0x03,
17:22,43.37,,,,-57,380,-940,910     ,-1120   ,770     ,,,,0x03,
17:22,43.37,,,,-57,380,-940,1400    ,-1400   ,700     ,,,,0x02,
17:22,43.38,,,,-61,385,-946,1400    ,-1400   ,700     ,,,,0x01,
17:22,43.38,,,,-60,391,-954,1540    ,-1330   ,770     ,,,,0x03,
17:22,43.38,,,,-60,391,-954,1540    ,-770    ,770     ,,,,0x02,
17:22,43.39,,,,-57,393,-950,1540    ,-770    ,770     ,,,,0x01,
17:22,43.39,,,,-57,393,-950,1330    ,-280    ,840     ,,,,0x02,
17:22,43.39,,,,-51,401,-930,1330    ,-280    ,840     ,,,,0x01,
17:22,43.39,,,,-42,400,-916,1120    ,70      ,910     ,,,,0x03,
17:22,43.39,,,,-32,398,-907,840     ,490     ,490     ,,,,0x03,
17:22,43.40,,,,-32,398,-907,980     ,770     ,490     ,,,,0x02,
17:22,43.40,,,,-33,396,-915,980     ,770     ,490     ,,,,0x01,
17:22,43.41,,,,-31,393,-927,840     ,770     ,420     ,,,,0x03,
17:22,43.41,,,,-31,393,-927,1260    ,140     ,630     ,,,,0x02,
17:22,43.41,,,,-29,393,-943,1260    ,140     ,630     ,,,,0x01,
17:22,43.41,,,,-29,393,-943,1260    ,-280    ,490     ,,,,0x02,
17:22,43.41,,,,-28,386,-948,1260    ,-280    ,490     ,,,,0x01,
17:22,43.42,,,,-32,384,-947,1190    ,-630    ,770     ,,,,0x03,
17:22,43.42,,,,-32,384,-947,840     ,-840    ,840     ,,,,0x02,
17:22,43.42,,,,-35,385,-944,840     ,-840    ,840     ,,,,0x01,
17:22,43.42,,,,-35,385,-944,630     ,-910    ,700     ,,,,0x02,
17:22,43.42,,,,-33,388,-933,630     ,-910    ,700     ,,,,0x01,
17:22,43.43,,,,-34,388,-930,420     ,-700    ,630     ,,,,0x03,
17:22,43.43,,,,-33,395,-924,630     ,-280    ,630     ,,,,0x03,
17:22,43.44,,,,-33,395,-924,770     ,70      ,560     ,,,,0x02,
17:22,43.44,,,,-36,399,-922,770     ,70      ,560     ,,,,0x01,
17:22,43.44,,,,-34,397,-927,770     ,-210    ,630     ,,,,0x03,
17:22,43.44,,,,-33,397,-932,910     ,-210    ,420     ,,,,0x03,
17:22,43.45,,,,-33,397,-932,700     ,-280    ,490     ,,,,0x02,
17:22,43.45,,,,-38,391,-937,700     ,-280    ,490     ,,,,0x01,
17:22,43.45,,,,-39,391,-940,350     ,-700    ,770     ,,,,0x03,
17:22,43.46,,,,-42,388,-942,70      ,-1050   ,840     ,,,,0x03,
17:22,43.46,,,,-42,388,-942,140     ,-1050   ,630     ,,,,0x02,
17:22,43.46,,,,-44,387,-941,140     ,-1050   ,630     ,,,,0x01,
17:22,43.46,,,,-42,390,-947,-140    ,-840    ,770     ,,,,0x03,
17:22,43.47,,,,-42,390,-947,-280    ,-700    ,770     ,,,,0x02,
17:22,43.47,,,,-39,389,-950,-280    ,-700    ,770     ,,,,0x01,
17:22,43.47,,,,-39,389,-950,-490    ,-210    ,700     ,,,,0x02,
17:22,43.48,,,,-43,385,-916,-490    ,-210    ,700     ,,,,0x01,
17:22,43.48,,,,-43,391,-895,-770    ,-70     ,700     ,,,,0x03,
17:22,43.48,,,,-49,384,-906,-840    ,-350    ,630     ,,,,0x03,
17:22,43.48,,,,-49,384,-906,-210    ,-840    ,770     ,,,,0x02,
17:22,43.49,,,,-47,387,-930,-210    ,-840    ,770     ,,,,0x01,
17:22,43.49,,,,-45,390,-950,560     ,-1050   ,910     ,,,,0x03,
17:22,43.50,,,,-47,393,-945,1050    ,-560    ,1050    ,,,,0x03,
17:22,43.50,,,,-47,393,-945,840     ,0       ,840     ,,,,0x02,
17:22,43.50,,,,-45,392,-934,840     ,0       ,840     ,,,,0x01,
17:22,43.50,,,,-39,388,-930,350     ,70      ,630     ,,,,0x03,
17:22,43.51,,,,-39,388,-930,0       ,-70     ,630     ,,,,0x02,
17:22,43.51,,,,-35,386,-940,0       ,-70     ,630     ,,,,0x01,
17:22,43.51,,,,-35,386,-940,-70     ,70      ,840     ,,,,0x02,
17:22,43.51,,,,-32,389,-944,-70     ,70      ,840     ,,,,0x01,
17:22,43.51,,,,-33,395,-938,0       ,350     ,560     ,,,,0x03,
17:22,43.52,,,,-30,400,-936,140     ,140     ,560     ,,,,0x03,
17:22,43.52,,,,-30,400,-936,140     ,-490    ,490     ,,,,0x02,
17:22,43.52,,,,-30,397,-935,140     ,-490    ,490     ,,,,0x01,
17:22,43.53,,,,-30,392,-931,-280    ,-700    ,490     ,,,,0x03,
17:22,43.53,,,,-30,392,-931,-630    ,-910    ,770     ,,,,0x02,
17:22,43.53,,,,-32,388,-919,-630    ,-910    ,770     ,,,,0x01,
17:22,43.53,,,,-32,388,-919,-420    ,-1050   ,840     ,,,,0x02,
17:22,43.53,,,,-36,386,-919,-420    ,-1050   ,840     ,,,,0x01,
17:22,43.54,,,,-35,383,-926,-280    ,-980    ,630     ,,,,0x03,
17:22,43.54,,,,-37,386,-936,-280    ,-700    ,770     ,,,,0x03,
17:22,43.55,,,,-37,386,-936,-140    ,-210    ,840     ,,,,0x02,
17:22,43.55,,,,-40,387,-938,-140    ,-210    ,840     ,,,,0x01,
17:22,43.55,,,,-39,389,-932,-140    ,-70     ,840     ,,,,0x03,
17:22,43.55,,,,-39,389,-932,70      ,-350    ,630     ,,,,0x02,
17:22,43.56,,,,-38,390,-924,70      ,-350    ,630     ,,,,0x01,
17:22,43.56,,,,-38,390,-924,210     ,-560    ,700     ,,,,0x02,
17:22,43.56,,,,-40,388,-921,210     ,-560    ,700     ,,,,0x01,
17:22,43.56,,,,-42,388,-924,280     ,-700    ,630     ,,,,0x03,
17:22,43.57,,,,-41,391,-927,280     ,-910    ,630     ,,,,0x03,
17:22,43.57,,,,-41,391,-927,210     ,-1120   ,840     ,,,,0x02,
17:22,43.57,,,,-44,391,-930,210     ,-1120   ,840     ,,,,0x01,
17:22,43.58,,,,-46,391,-929,210     ,-630    ,770     ,,,,0x03,
17:22,43.58,,,,-46,391,-929,280     ,-630    ,770     ,,,,0x02,
17:22,43.58,,,,-47,389,-935,280     ,-630    ,770     ,,,,0x01,
17:22,43.58,,,,-47,389,-935,280     ,-630    ,840     ,,,,0x02,
17:22,43.58,,,,-46,389,-938,280     ,-630    ,840     ,,,,0x01,
17:22,43.59,,,,-46,390,-938,70      ,-420    ,770     ,,,,0x03,
17:22,43.59,,,,-46,391,-936,0       ,-420    ,630     ,,,,0x03,
17:22,43.60,,,,-46,391,-936,-70     ,-420    ,770     ,,,,0x02,
17:22,43.60,,,,-43,392,-934,-70     ,-420    ,770     ,,,,0x01,
17:22,43.60,,,,-40,394,-930,70      ,-280    ,700     ,,,,0x03,
17:22,43.60,,,,-36,394,-934,-70     ,-210    ,700     ,,,,0x03,
17:22,43.61,,,,-36,394,-934,70      ,-280    ,630     ,,,,0x02,
17:22,43.61,,,,-33,393,-938,70      ,-280    ,630     ,,,,0x01,
17:22,43.61,,,,-33,393,-936,0       ,-210    ,560     ,,,,0x03,
17:22,43.62,,,,-33,393,-936,70      ,-140    ,560     ,,,,0x02,
17:22,43.62,,,,-32,393,-929,70      ,-140    ,560     ,,,,0x01,
17:22,43.62,,,,-32,393,-929,-140    ,-420    ,630     ,,,,0x02,
17:22,43.62,,,,-33,389,-926,-140    ,-420    ,630     ,,,,0x01,
17:22,43.62,,,,-34,388,-926,-280    ,-700    ,630     ,,,,0x03,
17:22,43.63,,,,-35,385,-933,-350    ,-840    ,630     ,,,,0x03,
17:22,43.63,,,,-35,385,-933,-350    ,-770    ,700     ,,,,0x02,
17:22,43.64,,,,-35,388,-934,-350    ,-770    ,700     ,,,,0x01,
17:22,43.64,,,,-37,389,-933,-140    ,-630    ,770     ,,,,0x03,
17:22,43.64,,,,-37,389,-933,-140    ,-420    ,630     ,,,,0x02,
17:22,43.64,,,,-38,390,-927,-140    ,-420    ,630     ,,,,0x01,
17:22,43.64,,,,-38,390,-927,0       ,-560    ,490     ,,,,0x02,
17:22,43.65,,,,-39,387,-919,0       ,-560    ,490     ,,,,0x01,
17:22,43.65,,,,-40,387,-920,-70     ,-490    ,560     ,,,,0x03,
17:22,43.66,,,,-39,388,-925,210     ,-490    ,630     ,,,,0x03,
17:22,43.66,,,,-39,388,-925,700     ,-490    ,630     ,,,,0x02,
17:22,43.66,,,,-40,390,-933,700     ,-490    ,630     ,,,,0x01,
17:22,43.66,,,,-41,394,-938,910     ,-630    ,770     ,,,,0x03,
17:22,43.67,,,,-41,394,-938,1050    ,-560    ,560     ,,,,0x02,
17:22,43.67,,,,-43,396,-942,1050    ,-560    ,560     ,,,,0x01,
17:22,43.67,,,,-43,396,-942,630     ,-490    ,630     ,,,,0x02,
17:22,43.67,,,,-44,396,-939,630     ,-490    ,630     ,,,,0x01,
17:22,43.67,,,,-42,392,-935,140     ,-560    ,560     ,,,,0x03,
17:22,43.68,,,,-43,391,-932,-210    ,-350    ,630     ,,,,0x03,
17:22,43.68,,,,-43,391,-932,-280    ,-210    ,700     ,,,,0x02,
17:22,43.68,,,,-43,390,-935,-280    ,-210    ,700     ,,,,0x01,
17:22,43.69,,,,-43,390,-933,-280    ,-280    ,560     ,,,,0x03,
17:22,43.69,,,,-43,390,-933,-490    ,-490    ,840     ,,,,0x02,
17:22,43.69,,,,-43,389,-929,-490    ,-490    ,840     ,,,,0x01,
17:22,43.69,,,,-43,389,-929,-490    ,-420    ,840     ,,,,0x02,
17:22,43.69,,,,-41,389,-925,-490    ,-420    ,840     ,,,,0x01,
17:22,43.70,,,,-40,388,-924,-420    ,-210    ,700     ,,,,0x03,
17:22,43.70,,,,-40,388,-924,-210    ,-210    ,700     ,,,,0x02,
17:22,43.70,,,,-37,387,-929,-210    ,-210    ,700     ,,,,0x01,
17:22,43.71,,,,-37,387,-929,70      ,-280    ,560     ,,,,0x02,
17:22,43.71,,,,-35,389,-939,70      ,-280    ,560     ,,,,0x01,
17:22,43.71,,,,-34,390,-944,280     ,-210    ,560     ,,,,0x03,
17:22,43.71,,,,-35,391,-945,420     ,-140    ,490     ,,,,0x03,
17:22,43.72,,,,-35,391,-945,350     ,-210    ,560     ,,,,0x02,
17:22,43.72,,,,-33,389,-932,350     ,-210    ,560     ,,,,0x01,
17:22,43.72,,,,-33,390,-926,-70     ,-700    ,560     ,,,,0x03,
17:22,43.73,,,,-33,390,-926,-210    ,-910    ,490     ,,,,0x02,
17:22,43.73,,,,-34,388,-928,-210    ,-910    ,490     ,,,,0x01,
17:22,43.73,,,,-34,388,-928,-70     ,-910    ,630     ,,,,0x02,
17:22,43.73,,,,-36,391,-935,-70     ,-910    ,630     ,,,,0x01,
17:22,43.74,,,,-37,393,-943,0       ,-630    ,700     ,,,,0x03,
17:22,43.74,,,,-37,394,-940,140     ,-280    ,770     ,,,,0x03,
17:22,43.75,,,,-37,394,-940,0       ,-350    ,770     ,,,,0x02,
17:22,43.75,,,,-39,392,-932,0       ,-350    ,770     ,,,,0x01,
17:22,43.75,,,,-40,387,-924,-420    ,-420    ,700     ,,,,0x03,
17:22,43.75,,,,-40,387,-924,-910    ,-770    ,770     ,,,,0x02,
17:22,43.75,,,,-41,386,-925,-910    ,-770    ,770     ,,,,0x01,
17:22,43.76,,,,-41,386,-925,-840    ,-910    ,910     ,,,,0x02,
17:22,43.76,,,,-39,385,-932,-840    ,-910    ,910     ,,,,0x01,
17:22,43.76,,,,-41,389,-941,-210    ,-910    ,700     ,,,,0x03,
17:22,43.76,,,,-41,389,-941,0       ,-700    ,560     ,,,,0x02,
17:22,43.76,,,,-40,394,-946,0       ,-700    ,560     ,,,,0x01,
17:22,43.77,,,,-40,394,-946,0       ,-420    ,560     ,,,,0x02,
17:22,43.77,,,,-40,396,-945,0       ,-420    ,560     ,,,,0x01,
17:22,43.77,,,,-36,396,-937,-70     ,-210    ,280     ,,,,0x03,
17:22,43.78,,,,-36,392,-926,-350    ,-350    ,560     ,,,,0x03,
