sep=,

June 11. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
15:11,01.88,,,,-1035,-6,8,        ,        ,        ,,,,0x01,
15:11,01.89,,,,-1030,-6,14,        ,        ,        ,,,,0x01,
15:11,01.89,,,,-1027,-2,14,        ,        ,        ,,,,0x01,
15:11,01.89,,,,-1032,-1,16,        ,        ,        ,,,,0x01,
15:11,01.90,,,,-1023,-6,18,        ,        ,        ,,,,0x01,
15:11,01.90,,,,-1029,-4,12,        ,        ,        ,,,,0x01,
15:11,01.91,,,,-1027,-3,18,        ,        ,        ,,,,0x01,
15:11,01.91,,,,-1020,-9,13,        ,        ,        ,,,,0x01,
15:11,01.92,,,,-1026,-8,8,        ,        ,        ,,,,0x01,
15:11,01.92,,,,-1026,-9,12,        ,        ,        ,,,,0x01,
15:11,01.92,,,,-1020,-13,6,        ,        ,        ,,,,0x01,
15:11,01.93,,,,-1029,-8,4,        ,        ,        ,,,,0x01,
15:11,01.93,,,,-1025,-3,7,        ,        ,        ,,,,0x01,
15:11,01.94,,,,-1024,-3,8,        ,        ,        ,,,,0x01,
15:11,01.94,,,,-1030,0,8,        ,        ,        ,,,,0x01,
15:11,01.94,,,,-1026,-1,11,        ,        ,        ,,,,0x01,
15:11,01.95,,,,-1026,-5,10,        ,        ,        ,,,,0x01,
15:11,01.95,,,,-1029,-7,16,        ,        ,        ,,,,0x01,
15:11,01.96,,,,-1029,-13,21,        ,        ,        ,,,,0x01,
15:11,01.96,,,,-1030,-16,21,        ,        ,        ,,,,0x01,
15:11,01.96,,,,-1031,-14,28,        ,        ,        ,,,,0x01,
15:11,01.97,,,,-1027,-13,23,        ,        ,        ,,,,0x01,
15:11,01.97,,,,-1029,-9,24,        ,        ,        ,,,,0x01,
15:11,01.98,,,,-1024,-8,23,        ,        ,        ,,,,0x01,
15:11,01.98,,,,-1022,-8,18,        ,        ,        ,,,,0x01,
15:11,01.98,,,,-1026,-1,26,        ,        ,        ,,,,0x01,
15:11,01.99,,,,-1022,-5,30,        ,        ,        ,,,,0x01,
15:11,01.99,,,,-1026,-6,24,        ,        ,        ,,,,0x01,
15:11,02.00,,,,-1029,-4,29,        ,        ,        ,,,,0x01,
15:11,02.00,,,,-1023,-9,30,        ,        ,        ,,,,0x01,
15:11,02.00,,,,-1027,-11,31,        ,        ,        ,,,,0x01,
15:11,02.01,,,,-1031,-13,39,        ,        ,        ,,,,0x01,
15:11,02.01,,,,-1027,-16,36,        ,        ,        ,,,,0x01,
15:11,02.01,,,,-1031,-17,38,        ,        ,        ,,,,0x01,
15:11,02.02,,,,-1027,-12,35,        ,        ,        ,,,,0x01,
15:11,02.03,,,,-1027,-11,32,        ,        ,        ,,,,0x01,
15:11,02.03,,,,-1029,-7,34,        ,        ,        ,,,,0x01,
15:11,02.03,,,,-1026,-6,39,        ,        ,        ,,,,0x01,
15:11,02.04,,,,-1027,-6,36,        ,        ,        ,,,,0x01,
15:11,02.04,,,,-1028,-10,38,        ,        ,        ,,,,0x01,
15:11,02.05,,,,-1026,-12,38,        ,        ,        ,,,,0x01,
15:11,02.05,,,,-1027,-13,37,        ,        ,        ,,,,0x01,
15:11,02.05,,,,-1028,-12,39,        ,        ,        ,,,,0x01,
15:11,02.06,,,,-1026,-15,40,        ,        ,        ,,,,0x01,
15:11,02.06,,,,-1028,-10,36,        ,        ,        ,,,,0x01,
15:11,02.07,,,,-1024,-10,40,        ,        ,        ,,,,0x01,
15:11,02.07,,,,-1025,-11,35,        ,        ,        ,,,,0x01,
15:11,02.07,,,,-1027,-9,33,        ,        ,        ,,,,0x01,
15:11,02.08,,,,-1024,-7,37,        ,        ,        ,,,,0x01,
15:11,02.08,,,,-1025,-10,36,        ,        ,        ,,,,0x01,
15:11,02.08,,,,-1030,-9,42,        ,        ,        ,,,,0x01,
15:11,02.09,,,,-1028,-12,43,        ,        ,        ,,,,0x01,
15:11,02.09,,,,-1031,-16,42,        ,        ,        ,,,,0x01,
15:11,02.10,,,,-1029,-16,45,        ,        ,        ,,,,0x01,
15:11,02.10,,,,-1028,-16,47,        ,        ,        ,,,,0x01,
15:11,02.10,,,,-1035,-19,49,        ,        ,        ,,,,0x01,
15:11,02.11,,,,-1030,-17,45,        ,        ,        ,,,,0x01,
15:11,02.11,,,,-1027,-11,38,        ,        ,        ,,,,0x01,
15:11,02.12,,,,-1026,-5,34,        ,        ,        ,,,,0x01,
15:11,02.12,,,,-1110,-81,103,        ,        ,        ,,,,0x01,
15:11,02.12,,,,-1038,-13,67,        ,        ,        ,,,,0x01,
15:11,02.13,,,,-1016,0,45,        ,        ,        ,,,,0x01,
15:11,02.13,,,,-1029,1,21,        ,        ,        ,,,,0x01,
15:11,02.14,,,,-1024,-15,47,        ,        ,        ,,,,0x01,
15:11,02.14,,,,-1031,-22,57,        ,        ,        ,,,,0x01,
15:11,02.15,,,,-1024,-5,50,        ,        ,        ,,,,0x01,
15:11,02.15,,,,-1023,-11,49,        ,        ,        ,,,,0x01,
15:11,02.16,,,,-1027,-10,46,        ,        ,        ,,,,0x01,
15:11,02.16,,,,-1024,-8,49,        ,        ,        ,,,,0x01,
15:11,02.16,,,,-1025,-5,49,        ,        ,        ,,,,0x01,
15:11,02.17,,,,-1022,-3,51,        ,        ,        ,,,,0x01,
15:11,02.17,,,,-1021,-4,53,        ,        ,        ,,,,0x01,
15:11,02.17,,,,-1022,-7,54,        ,        ,        ,,,,0x01,
15:11,02.18,,,,-1023,-8,51,        ,        ,        ,,,,0x01,
15:11,02.18,,,,-1023,-13,54,        ,        ,        ,,,,0x01,
15:11,02.19,,,,-1022,-14,51,        ,        ,        ,,,,0x01,
15:11,02.19,,,,-1023,-17,50,        ,        ,        ,,,,0x01,
15:11,02.19,,,,-1026,-19,46,        ,        ,        ,,,,0x01,
15:11,02.20,,,,-1024,-18,47,        ,        ,        ,,,,0x01,
15:11,02.20,,,,-1026,-15,46,        ,        ,        ,,,,0x01,
15:11,02.21,,,,-1027,-9,47,        ,        ,        ,,,,0x01,
15:11,02.21,,,,-1025,-9,48,        ,        ,        ,,,,0x01,
15:11,02.21,,,,-1026,-9,46,        ,        ,        ,,,,0x01,
15:11,02.22,,,,-1025,-9,45,        ,        ,        ,,,,0x01,
15:11,02.22,,,,-1024,-11,44,        ,        ,        ,,,,0x01,
15:11,02.23,,,,-1025,-10,41,        ,        ,        ,,,,0x01,
15:11,02.23,,,,-1027,-10,41,        ,        ,        ,,,,0x01,
15:11,02.23,,,,-1027,-14,40,        ,        ,        ,,,,0x01,
15:11,02.24,,,,-1030,-13,41,        ,        ,        ,,,,0x01,
15:11,02.25,,,,-1025,-13,41,        ,        ,        ,,,,0x01,
15:11,02.25,,,,-1029,-15,41,        ,        ,        ,,,,0x01,
15:11,02.25,,,,-1027,-11,40,        ,        ,        ,,,,0x01,
15:11,02.26,,,,-1026,-10,40,        ,        ,        ,,,,0x01,
15:11,02.26,,,,-1026,-11,43,        ,        ,        ,,,,0x01,
15:11,02.26,,,,-1028,-7,43,        ,        ,        ,,,,0x01,
15:11,02.27,,,,-1024,-8,46,        ,        ,        ,,,,0x01,
15:11,02.27,,,,-1030,-10,43,        ,        ,        ,,,,0x01,
15:11,02.28,,,,-1024,-11,48,        ,        ,        ,,,,0x01,
15:11,02.28,,,,-1025,-13,50,        ,        ,        ,,,,0x01,
15:11,02.28,,,,-1023,-12,50,        ,        ,        ,,,,0x01,
15:11,02.29,,,,-1023,-14,48,        ,        ,        ,,,,0x01,
15:11,02.29,,,,-1026,-14,44,        ,        ,        ,,,,0x01,
15:11,02.30,,,,-1027,-11,46,        ,        ,        ,,,,0x01,
15:11,02.30,,,,-1022,-10,46,        ,        ,        ,,,,0x01,
15:11,02.30,,,,-1028,-9,49,        ,        ,        ,,,,0x01,
15:11,02.31,,,,-1026,-8,47,        ,        ,        ,,,,0x01,
15:11,02.31,,,,-1024,-10,47,        ,        ,        ,,,,0x01,
15:11,02.32,,,,-1027,-11,43,        ,        ,        ,,,,0x01,
15:11,02.32,,,,-1025,-11,43,        ,        ,        ,,,,0x01,
15:11,02.32,,,,-1028,-12,46,        ,        ,        ,,,,0x01,
15:11,02.33,,,,-1025,-9,49,        ,        ,        ,,,,0x01,
15:11,02.33,,,,-1024,-11,53,        ,        ,        ,,,,0x01,
15:11,02.33,,,,-1024,-10,49,        ,        ,        ,,,,0x01,
15:11,02.34,,,,-1026,-14,48,        ,        ,        ,,,,0x01,
15:11,02.34,,,,-1023,-11,46,        ,        ,        ,,,,0x01,
15:11,02.35,,,,-1027,-11,46,        ,        ,        ,,,,0x01,
15:11,02.35,,,,-1026,-8,47,        ,        ,        ,,,,0x01,
15:11,02.36,,,,-1026,-8,48,        ,        ,        ,,,,0x01,
15:11,02.36,,,,-1030,-10,46,        ,        ,        ,,,,0x01,
15:11,02.37,,,,-1026,-9,46,        ,        ,        ,,,,0x01,
15:11,02.37,,,,-1026,-15,47,        ,        ,        ,,,,0x01,
15:11,02.37,,,,-1027,-12,47,        ,        ,        ,,,,0x01,
15:11,02.38,,,,-1025,-15,48,        ,        ,        ,,,,0x01,
15:11,02.38,,,,-1028,-13,44,        ,        ,        ,,,,0x01,
15:11,02.39,,,,-1028,-13,44,        ,        ,        ,,,,0x01,
15:11,02.39,,,,-1026,-11,42,        ,        ,        ,,,,0x01,
15:11,02.39,,,,-1027,-10,43,        ,        ,        ,,,,0x01,
15:11,02.40,,,,-1027,-11,42,        ,        ,        ,,,,0x01,
15:11,02.40,,,,-1026,-11,42,        ,        ,        ,,,,0x01,
15:11,02.41,,,,-1030,-9,40,        ,        ,        ,,,,0x01,
15:11,02.41,,,,-1025,-10,43,        ,        ,        ,,,,0x01,
15:11,02.41,,,,-1029,-10,45,        ,        ,        ,,,,0x01,
15:11,02.42,,,,-1025,-10,46,        ,        ,        ,,,,0x01,
15:11,02.42,,,,-1027,-11,49,        ,        ,        ,,,,0x01,
15:11,02.42,,,,-1025,-11,45,        ,        ,        ,,,,0x01,
15:11,02.43,,,,-1026,-10,50,        ,        ,        ,,,,0x01,
15:11,02.43,,,,-1022,-8,51,        ,        ,        ,,,,0x01,
15:11,02.44,,,,-1025,-10,50,        ,        ,        ,,,,0x01,
15:11,02.44,,,,-1026,-7,52,        ,        ,        ,,,,0x01,
15:11,02.44,,,,-1024,-11,50,        ,        ,        ,,,,0x01,
15:11,02.45,,,,-1024,-8,50,        ,        ,        ,,,,0x01,
15:11,02.45,,,,-1026,-9,50,        ,        ,        ,,,,0x01,
15:11,02.46,,,,-1021,-10,50,        ,        ,        ,,,,0x01,
15:11,02.46,,,,-1027,-10,50,        ,        ,        ,,,,0x01,
15:11,02.47,,,,-1021,-12,51,        ,        ,        ,,,,0x01,
15:11,02.47,,,,-1024,-13,49,        ,        ,        ,,,,0x01,
15:11,02.48,,,,-1026,-12,49,        ,        ,        ,,,,0x01,
15:11,02.48,,,,-1022,-10,50,        ,        ,        ,,,,0x01,
15:11,02.48,,,,-1028,-10,48,        ,        ,        ,,,,0x01,
15:11,02.49,,,,-1024,-9,46,        ,        ,        ,,,,0x01,
15:11,02.49,,,,-1024,-12,46,        ,        ,        ,,,,0x01,
15:11,02.50,,,,-1029,-11,43,        ,        ,        ,,,,0x01,
15:11,02.50,,,,-1026,-9,45,        ,        ,        ,,,,0x01,
15:11,02.50,,,,-1025,-11,43,        ,        ,        ,,,,0x01,
15:11,02.51,,,,-1031,-11,43,        ,        ,        ,,,,0x01,
15:11,02.51,,,,-1025,-11,47,        ,        ,        ,,,,0x01,
15:11,02.51,,,,-1028,-12,41,        ,        ,        ,,,,0x01,
15:11,02.52,,,,-1028,-12,43,        ,        ,        ,,,,0x01,
15:11,02.52,,,,-1026,-14,46,        ,        ,        ,,,,0x01,
15:11,02.53,,,,-1030,-15,43,        ,        ,        ,,,,0x01,
15:11,02.53,,,,-1029,-13,43,        ,        ,        ,,,,0x01,
15:11,02.53,,,,-1029,-13,41,        ,        ,        ,,,,0x01,
15:11,02.54,,,,-1027,-7,44,        ,        ,        ,,,,0x01,
15:11,02.54,,,,-1027,-11,46,        ,        ,        ,,,,0x01,
15:11,02.55,,,,-1023,-8,45,        ,        ,        ,,,,0x01,
15:11,02.55,,,,-1026,-11,48,        ,        ,        ,,,,0x01,
15:11,02.55,,,,-1022,-10,48,        ,        ,        ,,,,0x01,
15:11,02.56,,,,-1027,-11,48,        ,        ,        ,,,,0x01,
15:11,02.56,,,,-1024,-9,52,        ,        ,        ,,,,0x01,
15:11,02.57,,,,-1023,-10,50,        ,        ,        ,,,,0x01,
15:11,02.57,,,,-1025,-9,48,        ,        ,        ,,,,0x01,
15:11,02.57,,,,-1021,-10,52,        ,        ,        ,,,,0x01,
15:11,02.58,,,,-1023,-10,51,        ,        ,        ,,,,0x01,
15:11,02.58,,,,-1026,-8,50,        ,        ,        ,,,,0x01,
15:11,02.59,,,,-1024,-10,50,        ,        ,        ,,,,0x01,
15:11,02.59,,,,-1026,-9,45,        ,        ,        ,,,,0x01,
15:11,02.60,,,,-1031,-10,43,        ,        ,        ,,,,0x01,
15:11,02.60,,,,-1025,-10,43,        ,        ,        ,,,,0x01,
15:11,02.60,,,,-1029,-10,44,        ,        ,        ,,,,0x01,
15:11,02.61,,,,-1026,-8,42,        ,        ,        ,,,,0x01,
15:11,02.61,,,,-1030,-8,41,        ,        ,        ,,,,0x01,
15:11,02.62,,,,-1031,-3,47,        ,        ,        ,,,,0x01,
15:11,02.62,,,,-1028,-4,43,        ,        ,        ,,,,0x01,
15:11,02.62,,,,-1029,-6,45,        ,        ,        ,,,,0x01,
15:11,02.63,,,,-1026,-12,45,        ,        ,        ,,,,0x01,
15:11,02.63,,,,-1023,-15,46,        ,        ,        ,,,,0x01,
15:11,02.64,,,,-1026,-16,42,        ,        ,        ,,,,0x01,
15:11,02.64,,,,-1028,-15,44,        ,        ,        ,,,,0x01,
15:11,02.64,,,,-1027,-11,44,        ,        ,        ,,,,0x01,
15:11,02.65,,,,-1023,-8,47,        ,        ,        ,,,,0x01,
15:11,02.65,,,,-1024,-6,50,        ,        ,        ,,,,0x01,
15:11,02.66,,,,-984,9,19,        ,        ,        ,,,,0x01,
15:11,02.66,,,,-1056,-15,86,        ,        ,        ,,,,0x01,
15:11,02.66,,,,-1021,0,104,        ,        ,        ,,,,0x01,
15:11,02.67,,,,-1016,5,96,        ,        ,        ,,,,0x01,
15:11,02.67,,,,-1019,10,99,        ,        ,        ,,,,0x01,
15:11,02.67,,,,-1021,6,81,        ,        ,        ,,,,0x01,
15:11,02.68,,,,-1025,4,55,        ,        ,        ,,,,0x01,
15:11,02.68,,,,-1026,-2,37,        ,        ,        ,,,,0x01,
15:11,02.69,,,,-1027,-16,24,        ,        ,        ,,,,0x01,
15:11,02.69,,,,-1027,-27,22,        ,        ,        ,,,,0x01,
15:11,02.70,,,,-1028,-20,37,        ,        ,        ,,,,0x01,
15:11,02.70,,,,-1028,-5,50,        ,        ,        ,,,,0x01,
15:11,02.71,,,,-1026,0,45,        ,        ,        ,,,,0x01,
15:11,02.71,,,,-1024,-2,32,        ,        ,        ,,,,0x01,
15:11,02.71,,,,-1027,-2,41,        ,        ,        ,,,,0x01,
15:11,02.72,,,,-1030,2,44,        ,        ,        ,,,,0x01,
15:11,02.72,,,,-1029,12,37,        ,        ,        ,,,,0x01,
15:11,02.73,,,,-1026,11,46,        ,        ,        ,,,,0x01,
15:11,02.73,,,,-1030,9,45,        ,        ,        ,,,,0x01,
15:11,02.73,,,,-1029,11,37,        ,        ,        ,,,,0x01,
15:11,02.74,,,,-1031,12,17,        ,        ,        ,,,,0x01,
15:11,02.74,,,,-1034,7,-4,        ,        ,        ,,,,0x01,
15:11,02.75,,,,-1033,7,5,        ,        ,        ,,,,0x01,
15:11,02.75,,,,-1023,6,18,        ,        ,        ,,,,0x01,
15:11,02.75,,,,-1026,6,48,        ,        ,        ,,,,0x01,
15:11,02.76,,,,-1018,10,65,        ,        ,        ,,,,0x01,
15:11,02.76,,,,-1026,7,43,        ,        ,        ,,,,0x01,
15:11,02.76,,,,-1028,9,24,        ,        ,        ,,,,0x01,
15:11,02.77,,,,-1024,3,29,        ,        ,        ,,,,0x01,
15:11,02.77,,,,-1038,-19,25,        ,        ,        ,,,,0x01,
15:11,02.78,,,,-1044,-36,83,        ,        ,        ,,,,0x01,
15:11,02.78,,,,-1029,2,87,        ,        ,        ,,,,0x01,
15:11,02.78,,,,-1016,28,58,        ,        ,        ,,,,0x01,
15:11,02.79,,,,-1023,26,46,        ,        ,        ,,,,0x01,
15:11,02.79,,,,-1029,32,36,        ,        ,        ,,,,0x01,
15:11,02.80,,,,-1018,22,42,        ,        ,        ,,,,0x01,
15:11,02.80,,,,-1020,-1,24,        ,        ,        ,,,,0x01,
15:11,02.81,,,,-1054,-44,40,        ,        ,        ,,,,0x01,
15:11,02.81,,,,-1022,-17,40,        ,        ,        ,,,,0x01,
15:11,02.82,,,,-1028,-9,25,        ,        ,        ,,,,0x01,
15:11,02.82,,,,-1020,-2,31,        ,        ,        ,,,,0x01,
15:11,02.82,,,,-1051,-11,63,        ,        ,        ,,,,0x01,
15:11,02.83,,,,-1030,0,78,        ,        ,        ,,,,0x01,
15:11,02.83,,,,-1020,4,84,        ,        ,        ,,,,0x01,
15:11,02.83,,,,-1016,0,76,        ,        ,        ,,,,0x01,
15:11,02.84,,,,-1060,-7,35,        ,        ,        ,,,,0x01,
15:11,02.84,,,,-1031,-9,-33,        ,        ,        ,,,,0x01,
15:11,02.85,,,,-1001,-3,-7,        ,        ,        ,,,,0x01,
15:11,02.85,,,,-1007,-5,43,        ,        ,        ,,,,0x01,
15:11,02.85,,,,-1021,16,40,        ,        ,        ,,,,0x01,
15:11,02.86,,,,-1021,16,55,        ,        ,        ,,,,0x01,
15:11,02.86,,,,-1029,5,65,        ,        ,        ,,,,0x01,
15:11,02.87,,,,-1029,-3,61,        ,        ,        ,,,,0x01,
15:11,02.87,,,,-1019,-1,62,        ,        ,        ,,,,0x01,
15:11,02.87,,,,-1041,-1,81,        ,        ,        ,,,,0x01,
15:11,02.88,,,,-1039,-11,92,        ,        ,        ,,,,0x01,
15:11,02.88,,,,-1019,-8,52,        ,        ,        ,,,,0x01,
15:11,02.89,,,,-1019,-3,21,        ,        ,        ,,,,0x01,
15:11,02.89,,,,-1025,-2,11,        ,        ,        ,,,,0x01,
15:11,02.89,,,,-1070,-16,5,        ,        ,        ,,,,0x01,
15:11,02.90,,,,-1041,-17,-37,        ,        ,        ,,,,0x01,
15:11,02.90,,,,-1019,3,-43,        ,        ,        ,,,,0x01,
15:11,02.91,,,,-1094,-32,86,        ,        ,        ,,,,0x01,
15:11,02.91,,,,-1026,-15,146,        ,        ,        ,,,,0x01,
15:11,02.92,,,,-1027,16,110,        ,        ,        ,,,,0x01,
15:11,02.92,,,,-1014,38,70,        ,        ,        ,,,,0x01,
15:11,02.92,,,,-969,-6,83,        ,        ,        ,,,,0x01,
15:11,02.93,,,,-998,-13,55,        ,        ,        ,,,,0x01,
15:11,02.93,,,,-1021,1,30,        ,        ,        ,,,,0x01,
15:11,02.94,,,,-1028,3,27,        ,        ,        ,,,,0x01,
15:11,02.94,,,,-1036,11,20,        ,        ,        ,,,,0x01,
15:11,02.94,,,,-1031,0,13,        ,        ,        ,,,,0x01,
15:11,02.95,,,,-1063,8,18,        ,        ,        ,,,,0x01,
15:11,02.95,,,,-1018,22,21,        ,        ,        ,,,,0x01,
15:11,02.96,,,,-1050,8,19,        ,        ,        ,,,,0x01,
15:11,02.96,,,,-1032,25,20,        ,        ,        ,,,,0x01,
15:11,02.96,,,,-1071,6,22,        ,        ,        ,,,,0x01,
15:11,02.97,,,,-995,24,2,        ,        ,        ,,,,0x01,
15:11,02.97,,,,-1014,35,-4,        ,        ,        ,,,,0x01,
15:11,02.98,,,,-1135,-32,109,        ,        ,        ,,,,0x01,
15:11,02.98,,,,-1083,-31,151,        ,        ,        ,,,,0x01,
15:11,02.98,,,,-1048,0,106,        ,        ,        ,,,,0x01,
15:11,02.99,,,,-999,32,115,        ,        ,        ,,,,0x01,
15:11,02.99,,,,-981,49,45,        ,        ,        ,,,,0x01,
15:11,03.00,,,,-1040,37,-20,        ,        ,        ,,,,0x01,
15:11,03.00,,,,-994,15,-24,        ,        ,        ,,,,0x01,
15:11,03.00,,,,-967,35,-5,        ,        ,        ,,,,0x01,
15:11,03.01,,,,-1011,43,17,        ,        ,        ,,,,0x01,
15:11,03.01,,,,-1028,33,-11,        ,        ,        ,,,,0x01,
15:11,03.01,,,,-1071,25,27,        ,        ,        ,,,,0x01,
15:11,03.02,,,,-1004,39,78,        ,        ,        ,,,,0x01,
15:11,03.03,,,,-1001,55,62,        ,        ,        ,,,,0x01,
15:11,03.03,,,,-1042,60,10,        ,        ,        ,,,,0x01,
15:11,03.03,,,,-972,77,87,        ,        ,        ,,,,0x01,
15:11,03.04,,,,-995,63,30,        ,        ,        ,,,,0x01,
15:11,03.04,,,,-1000,71,-8,        ,        ,        ,,,,0x01,
15:11,03.05,,,,-1028,57,-17,        ,        ,        ,,,,0x01,
15:11,03.05,,,,-980,43,42,        ,        ,        ,,,,0x01,
15:11,03.05,,,,-1003,55,38,        ,        ,        ,,,,0x01,
15:11,03.06,,,,-1129,30,40,        ,        ,        ,,,,0x01,
15:11,03.06,,,,-1022,50,111,        ,        ,        ,,,,0x01,
15:11,03.07,,,,-1179,13,1,        ,        ,        ,,,,0x01,
15:11,03.07,,,,-1109,30,10,        ,        ,        ,,,,0x01,
15:11,03.07,,,,-1165,11,-4,        ,        ,        ,,,,0x01,
15:11,03.08,,,,-1045,65,43,        ,        ,        ,,,,0x01,
15:11,03.08,,,,-1007,53,47,        ,        ,        ,,,,0x01,
15:11,03.08,,,,-940,70,20,        ,        ,        ,,,,0x01,
15:11,03.09,,,,-849,90,57,        ,        ,        ,,,,0x01,
15:11,03.09,,,,-1174,36,146,        ,        ,        ,,,,0x01,
15:11,03.10,,,,-1162,41,-5,        ,        ,        ,,,,0x01,
15:11,03.10,,,,-1244,31,77,        ,        ,        ,,,,0x01,
15:11,03.10,,,,-942,93,108,        ,        ,        ,,,,0x01,
15:11,03.11,,,,-774,87,58,        ,        ,        ,,,,0x01,
15:11,03.11,,,,-1200,66,-36,        ,        ,        ,,,,0x01,
15:11,03.12,,,,-969,38,33,        ,        ,        ,,,,0x01,
15:11,03.12,,,,-902,59,99,        ,        ,        ,,,,0x01,
15:11,03.12,,,,-760,66,44,        ,        ,        ,,,,0x01,
15:11,03.13,,,,-1045,31,8,        ,        ,        ,,,,0x01,
15:11,03.14,,,,-976,14,74,        ,        ,        ,,,,0x01,
15:11,03.14,,,,-802,87,-60,        ,        ,        ,,,,0x01,
15:11,03.14,,,,-956,63,-43,        ,        ,        ,,,,0x01,
15:11,03.15,,,,-1296,41,4,        ,        ,        ,,,,0x01,
15:11,03.15,,,,-1261,7,160,        ,        ,        ,,,,0x01,
15:11,03.16,,,,-946,36,-12,        ,        ,        ,,,,0x01,
15:11,03.16,,,,-703,87,-55,        ,        ,        ,,,,0x01,
15:11,03.16,,,,-904,44,70,        ,        ,        ,,,,0x01,
15:11,03.17,,,,-763,54,49,        ,        ,        ,,,,0x01,
15:11,03.17,,,,-910,42,103,        ,        ,        ,,,,0x01,
15:11,03.17,,,,-568,97,130,        ,        ,        ,,,,0x01,
15:11,03.18,,,,-1059,27,60,        ,        ,        ,,,,0x01,
15:11,03.18,,,,-855,64,-54,        ,        ,        ,,,,0x01,
15:11,03.19,,,,-958,47,25,        ,        ,        ,,,,0x01,
15:11,03.19,,,,-948,32,100,        ,        ,        ,,,,0x01,
15:11,03.19,,,,-742,68,11,        ,        ,        ,,,,0x01,
15:11,03.20,,,,-987,37,36,        ,        ,        ,,,,0x01,
15:11,03.20,,,,-1147,14,-4,        ,        ,        ,,,,0x01,
15:11,03.21,,,,-802,46,-9,        ,        ,        ,,,,0x01,
15:11,03.21,,,,-1165,-34,22,        ,        ,        ,,,,0x01,
15:11,03.21,,,,-764,19,120,        ,        ,        ,,,,0x01,
15:11,03.22,,,,-1182,-58,41,        ,        ,        ,,,,0x01,
15:11,03.22,,,,-993,11,-76,        ,        ,        ,,,,0x01,
15:11,03.23,,,,-868,61,-11,        ,        ,        ,,,,0x01,
15:11,03.23,,,,-731,5,42,        ,        ,        ,,,,0x01,
15:11,03.23,,,,-764,85,-32,        ,        ,        ,,,,0x01,
15:11,03.24,,,,-833,50,29,        ,        ,        ,,,,0x01,
15:11,03.25,,,,-1060,-15,47,        ,        ,        ,,,,0x01,
15:11,03.25,,,,-1308,-54,109,        ,        ,        ,,,,0x01,
15:11,03.25,,,,-1242,-113,73,        ,        ,        ,,,,0x01,
15:11,03.26,,,,-799,37,198,        ,        ,        ,,,,0x01,
15:11,03.26,,,,-886,37,91,        ,        ,        ,,,,0x01,
15:11,03.26,,,,-1106,28,-37,        ,        ,        ,,,,0x01,
15:11,03.27,,,,-870,28,126,        ,        ,        ,,,,0x01,
15:11,03.27,,,,-1151,-30,16,        ,        ,        ,,,,0x01,
15:11,03.28,,,,-1138,-57,129,        ,        ,        ,,,,0x01,
15:11,03.28,,,,-1224,-44,158,        ,        ,        ,,,,0x01,
15:11,03.28,,,,-1267,-28,35,        ,        ,        ,,,,0x01,
15:11,03.29,,,,-720,30,21,        ,        ,        ,,,,0x01,
15:11,03.29,,,,-671,44,-61,        ,        ,        ,,,,0x01,
15:11,03.30,,,,-911,-43,-4,        ,        ,        ,,,,0x01,
15:11,03.30,,,,-854,-37,55,        ,        ,        ,,,,0x01,
15:11,03.30,,,,-948,-35,46,        ,        ,        ,,,,0x01,
15:11,03.31,,,,-748,10,19,        ,        ,        ,,,,0x01,
15:11,03.31,,,,-701,52,21,        ,        ,        ,,,,0x01,
15:11,03.32,,,,-755,23,62,        ,        ,        ,,,,0x01,
15:11,03.32,,,,-779,27,40,        ,        ,        ,,,,0x01,
15:11,03.32,,,,-956,-13,40,        ,        ,        ,,,,0x01,
15:11,03.33,,,,-1147,-10,55,        ,        ,        ,,,,0x01,
15:11,03.33,,,,-1212,-43,141,        ,        ,        ,,,,0x01,
15:11,03.33,,,,-716,26,9,        ,        ,        ,,,,0x01,
15:11,03.34,,,,-1114,1,-49,        ,        ,        ,,,,0x01,
15:11,03.34,,,,-1137,-22,53,        ,        ,        ,,,,0x01,
15:11,03.35,,,,-1191,-29,29,        ,        ,        ,,,,0x01,
15:11,03.35,,,,-1082,12,-10,        ,        ,        ,,,,0x01,
15:11,03.36,,,,-1148,-42,77,        ,        ,        ,,,,0x01,
15:11,03.36,,,,-1111,5,12,        ,        ,        ,,,,0x01,
15:11,03.37,,,,-663,62,15,        ,        ,        ,,,,0x01,
15:11,03.37,,,,-959,29,40,        ,        ,        ,,,,0x01,
15:11,03.37,,,,-708,35,27,        ,        ,        ,,,,0x01,
15:11,03.38,,,,-1367,-27,-50,        ,        ,        ,,,,0x01,
15:11,03.38,,,,-1079,30,-30,        ,        ,        ,,,,0x01,
15:11,03.39,,,,-1187,-38,66,        ,        ,        ,,,,0x01,
15:11,03.39,,,,-1305,-21,13,        ,        ,        ,,,,0x01,
15:11,03.39,,,,-1418,-47,99,        ,        ,        ,,,,0x01,
15:11,03.40,,,,-1345,-30,130,        ,        ,        ,,,,0x01,
15:11,03.40,,,,-1291,-28,96,        ,        ,        ,,,,0x01,
15:11,03.41,,,,-1360,-28,132,        ,        ,        ,,,,0x01,
