15:59,3.53,50,1030,30
15:59,3.54,50,1030,30
15:59,3.54,51,1041,24
15:59,3.55,51,1041,24
15:59,3.55,51,1038,26
15:59,3.55,51,1038,26
15:59,3.55,51,1030,23
15:59,3.56,51,1030,23
15:59,3.56,51,1012,31
15:59,3.57,46,994,36
15:59,3.58,48,983,35
15:59,3.58,47,991,35
15:59,3.59,49,1009,35
15:59,3.6,47,1029,26
15:59,3.61,47,1029,26
15:59,3.61,52,1039,24
15:59,3.62,52,1039,24
15:59,3.62,50,1040,22
15:59,3.63,50,1040,22
15:59,3.63,49,1026,30
15:59,3.64,49,1026,30
15:59,3.64,49,1012,30
15:59,3.64,49,1012,30
15:59,3.64,46,996,35
15:59,3.65,46,996,35
15:59,3.65,47,992,34
15:59,3.66,47,992,34
15:59,3.66,51,1001,34
15:59,3.67,51,1001,34
15:59,3.67,53,1012,32
15:59,3.67,53,1012,32
15:59,3.68,49,1026,28
15:59,3.68,49,1026,28
15:59,3.69,49,1032,26
15:59,3.69,49,1032,26
15:59,3.69,53,1028,27
15:59,3.7,53,1028,27
15:59,3.7,51,1019,32
15:59,3.71,50,1002,33
15:59,3.72,45,994,33
15:59,3.73,51,994,36
15:59,3.73,53,997,35
15:59,3.74,50,1019,30
15:59,3.75,51,1030,28
15:59,3.76,51,1030,28
15:59,3.76,48,1035,25
15:59,3.76,48,1035,25
15:59,3.77,50,1031,30
15:59,3.78,50,1031,30
15:59,3.78,46,1018,30
15:59,3.78,46,1018,30
15:59,3.78,45,1002,32
15:59,3.79,45,1002,32
15:59,3.79,50,993,35
15:59,3.8,50,993,35
15:59,3.8,50,990,35
15:59,3.81,50,990,35
15:59,3.81,51,1002,33
15:59,3.82,51,1002,33
15:59,3.82,52,1012,30
15:59,3.82,52,1012,30
15:59,3.83,51,1026,27
15:59,3.83,51,1026,27
15:59,3.83,57,1030,30
15:59,3.84,57,1030,30
15:59,3.84,47,1027,29
15:59,3.85,47,1027,29
15:59,3.85,49,1015,31
15:59,3.86,49,1015,31
15:59,3.86,52,1006,32
15:59,3.87,52,1006,32
15:59,3.87,49,1001,33
15:59,3.87,49,999,34
15:59,3.88,50,1006,33
15:59,3.89,51,1016,32
15:59,3.9,51,1026,27
15:59,3.91,54,1026,27
15:59,3.91,51,1017,32
15:59,3.92,51,1017,32
15:59,3.92,49,1014,30
15:59,3.93,49,1014,30
15:59,3.93,48,1007,32
15:59,3.94,48,1007,32
15:59,3.94,50,1005,32
15:59,3.95,50,1005,32
15:59,3.95,54,1005,32
15:59,3.96,54,1005,32
15:59,3.96,54,1007,35
15:59,3.96,54,1007,35
15:59,3.96,50,1015,31
15:59,3.97,50,1015,31
15:59,3.97,52,1020,29
15:59,3.98,52,1020,29
15:59,3.98,52,1021,33
15:59,3.99,52,1021,33
15:59,3.99,50,1016,33
15:59,4,50,1016,33
15:59,4,49,1010,35
15:59,4,49,1010,35
15:59,4.01,49,1005,34
15:59,4.01,47,1000,32
15:59,4.02,49,1003,32
15:59,4.03,51,1010,34
15:59,4.04,49,1019,31
15:59,4.05,53,1024,30
15:59,4.05,52,1029,27
15:59,4.06,52,1029,27
15:59,4.06,53,1026,26
15:59,4.07,53,1026,26
15:59,4.07,50,1016,26
15:59,4.08,50,1016,26
15:59,4.08,51,1009,30
15:59,4.08,51,1009,30
15:59,4.09,51,1002,30
15:59,4.09,51,1002,30
15:59,4.1,49,1002,34
15:59,4.1,49,1002,34
15:59,4.1,51,1002,30
15:59,4.11,51,1002,30
15:59,4.11,51,1011,32
15:59,4.12,51,1011,32
15:59,4.12,53,1021,30
15:59,4.13,53,1021,30
15:59,4.13,51,1021,26
15:59,4.14,51,1021,26
15:59,4.14,52,1020,27
15:59,4.14,52,1020,27
15:59,4.14,51,1016,27
15:59,4.15,51,1016,27
15:59,4.16,50,1010,32
15:59,4.16,49,1008,32
15:59,4.17,52,1007,30
15:59,4.17,50,1010,32
15:59,4.19,52,1013,29
15:59,4.19,54,1017,29
15:59,4.2,54,1017,29
15:59,4.2,48,1018,29
15:59,4.21,48,1018,29
15:59,4.21,51,1016,29
15:59,4.22,51,1016,29
15:59,4.22,51,1014,30
15:59,4.23,51,1014,30
15:59,4.23,49,1014,27
15:59,4.23,49,1014,27
15:59,4.24,50,1012,31
15:59,4.24,50,1012,31
15:59,4.25,49,1010,31
15:59,4.25,49,1010,31
15:59,4.25,51,1015,35
15:59,4.26,51,1015,35
15:59,4.26,51,1020,32
15:59,4.27,51,1020,32
15:59,4.27,51,1021,25
15:59,4.28,51,1021,25
15:59,4.28,47,1017,27
15:59,4.28,47,1017,27
15:59,4.28,53,1011,32
15:59,4.29,53,1011,32
15:59,4.29,51,1007,31
15:59,4.3,51,1007,31
15:59,4.3,50,1005,30
15:59,4.31,50,1005,30
15:59,4.31,49,1005,32
15:59,4.32,49,1005,32
15:59,4.32,51,1013,35
15:59,4.32,51,1013,35
15:59,4.33,54,1016,32
15:59,4.33,54,1016,32
15:59,4.33,49,1021,32
15:59,4.34,49,1025,28
15:59,4.35,49,1021,32
15:59,4.36,52,1014,31
15:59,4.37,49,1011,32
15:59,4.37,53,1006,30
15:59,4.38,51,1008,32
15:59,4.39,51,1008,32
15:59,4.39,54,1009,33
15:59,4.4,54,1009,33
15:59,4.4,51,1016,32
15:59,4.41,51,1016,32
15:59,4.41,52,1016,32
15:59,4.41,52,1016,32
15:59,4.42,49,1015,31
15:59,4.42,49,1015,31
15:59,4.42,52,1014,30
15:59,4.43,52,1014,30
15:59,4.43,50,1017,30
15:59,4.44,50,1017,30
15:59,4.44,50,1014,32
15:59,4.45,50,1014,32
15:59,4.45,52,1014,35
15:59,4.46,52,1014,35
15:59,4.46,50,1013,30
15:59,4.46,51,1013,30
15:59,4.47,50,1010,28
15:59,4.48,52,1013,32
15:59,4.49,51,1010,31
15:59,4.5,51,1012,31
15:59,4.5,52,1016,32
15:59,4.51,52,1016,32
15:59,4.51,47,1018,31
15:59,4.52,47,1018,31
15:59,4.52,50,1020,30
15:59,4.53,50,1020,30
15:59,4.53,48,1021,31
15:59,4.54,48,1021,31
15:59,4.54,51,1017,32
15:59,4.55,51,1017,32
15:59,4.55,50,1007,32
15:59,4.55,50,1007,32
15:59,4.55,47,1000,35
15:59,4.56,47,1000,35
15:59,4.57,48,999,30
15:59,4.57,48,999,30
15:59,4.57,51,1002,35
15:59,4.58,51,1002,35
15:59,4.58,51,1010,32
15:59,4.58,51,1010,32
15:59,4.59,55,1018,32
15:59,4.6,55,1018,32
15:59,4.6,49,1023,28
15:59,4.6,49,1023,28
15:59,4.6,51,1027,21
15:59,4.61,51,1027,21
15:59,4.61,48,1021,27
15:59,4.62,48,1021,27
15:59,4.62,49,1010,32
15:59,4.63,49,1010,32
15:59,4.63,49,1005,32
15:59,4.64,49,1005,32
15:59,4.64,50,1010,30
15:59,4.64,50,1010,30
15:59,4.65,50,1010,31
15:59,4.65,50,1010,31
15:59,4.66,51,1016,31
15:59,4.66,54,1022,27
15:59,4.67,51,1021,32
15:59,4.68,48,1018,32
15:59,4.69,51,1013,35
15:59,4.69,46,1007,32
15:59,4.7,50,1011,34
15:59,4.71,51,1011,32
15:59,4.72,51,1011,32
15:59,4.72,54,1012,31
15:59,4.73,54,1012,31
15:59,4.73,57,1013,32
15:59,4.73,57,1013,32
15:59,4.74,54,1018,28
15:59,4.74,54,1018,28
15:59,4.75,59,1018,23
15:59,4.75,59,1018,23
15:59,4.75,72,1018,17
15:59,4.76,72,1018,17
15:59,4.76,84,1008,7
15:59,4.77,84,1008,7
15:59,4.77,105,1003,2
15:59,4.78,105,1003,2
15:59,4.78,113,1005,0
15:59,4.78,113,1005,0
15:59,4.78,109,1009,0
15:59,4.79,109,1009,0
15:59,4.79,96,1015,1
15:59,4.8,86,1018,-7
15:59,4.81,98,1012,-17
15:59,4.82,93,1003,-12
15:59,4.82,98,1003,-14
15:59,4.83,95,1026,2
15:59,4.84,71,1030,0
15:59,4.85,71,1030,0
15:59,4.85,71,1008,21
15:59,4.86,71,1008,21
15:59,4.86,37,1021,12
15:59,4.87,37,1021,12
15:59,4.87,2,1008,26
15:59,4.87,2,1008,26
15:59,4.87,-10,994,22
15:59,4.88,-10,994,22
15:59,4.88,-27,987,27
15:59,4.89,-27,987,27
15:59,4.89,-32,991,24
15:59,4.9,-32,991,24
15:59,4.9,-21,1006,19
15:59,4.91,-21,1006,19
15:59,4.91,-7,1016,20
15:59,4.91,-7,1016,20
15:59,4.92,-1,1024,16
15:59,4.92,-1,1024,16
15:59,4.92,3,1029,7
15:59,4.93,3,1029,7
15:59,4.93,10,1018,4
15:59,4.94,4,1014,-7
15:59,4.95,9,1017,-13
15:59,4.96,28,1012,-19
15:59,4.96,36,1021,-34
15:59,4.97,38,1023,-51
15:59,4.98,50,1018,-43
15:59,4.99,79,1017,-43
15:59,5,79,1017,-43
15:59,5,83,1032,-51
15:59,5.01,83,1032,-51
15:59,5.01,84,1034,-60
15:59,5.01,84,1034,-60
15:59,5.01,95,1024,-54
15:59,5.02,95,1024,-54
15:59,5.02,87,1027,-65
15:59,5.03,87,1027,-65
15:59,5.03,80,998,-76
15:59,5.04,80,998,-76
15:59,5.04,83,977,-95
15:59,5.05,83,977,-95
15:59,5.05,69,988,-68
15:59,5.05,69,988,-68
15:59,5.06,61,1010,-76
15:59,5.06,61,1010,-76
15:59,5.07,40,1037,-44
15:59,5.07,40,1037,-44
15:59,5.07,19,1076,-48
15:59,5.08,19,1076,-48
15:59,5.08,9,1054,-54
15:59,5.09,9,1054,-54
15:59,5.09,16,1036,-52
15:59,5.1,16,1036,-52
15:59,5.1,24,993,-68
15:59,5.1,24,993,-68
15:59,5.1,30,977,-54
15:59,5.11,30,977,-54
15:59,5.11,52,981,-60
15:59,5.12,52,981,-60
15:59,5.12,46,1065,-53
15:59,5.13,46,1065,-53
15:59,5.13,60,1092,-75
15:59,5.14,60,1092,-75
15:59,5.14,62,1031,-70
15:59,5.14,62,1031,-70
15:59,5.15,66,959,-70
15:59,5.15,66,959,-70
15:59,5.16,57,955,-50
15:59,5.16,57,955,-50
15:59,5.16,59,968,-79
15:59,5.17,59,968,-79
15:59,5.17,67,994,-67
15:59,5.18,67,994,-67
15:59,5.18,68,1092,-65
15:59,5.19,68,1092,-65
15:59,5.19,92,1022,-54
15:59,5.19,92,1022,-54
15:59,5.19,59,1067,-76
15:59,5.2,59,1067,-76
15:59,5.2,43,1022,-93
15:59,5.21,43,1022,-93
15:59,5.21,82,896,-76
15:59,5.22,82,896,-76
15:59,5.22,68,963,-71
15:59,5.23,68,963,-71
15:59,5.23,69,961,-57
15:59,5.23,69,961,-57
15:59,5.24,72,1025,-59
15:59,5.24,72,1025,-59
15:59,5.25,40,1087,-54
15:59,5.25,38,1081,-60
15:59,5.26,13,1019,-49
15:59,5.27,2,948,-16
15:59,5.28,22,973,-12
15:59,5.28,39,1087,-28
15:59,5.29,40,1091,-38
15:59,5.3,40,1070,-28
15:59,5.31,40,1070,-28
15:59,5.31,48,1002,-65
15:59,5.32,48,1002,-65
15:59,5.32,62,923,-46
15:59,5.32,62,923,-46
15:59,5.33,44,961,-21
15:59,5.33,44,961,-21
15:59,5.33,68,1073,-43
15:59,5.34,68,1073,-43
15:59,5.34,73,1125,-62
15:59,5.35,73,1125,-62
15:59,5.35,66,983,-69
15:59,5.36,66,983,-69
15:59,5.36,85,880,-49
15:59,5.37,85,880,-49
15:59,5.37,93,975,-27
15:59,5.37,93,975,-27
15:59,5.37,96,1052,-14
15:59,5.38,96,1052,-14
15:59,5.38,46,1147,-34
15:59,5.39,46,1147,-34
15:59,5.39,57,972,-8
15:59,5.4,57,972,-8
15:59,5.4,-27,890,39
15:59,5.41,-27,890,39
15:59,5.41,3,1006,35
15:59,5.42,3,1006,35
15:59,5.42,20,1161,-8
15:59,5.42,20,1161,-8
15:59,5.42,20,1066,-19
15:59,5.43,20,1066,-19
15:59,5.43,82,960,-5
15:59,5.44,82,960,-5
15:59,5.44,30,980,-7
15:59,5.45,30,980,-7
15:59,5.45,106,964,3
15:59,5.46,106,964,3
15:59,5.46,79,1066,-8
15:59,5.46,79,1066,-8
15:59,5.47,68,1026,1
15:59,5.47,30,958,31
15:59,5.48,5,933,13
15:59,5.49,70,1049,-2
15:59,5.5,75,1092,-30
15:59,5.51,97,949,-6
15:59,5.51,51,959,-4
15:59,5.52,22,1129,0
15:59,5.53,22,1129,0
15:59,5.53,5,992,35
15:59,5.54,5,992,35
15:59,5.54,55,1052,8
15:59,5.55,55,1052,8
15:59,5.55,45,1004,6
15:59,5.55,45,1004,6
15:59,5.56,8,1041,31
15:59,5.56,8,1041,31
15:59,5.57,38,938,67
15:59,5.57,38,938,67
15:59,5.57,73,1055,38
15:59,5.58,73,1055,38
15:59,5.58,87,930,57
15:59,5.59,87,930,57
15:59,5.59,44,1020,57
15:59,5.6,44,1020,57
15:59,5.6,19,1038,27
15:59,5.6,19,1038,27
15:59,5.6,43,996,81
15:59,5.61,43,996,81
15:59,5.61,46,931,41
15:59,5.62,46,931,41
15:59,5.62,88,1059,40
15:59,5.63,88,1059,40
15:59,5.63,49,970,40
15:59,5.64,49,970,40
15:59,5.64,16,1047,78
15:59,5.64,16,1047,78
15:59,5.65,30,1036,59
15:59,5.65,30,1036,59
15:59,5.66,54,993,93
15:59,5.66,54,993,93
15:59,5.66,65,1060,77
15:59,5.67,65,1060,77
15:59,5.67,45,866,139
15:59,5.68,45,866,139
15:59,5.68,40,1136,107
15:59,5.69,58,822,144
15:59,5.69,79,1057,92
15:59,5.7,65,1021,106
15:59,5.71,39,1007,103
15:59,5.72,0,1018,109
15:59,5.73,21,1100,92
15:59,5.73,21,1100,92
15:59,5.74,79,1013,106
15:59,5.75,79,1013,106
15:59,5.75,34,1021,124
15:59,5.75,34,1021,124
15:59,5.75,21,1051,125
15:59,5.76,21,1051,125
15:59,5.76,38,974,108
15:59,5.77,38,974,108
15:59,5.77,57,986,120
15:59,5.78,57,986,120
15:59,5.78,40,1015,174
15:59,5.78,40,1015,174
15:59,5.78,32,996,140
15:59,5.79,32,996,140
15:59,5.79,35,1016,157
15:59,5.8,35,1016,157
15:59,5.8,38,1010,165
15:59,5.81,38,1010,165
15:59,5.81,59,983,111
15:59,5.82,59,983,111
15:59,5.82,91,1030,76
15:59,5.83,91,1030,76
15:59,5.83,87,1035,110
15:59,5.83,87,1035,110
15:59,5.83,60,1018,114
15:59,5.84,60,1018,114
15:59,5.84,30,1058,108
15:59,5.85,30,1058,108
15:59,5.85,33,1027,138
15:59,5.86,33,1027,138
15:59,5.86,46,909,146
15:59,5.87,46,909,146
15:59,5.87,27,844,87
15:59,5.87,27,844,87
15:59,5.88,76,1045,21
15:59,5.88,10,1022,138
15:59,5.89,82,1007,100
15:59,5.9,60,1026,118
15:59,5.91,56,1007,142
15:59,5.92,16,999,149
15:59,5.92,19,1010,154
15:59,5.93,19,1010,154
15:59,5.93,44,961,138
15:59,5.94,44,961,138
15:59,5.94,74,1029,106
15:59,5.95,74,1029,106
15:59,5.95,40,1026,120
15:59,5.96,40,1026,120
15:59,5.96,24,1043,127
15:59,5.96,24,1043,127
15:59,5.97,51,991,143
15:59,5.97,51,991,143
15:59,5.98,49,1044,149
15:59,5.98,49,1044,149
15:59,5.98,36,987,167
15:59,5.99,36,987,167
15:59,5.99,28,1006,155
15:59,6,28,1006,155
15:59,6,56,1035,113
15:59,6.01,56,1035,113
15:59,6.01,57,1046,113
15:59,6.01,57,1046,113
15:59,6.01,40,1062,145
15:59,6.02,40,1062,145
15:59,6.02,27,1005,155
15:59,6.03,27,1005,155
15:59,6.03,46,985,146
15:59,6.04,46,985,146
15:59,6.04,69,1000,98
15:59,6.05,69,1000,98
15:59,6.05,51,1013,98
15:59,6.05,51,1013,98
15:59,6.06,21,1035,111
15:59,6.06,21,1035,111
15:59,6.07,44,1031,116
15:59,6.07,44,1031,116
15:59,6.07,62,1016,105
15:59,6.08,-65,1097,412
15:59,6.09,270,1136,600
15:59,6.1,-230,832,668
15:59,6.1,483,821,-256
15:59,6.11,-435,1225,-84
15:59,6.12,162,1078,-75
15:59,6.13,162,1078,-75
15:59,6.13,62,1104,-82
15:59,6.14,62,1104,-82
15:59,6.14,60,1026,0
15:59,6.14,60,1026,0
15:59,6.15,34,991,79
15:59,6.16,34,991,79
15:59,6.16,45,1000,75
15:59,6.16,45,1000,75
15:59,6.16,15,1011,37
15:59,6.17,15,1011,37
15:59,6.17,46,1012,21
15:59,6.18,46,1012,21
15:59,6.18,67,1029,2
15:59,6.19,67,1029,2
15:59,6.19,55,1024,5
15:59,6.19,55,1024,5
15:59,6.19,28,1024,20
15:59,6.2,28,1024,20
15:59,6.2,46,998,57
15:59,6.21,46,998,57
15:59,6.21,38,1006,60
15:59,6.22,38,1006,60
15:59,6.22,44,1008,46
15:59,6.23,44,1008,46
15:59,6.23,47,1016,21
15:59,6.24,47,1016,21
15:59,6.24,57,1019,19
15:59,6.25,57,1019,19
15:59,6.25,48,1014,26
15:59,6.25,48,1014,26
15:59,6.25,43,1011,33
15:59,6.26,43,1011,33
15:59,6.26,41,1005,43
15:59,6.27,41,1005,43
15:59,6.27,46,1010,40
15:59,6.28,46,1010,40
15:59,6.28,47,1015,27
15:59,6.28,47,1015,27
15:59,6.28,48,1017,27
15:59,6.29,48,1017,27
15:59,6.3,46,1016,23
15:59,6.3,50,1016,26
15:59,6.31,45,1013,36
15:59,6.32,45,1013,34
15:59,6.33,50,1013,27
15:59,6.33,46,1019,27
15:59,6.34,43,1016,26
15:59,6.35,47,1011,32
15:59,6.36,47,1011,32
15:59,6.36,46,1013,30
15:59,6.37,46,1013,30
15:59,6.37,48,1015,28
15:59,6.37,48,1015,28
15:59,6.38,45,1016,27
15:59,6.38,45,1016,27
15:59,6.39,51,1013,33
15:59,6.39,51,1013,33
15:59,6.39,46,1013,31
15:59,6.4,46,1013,31
15:59,6.4,46,1010,36
15:59,6.41,46,1010,36
15:59,6.41,47,1012,34
15:59,6.42,47,1012,34
15:59,6.42,45,1016,34
15:59,6.42,45,1016,34
15:59,6.42,48,1016,27
15:59,6.43,48,1016,27
15:59,6.43,44,1015,30
15:59,6.44,44,1015,30
15:59,6.44,41,1015,32
15:59,6.45,41,1015,32
15:59,6.45,40,1014,34
15:59,6.46,40,1014,34
15:59,6.46,48,1013,30
15:59,6.46,48,1013,30
15:59,6.47,45,1014,27
15:59,6.47,45,1014,27
15:59,6.48,46,1013,26
15:59,6.48,46,1013,26
15:59,6.48,44,1014,30
15:59,6.49,44,1014,30
15:59,6.49,43,1017,32
15:59,6.5,43,1017,32
15:59,6.5,48,1017,34
15:59,6.51,48,1017,34
15:59,6.51,47,1011,32
15:59,6.51,47,1011,32
15:59,6.51,49,1016,26
15:59,6.52,49,1016,26
15:59,6.52,46,1018,31
15:59,6.53,46,1018,31
15:59,6.53,43,1014,35
15:59,6.54,43,1014,35
15:59,6.54,44,1010,38
15:59,6.55,44,1010,38
15:59,6.55,45,1012,32
15:59,6.55,45,1012,32
15:59,6.56,47,1018,29
15:59,6.57,47,1018,29
15:59,6.57,47,1013,30
15:59,6.57,47,1013,30
15:59,6.57,38,1010,35
15:59,6.58,38,1010,35
15:59,6.58,47,1013,31
15:59,6.59,47,1013,31
15:59,6.59,47,1013,30
15:59,6.6,47,1013,30
15:59,6.6,43,1014,31
15:59,6.6,43,1014,31
15:59,6.6,49,1018,31
15:59,6.61,49,1018,31
15:59,6.61,43,1015,27
15:59,6.62,43,1015,27
15:59,6.62,43,1013,31
15:59,6.63,43,1013,31
15:59,6.63,46,1010,34
15:59,6.64,49,1011,30
15:59,6.65,46,1013,35
15:59,6.66,49,1013,28
15:59,6.66,48,1016,32
15:59,6.67,43,1015,32
15:59,6.68,48,1013,30
15:59,6.69,49,1016,29
15:59,6.69,49,1016,29
15:59,6.69,46,1011,32
15:59,6.7,46,1011,32
15:59,6.71,43,1013,34
15:59,6.71,43,1013,34
15:59,6.71,46,1013,31
15:59,6.72,46,1013,31
15:59,6.72,46,1015,35
15:59,6.73,46,1015,35
15:59,6.73,46,1013,30
15:59,6.74,46,1013,30
15:59,6.74,48,1012,30
15:59,6.75,48,1012,30
15:59,6.75,46,1013,31
15:59,6.75,46,1013,31
15:59,6.75,48,1015,31
15:59,6.76,48,1015,31
15:59,6.76,50,1013,30
15:59,6.77,50,1013,30
15:59,6.77,47,1013,32
15:59,6.78,47,1013,32
15:59,6.78,46,1015,31
15:59,6.78,46,1015,31
15:59,6.79,46,1015,30
15:59,6.79,46,1015,30
15:59,6.8,46,1014,28
15:59,6.8,46,1014,28
15:59,6.8,47,1013,32
15:59,6.81,47,1013,32
15:59,6.81,47,1015,32
15:59,6.82,47,1015,32
15:59,6.82,43,1013,28
15:59,6.83,43,1013,28
15:59,6.83,49,1009,29
15:59,6.83,46,1016,28
15:59,6.84,47,1016,29
15:59,6.85,46,1009,30
15:59,6.86,46,1010,32
15:59,6.87,46,1010,32
15:59,6.87,46,1013,32
15:59,6.87,46,1013,32
15:59,6.88,46,1016,30
15:59,6.88,46,1016,30
15:59,6.89,46,1016,25
15:59,6.89,46,1016,25
15:59,6.89,47,1015,28
15:59,6.9,47,1015,28
15:59,6.9,46,1013,32
15:59,6.91,46,1013,32
15:59,6.91,46,1011,32
15:59,6.92,46,1011,32
15:59,6.92,43,1014,29
15:59,6.92,43,1014,29
15:59,6.92,46,1016,28
15:59,6.93,46,1016,28
15:59,6.93,45,1013,32
15:59,6.94,45,1013,32
15:59,6.94,44,1012,32
15:59,6.95,44,1012,32
15:59,6.95,46,1016,31
15:59,6.96,46,1016,31
15:59,6.96,48,1015,33
15:59,6.96,48,1015,33
15:59,6.97,46,1016,29
15:59,6.98,46,1016,29
15:59,6.98,46,1015,30
15:59,6.98,46,1015,30
15:59,6.98,49,1014,32
15:59,6.99,49,1014,32
15:59,6.99,46,1014,30
15:59,7,46,1014,30
15:59,7,46,1013,35
15:59,7.01,46,1013,35
15:59,7.01,49,1015,33
15:59,7.01,46,1016,32
15:59,7.02,48,1013,32
15:59,7.03,48,1017,27
15:59,7.04,46,1014,30
15:59,7.05,47,1015,32
15:59,7.06,49,1015,31
15:59,7.07,49,1015,31
15:59,7.07,47,1013,29
15:59,7.07,47,1013,29
15:59,7.07,46,1016,31
15:59,7.08,46,1016,31
15:59,7.08,47,1014,30
15:59,7.09,47,1014,30
15:59,7.09,45,1013,32
15:59,7.1,45,1013,32
15:59,7.1,45,1011,32
15:59,7.1,45,1011,32
15:59,7.1,48,1013,30
15:59,7.11,48,1013,30
15:59,7.12,46,1016,32
15:59,7.12,46,1016,32
15:59,7.12,46,1013,30
15:59,7.13,46,1013,30
15:59,7.13,44,1015,30
15:59,7.14,44,1015,30
15:59,7.14,45,1014,27
15:59,7.15,45,1014,27
15:59,7.15,44,1013,30
15:59,7.16,44,1013,30
15:59,7.16,43,1010,34
15:59,7.16,43,1010,34
15:59,7.16,43,1011,30
15:59,7.17,43,1011,30
15:59,7.17,47,1011,34
15:59,7.18,47,1011,34
15:59,7.18,47,1016,29
15:59,7.19,47,1016,29
15:59,7.19,49,1012,29
15:59,7.19,46,1015,32
15:59,7.2,50,1014,33
15:59,7.21,43,1012,32
15:59,7.22,45,1012,34
15:59,7.23,46,1016,30
15:59,7.24,46,1016,30
15:59,7.24,47,1016,25
15:59,7.25,47,1016,25
15:59,7.25,49,1016,29
15:59,7.25,49,1016,29
15:59,7.25,46,1015,32
15:59,7.26,46,1015,32
15:59,7.26,44,1016,29
15:59,7.27,44,1016,29
15:59,7.27,46,1013,31
15:59,7.28,46,1013,31
15:59,7.28,46,1013,34
15:59,7.28,46,1013,34
15:59,7.29,46,1013,32
15:59,7.29,46,1013,32
15:59,7.3,47,1014,29
15:59,7.3,47,1014,29
15:59,7.3,48,1014,29
15:59,7.31,48,1014,29
15:59,7.31,41,1013,32
15:59,7.32,41,1013,32
15:59,7.32,46,1014,30
15:59,7.33,46,1014,30
15:59,7.33,44,1010,32
15:59,7.33,44,1010,32
15:59,7.33,46,1013,28
15:59,7.34,46,1013,28
15:59,7.34,47,1012,32
15:59,7.35,47,1012,32
15:59,7.35,49,1010,34
15:59,7.36,49,1010,34
15:59,7.36,46,1013,30
15:59,7.37,46,1013,30
15:59,7.37,46,1010,31
15:59,7.37,46,1010,31
15:59,7.38,46,1011,31
15:59,7.39,46,1010,31
15:59,7.39,46,1013,35
15:59,7.4,45,1013,34
15:59,7.41,44,1017,27
15:59,7.42,46,1012,36
15:59,7.42,42,1013,37
15:59,7.43,50,1012,31
15:59,7.44,50,1012,31
15:59,7.44,50,1014,30
15:59,7.45,50,1014,30
15:59,7.45,47,1013,31
15:59,7.46,47,1013,31
15:59,7.46,48,1011,32
15:59,7.46,48,1011,32
15:59,7.47,50,1015,34
15:59,7.48,50,1015,34
15:59,7.48,43,1010,35
15:59,7.48,43,1010,35
15:59,7.48,40,1007,35
15:59,7.49,40,1007,35
15:59,7.49,40,1009,31
15:59,7.5,40,1009,31
15:59,7.5,45,1010,32
15:59,7.51,45,1010,32
15:59,7.51,45,1013,27
15:59,7.51,45,1013,27
15:59,7.51,33,1013,28
15:59,7.52,33,1013,28
15:59,7.53,39,1017,23
15:59,7.53,43,1007,35
15:59,7.54,43,1014,30
15:59,7.55,47,1014,30
15:59,7.56,44,1014,27
15:59,7.57,49,1012,25
15:59,7.57,43,1013,31
15:59,7.58,43,1013,31
15:59,7.58,48,1008,34
15:59,7.59,48,1008,34
15:59,7.59,59,1012,34
15:59,7.6,59,1012,34
15:59,7.6,39,1014,29
15:59,7.6,39,1014,29
15:59,7.61,45,1013,27
15:59,7.61,45,1013,27
15:59,7.62,43,1006,40
15:59,7.62,43,1006,40
15:59,7.62,46,1016,30
15:59,7.63,46,1016,30
15:59,7.63,44,1026,8
15:59,7.64,44,1026,8
15:59,7.64,46,1019,19
15:59,7.65,46,1019,19
15:59,7.65,44,1016,23
15:59,7.66,44,1016,23
15:59,7.66,47,1013,29
15:59,7.66,47,1013,29
15:59,7.66,45,1011,30
15:59,7.67,45,1011,30
15:59,7.67,51,1013,31
15:59,7.68,51,1013,31
15:59,7.68,43,1014,26
15:59,7.69,43,1014,26
15:59,7.69,45,1015,21
15:59,7.69,45,1015,21
15:59,7.7,47,1018,22
15:59,7.7,47,1018,22
15:59,7.71,45,1013,30
15:59,7.71,45,1013,30
15:59,7.71,46,1014,32
15:59,7.72,47,1010,31
15:59,7.73,44,1015,27
15:59,7.74,45,1018,31
15:59,7.75,48,1016,23
15:59,7.75,44,1013,27
15:59,7.76,47,1008,34
15:59,7.77,47,1008,34
15:59,7.77,51,1010,34
15:59,7.78,51,1010,34
15:59,7.78,50,1014,30
15:59,7.78,50,1014,30
15:59,7.79,45,1017,24
15:59,7.79,45,1017,24
15:59,7.8,46,1016,26
15:59,7.8,46,1016,26
15:59,7.8,50,1013,30
15:59,7.81,50,1013,30
15:59,7.81,45,1015,32
15:59,7.82,45,1015,32
15:59,7.82,51,1016,32
15:59,7.83,51,1016,32
15:59,7.83,47,1014,27
15:59,7.83,47,1014,27
15:59,7.83,49,1014,30
15:59,7.84,49,1014,30
15:59,7.84,47,1012,27
15:59,7.85,47,1012,27
15:59,7.85,47,1010,24
15:59,7.86,44,1015,27
15:59,7.87,44,1014,25
15:59,7.88,33,1011,17
15:59,7.89,46,1014,35
15:59,7.89,46,1017,29
15:59,7.9,46,1013,19
15:59,7.91,46,1013,19
15:59,7.91,41,1017,27
15:59,7.92,41,1017,27
15:59,7.92,51,1020,19
15:59,7.92,51,1020,19
15:59,7.92,50,1018,21
15:59,7.93,50,1018,21
15:59,7.94,49,1018,27
15:59,7.94,49,1018,27
15:59,7.94,49,1014,29
15:59,7.95,49,1014,29
15:59,7.95,45,1014,29
